date,shf,lhf,swn,lwn,t,u,melt,subl,tdep,teq,rh,tlat
2019-04-16,-5.178599257095079,-12.570722424467244,71.3245625,-34.313541666666666,266.7498125,1.8656041666666665,1.6226711245278231,0.3940436598696164,-52.062863348228994,274.57321657689613,0.78110625,7.823404076896137
2019-04-17,0.9302570319966897,-15.843994346790666,53.667756250000004,-25.493124999999996,263.91954166666665,2.990604166666667,0.0,0.5442293030970715,-40.406862314793976,270.9528389016453,0.8186104166666667,7.033297234978671
2019-04-18,14.339684289339774,-13.186525008142889,66.54658333333333,-70.84770833333333,261.23541666666665,2.6056458333333334,0.0,0.4349462289582926,-69.69454905213645,264.8081768461503,0.5263125000000001,3.572760179483604
2019-04-19,6.956351721423707,-7.081174265954787,69.81052083333333,-19.233333333333334,260.3639166666667,1.8512916666666666,0.0,0.25483571641542085,-19.358155877864416,264.5316683723991,0.6928104166666667,4.16775170573246
2019-04-20,4.094224292322562,-15.537467446245522,100.10031249999997,-65.8,263.4883541666666,1.973375,2.686010430378283,0.49935968456215096,-77.24324315392296,268.0258285097828,0.5602791666666667,4.537474343116173
2019-04-21,,,,,,,,,,,,
2019-04-22,,,,,,,,,,,,
2019-04-23,,,,,,,,,,,,
2019-04-24,,,,,,,,,,,,
2019-04-25,,,32.91236944444444,-55.065000000000005,266.5772222222222,1.864972222222222,,,,273.539954822374,0.6688444444444444,6.962732600151816
2019-04-26,16.96371270275498,-18.473555378195947,96.9781875,-86.96479166666667,269.40683333333334,2.5952916666666668,8.407414433267109,0.5632022528850128,-88.47463434210765,275.42601083704085,0.4687333333333333,6.019177503707508
2019-04-27,1.8991430974339918,-23.737565942800543,105.01825000000001,-57.618750000000006,268.67418749999996,2.2264166666666667,9.746215305782233,0.7239833510308262,-79.45717284536656,276.65399997111354,0.6652020833333333,7.979812471113564
2019-04-28,11.039141663721722,-14.466338069031226,121.79597916666667,-86.09208333333333,269.30327083333333,2.062875,16.06980698223095,0.4415168392154831,-89.51927973864285,275.8487201994806,0.4914083333333333,6.545449366147333
2019-04-29,-0.13010237392093335,-18.655739002022873,107.69746458333334,-75.243125,267.9480625,2.0632708333333336,6.246944641753797,0.5918509526013066,-94.02896637594381,275.3139253089803,0.6603583333333333,7.365862808980296
2019-04-30,7.674908846960559,-22.53073844638058,91.02789583333333,-74.73916666666666,266.19814583333334,2.536125,4.80116342582748,0.6868933668903595,-89.5949962660867,271.20527741923627,0.4700625,5.007131585902933
2019-05-01,5.223065851078904,-20.347773188287583,110.65517083333333,-87.48083333333334,266.81199999999995,2.290625,6.504967001145645,0.6205107812604056,-102.60554067054203,271.88204127962274,0.4832375,5.070041279622747
2019-05-02,7.03225950510085,-31.794349784965146,111.75729166666667,-78.84937500000001,267.8170833333333,2.5129791666666668,5.3912029340306615,0.9706927907776357,-103.6114652798643,272.792986077287,0.43194770833333335,4.97590274395368
2019-05-03,-2.4875296115035774,-19.62733199814774,74.17716666666666,-16.130625000000002,269.31481249999996,1.5944375,6.098548005365373,0.5983773763726047,-38.245486609651316,278.85701902633144,0.7470145833333334,9.542206526331489
2019-05-04,8.22669678797996,-6.844576691939268,29.402360416666667,-44.71520833333333,268.7739791666666,2.1405,3.4457546506758403,0.23807713310928497,-43.333088237292635,277.8796022755859,0.6602604166666667,9.105623108919302
2019-05-05,5.652691064198753,-22.049905008286036,83.03947708333332,-73.61437500000001,265.92833333333334,2.6927291666666666,2.0708785428090573,0.6940933344469258,-90.0115889440873,271.2633125099282,0.5520958333333333,5.334979176594878
2019-05-06,26.31728976159327,-30.074430570933433,95.83976458333335,-93.21875,267.5537708333333,3.3514375,2.725755195675058,0.9168774881187881,-96.97589080934017,271.2959359780188,0.32030208333333327,3.742165144685463
2019-05-07,34.4098031093315,-40.63773381388185,108.98334583333332,-106.94645833333333,269.0470208333333,4.0208125,3.056751013035368,1.2389203251656278,-113.17438903788367,272.7709313196686,0.2925125,3.7239104863352495
2019-05-08,43.851311096774175,-57.127080409428004,116.66378333333334,-109.01187499999999,269.98829166666667,4.891479166666667,3.4103500645721683,1.7416301155167877,-122.28764431265382,273.6972333370554,0.26546041666666664,3.70894167038878
2019-05-09,33.42850462780101,-65.17874143840966,121.2188125,-102.34687500000001,270.0425833333333,4.543645833333334,0.0,1.9871006564144642,-134.09711181060865,273.31226647970044,0.23741666666666664,3.2696831463671168
2019-05-10,19.66582894236673,-34.17346104521773,113.51067083333334,-96.083125,269.6265416666667,3.154083333333334,6.476819618853169,1.041844401660836,-110.590757102851,274.5783246534075,0.37414791666666664,4.951782986740857
2019-05-11,10.266578410913544,-38.92497088339356,97.24867499999999,-72.46458333333334,266.93872916666663,3.2428125,2.9426837924547686,1.1867034171930837,-101.12297580581334,271.8729574175997,0.45929375,4.934228250933025
2019-05-12,0.873647549800313,-16.618387638843604,68.25800000000001,-36.928541666666675,265.02391666666665,2.4314375,0.0,0.5573850867865635,-52.67328175570997,271.53548785379195,0.7248375,6.511571187125324
2019-05-13,12.916947290948224,-14.270210901700304,57.67272916666667,-51.09229166666666,265.01399999999995,2.7257083333333334,0.0,0.45599058549043353,-52.44555527741875,270.15880895868855,0.55058125,5.144808958688593
2019-05-14,4.080063363390434,-8.64672953015621,64.25764583333334,-40.943958333333335,265.9150625,1.9403125,2.6374794819417398,0.32198192581482904,-45.51062450009911,272.6264192824123,0.6955999999999999,6.711356782412364
2019-05-15,2.208764159264822,-16.44156964516243,82.69778541666666,-49.42666666666668,266.50460416666664,2.201041666666667,2.479177264031344,0.5212109594360493,-63.659472152564284,273.322595966326,0.6737833333333333,6.817991799659315
2019-05-16,4.636331433370753,-16.189925395864293,77.30564583333333,-62.34812500000001,267.24483333333336,2.3691666666666666,4.283998793430681,0.5236080865141205,-73.90171896249355,274.10806925469495,0.628725,6.863235921361659
2019-05-17,12.015877047987852,-22.7627225129598,108.85502083333334,-94.03645833333333,268.13504166666667,2.5462291666666665,6.139002565076619,0.700480708748779,-104.78330379830528,273.4557301319906,0.45486875,5.320688465323923
2019-05-18,6.0722058370761225,-17.826456827748522,85.063125,-73.36166666666666,266.541875,2.4285208333333332,4.532102754795326,0.5669126206767111,-85.11591765733907,272.6518360394463,0.59615625,6.109961039446316
2019-05-19,1.4253017712602916,-14.63114977588684,86.9649375,-69.69500000000001,266.5578125,1.9140416666666666,3.835227725141478,0.4611071660975595,-82.90084800462655,272.93805818957514,0.6120625000000001,6.380245689575172
2019-05-20,2.9377451529535867,-17.23581435109192,92.3161875,-71.74354166666667,267.969875,2.2194791666666664,6.020654839974057,0.5461121071841252,-86.04161086480501,274.28144233303755,0.55671875,6.3115673330375826
2019-05-21,-0.19014900538347038,-16.721734322799257,84.043875,-59.75479166666667,268.6762708333333,2.2695416666666666,6.564230566081568,0.5158038491497414,-76.66667499484939,276.3476022577819,0.64105625,7.67133142444857
2019-05-22,-0.3649407863261794,-16.949870878997903,81.9219375,-44.27416666666667,268.3253333333333,2.2728541666666664,7.964371881365446,0.5326388004112187,-61.58897833199075,276.4999255524777,0.70391875,8.174592219144364
2019-05-23,1.4107785234994559,-13.689367809071044,90.6264375,-72.84229166666667,269.17618749999997,2.0681458333333333,8.785327013710223,0.42475325673613784,-85.12088095223827,277.1400226299318,0.6236666666666667,7.963835129931847
2019-05-24,3.0427409416066795,-9.1069433351295,136.78033333333335,-73.24666666666668,270.38539583333335,2.00825,20.174324265208053,0.30626768567298285,-79.31086906018949,279.40895186026734,0.6605354166666667,9.023556026934012
2019-05-25,11.528283048173167,-41.95797253055438,158.43468541666667,-98.48583333333335,268.9824375,2.9332708333333333,6.307662677777502,1.279170369315418,-128.91552281571455,274.12629784255313,0.4027895833333333,5.14386034255313
2019-05-26,4.090808925268674,-28.034235272388916,148.41072916666664,-87.2925,268.5865625,2.2033125,14.03173654543093,0.8556636468348809,-111.23592634712026,275.07538402518674,0.531625,6.4888215251867365
2019-05-27,2.4802660540192156,-19.24026577536381,140.748125,-80.52416666666666,268.35362499999997,2.0594375,17.188835679766083,0.5881973330212523,-97.28416638801127,275.4595308295245,0.5986166666666667,7.105905829524521
2019-05-28,0.16933122960315639,-16.36657255274738,133.21588541666668,-77.08729166666667,267.9048125,1.944,11.118304252529674,0.5047091552538712,-93.28453298981088,275.5819269816819,0.6728625,7.677114481681881
2019-05-29,-7.453290733046931,-22.139577383828144,128.34584583333336,-41.059375,267.6951041666667,1.8676041666666665,6.550156333974263,0.6799441340078041,-70.65224311687508,276.4598034181718,0.7892895833333333,8.7646992515052
2019-05-30,-3.4874681605965843,-11.363739882563449,114.63647708333332,-30.127083333333342,268.39910416666663,1.337,11.109070977905544,0.3625108492360599,-44.97829137649337,278.4134384922659,0.8442520833333332,10.014334325599284
2019-05-31,6.05837106621532,-3.8677585338985594,82.44922083333333,-47.11937499999999,267.9681458333333,1.9377083333333334,7.507276591380016,0.2784363841020933,-44.928762467683235,277.7059759362152,0.8398104166666668,9.737830102881864
2019-06-01,-3.8038046871653854,-17.584244775114875,90.11445208333333,-42.78979166666667,268.4590416666667,1.7952708333333334,8.469194382839069,0.5363149746368238,-64.17784112894694,277.40570305992003,0.7616458333333335,8.94666139325335
2019-06-02,0.10554804517109966,-11.441449625694226,87.70966041666667,-15.779791666666666,268.4227916666667,1.4989583333333334,12.999030534026684,0.35729293939750134,-27.115693247189792,277.1171642280504,0.7218895833333333,8.694372561383707
2019-06-03,4.119097527437885,-3.584132944965893,74.25106458333333,-40.006458333333335,269.695375,1.4419374999999999,9.414100383319191,0.14953046033237816,-39.47149375086134,279.2044397540014,0.7130791666666667,9.509064754001377
2019-06-04,1.02682664434847,-6.487915630079877,150.88587608695653,-69.62413043478261,271.2771041666667,1.4802083333333333,22.47723914798938,0.19081677772582722,-75.08521942051401,281.4300506128736,0.6979625,10.152946446206899
2019-06-05,0.7732439480482745,-3.524206723391208,145.30425652173912,-52.389565217391315,272.244125,1.4635833333333335,23.78011689032652,0.11628646270248304,-55.14052799273425,285.1000518979293,0.7992041666666667,12.855926897929317
