date,t,rh,u,sin,sout,lin,lout,p,zu,zt
16/08/2011 16:00,5.94,98.83,1.8,24.89,7.43,342.88,320,NAN,2,2
16/08/2011 17:00,6.24,98.93,1.23,22.86,6.58,344.9,320,NAN,2,2
16/08/2011 18:00,6.09,98.93,2.17,14.53,3.96,343.64,320,NAN,2,2
16/08/2011 19:00,6.5,98.93,1.56,12.79,3.21,345.34,320,NAN,2,2
16/08/2011 20:00,6.49,99.02,1.68,0,0,345.72,320,NAN,2,2
16/08/2011 21:00,6.44,99.02,3.02,0,0,345.61,320,NAN,2,2
16/08/2011 22:00,6.36,99.02,3.13,0,0,345.06,320,NAN,2,2
16/08/2011 23:00,6.65,99.12,3.96,0,0,345.9,320,NAN,2,2
17/08/2011 00:00,6.7,99.12,3.53,0,0,345.44,320,NAN,2,2
17/08/2011 01:00,6.63,99.12,2.89,0,0,345.04,320,NAN,2,2
17/08/2011 02:00,6.15,99.02,2.64,0,0,343.28,320,NAN,2,2
17/08/2011 03:00,6.01,99.02,1.42,0,0,341.44,320,NAN,2,2
17/08/2011 04:00,5.63,98.44,1.26,0,0,338.49,320,NAN,2,2
17/08/2011 05:00,5.91,93.26,1.21,41.192616,10.57,333.12,320,NAN,2,2
17/08/2011 06:00,5.58,92.87,0.88,126.422087,36.68,306.53,320,NAN,2,2
17/08/2011 07:00,5.06,95.9,0.77,111.503715,30.24,330.86,320,NAN,2,2
17/08/2011 08:00,4.36,95.7,2.41,162.0465,47.75,327,319.24,NAN,2,2
17/08/2011 09:00,3.69,95.12,2.37,252.196625,74.5,314.25,318.6,NAN,2,2
17/08/2011 10:00,3.77,95.61,1.55,172.119224,52.64,329.62,318.62,NAN,2,2
17/08/2011 11:00,3.9,97.36,1.81,94.3,29.85,333.78,318.48,NAN,2,2
17/08/2011 12:00,3.94,98.44,1.65,33.57,10.96,334.53,318.66,NAN,2,2
17/08/2011 13:00,4.01,98.73,1.61,43.55,14.51,334.92,319.02,NAN,2,2
17/08/2011 14:00,4.09,98.83,1.47,24.12,7.57,334.73,319.58,NAN,2,2
17/08/2011 15:00,3.97,98.83,1.86,43.78,14.6,334.67,319.23,NAN,2,2
17/08/2011 16:00,3.97,98.93,1.83,49.14,16.11,334.96,319,NAN,2,2
17/08/2011 17:00,4.08,98.93,1.98,30.04,8.53,335.9,320,NAN,2,2
17/08/2011 18:00,4.11,99.02,1.85,16.37,4.64,334.55,320,NAN,2,2
17/08/2011 19:00,3.97,99.02,1.45,8.18,2.22,333.82,320,NAN,2,2
17/08/2011 20:00,3.86,99.02,1.64,3.3,0.32,333.15,320,NAN,2,2
17/08/2011 21:00,3.84,99.02,1.32,0,0,333.13,320,NAN,2,2
17/08/2011 22:00,4.13,99.02,1.6,0,0,334.14,320,NAN,2,2
17/08/2011 23:00,4.07,99.02,0.79,0,0,333.59,320,NAN,2,2
18/08/2011 00:00,3.95,99.02,1,0,0,332.26,320,NAN,2,2
18/08/2011 01:00,3.55,99.12,2.26,0,0,329.41,320,NAN,2,2
18/08/2011 02:00,3.45,99.22,1.82,0,0,329.82,320,NAN,2,2
18/08/2011 03:00,3.71,99.12,2.42,0,0,329.11,320,NAN,2,2
18/08/2011 04:00,3.79,99.22,1.79,0,0,330.76,320,NAN,2,2
18/08/2011 05:00,3.85,99.12,2.16,12.8,3.08,331.26,320,NAN,2,2
18/08/2011 06:00,4.18,99.12,2.02,31.96,9.07,333.5,320,NAN,2,2
18/08/2011 07:00,3.66,99.12,2.51,31.73,9.35,332.87,320,NAN,2,2
18/08/2011 08:00,4.35,99.12,2.03,60.98,19.15,335.87,320,NAN,2,2
18/08/2011 09:00,4.3,99.12,1.77,54.85,17.61,335.28,320,NAN,2,2
18/08/2011 10:00,4.24,99.12,2.21,85.4,27.11,334.91,320,NAN,2,2
18/08/2011 11:00,4.81,99.12,1.05,108.3,34.87,339.63,320,NAN,2,2
18/08/2011 12:00,4.81,99.12,1.48,85.8,28.25,340.25,320,NAN,2,2
18/08/2011 13:00,4.44,99.12,2.56,69.61,23.55,337.62,320,NAN,2,2
18/08/2011 14:00,4.27,99.12,2.26,39.01,12.77,335.81,320,NAN,2,2
18/08/2011 15:00,4.3,99.12,3.33,38.18,12.51,336.31,320,NAN,2,2
18/08/2011 16:00,3.52,99.12,4.22,65.28,21.46,332.95,320,NAN,2,2
18/08/2011 17:00,3.55,99.12,4.13,34.95,11.02,332.65,320,NAN,2,2
18/08/2011 18:00,3.75,99.22,1.57,9.11,2.51,332.49,320,NAN,2,2
18/08/2011 19:00,4.14,99.22,1.27,5.57,1.25,334.28,320,NAN,2,2
18/08/2011 20:00,4.03,99.22,5.54,0,0,334.48,320,NAN,2,2
18/08/2011 21:00,3.95,99.22,4.99,0,0,334.31,320,NAN,2,2
18/08/2011 22:00,3.94,99.22,4.66,0,0,333.82,320,NAN,2,2
18/08/2011 23:00,3.84,99.22,4.68,0,0,333.27,320,NAN,2,2
19/08/2011 00:00,3.87,99.22,3.86,0,0,332.85,320,NAN,2,2
19/08/2011 01:00,3.68,99.22,3.67,0,0,331.29,320,NAN,2,2
19/08/2011 02:00,3.17,99.41,2.53,0,0,329.36,320,NAN,2,2
19/08/2011 03:00,2.83,99.51,2.93,0,0,327.9,320,NAN,2,2
19/08/2011 04:00,2.25,99.71,2.53,0,0,325.29,320,NAN,2,2
19/08/2011 05:00,2.04,99.71,0.76,3.45,0.47,323.64,320,NAN,2,2
19/08/2011 06:00,2.35,99.61,1.51,8.7,2.34,325.12,320,NAN,2,2
19/08/2011 07:00,1.88,99.8,1.38,15.88,4.58,323.28,320,NAN,2,2
19/08/2011 08:00,2.26,99.71,2.08,17.35,5,325.27,320,NAN,2,2
19/08/2011 09:00,2.51,99.61,1.93,20.69,6.32,326.7,320,NAN,2,2
19/08/2011 10:00,2.18,99.71,3.05,31.33,10.08,325.34,320,NAN,2,2
19/08/2011 11:00,1.83,99.8,3.86,50.88,17.07,323.74,319.57,NAN,2,2
19/08/2011 12:00,1.84,99.8,3.65,65.23,22.04,324.39,318.17,NAN,2,2
19/08/2011 13:00,2.09,99.71,3.25,61.53,20.75,325.59,318.22,NAN,2,2
19/08/2011 14:00,2.41,99.61,3.28,64.4,21.48,327.15,318.76,NAN,2,2
19/08/2011 15:00,2.48,99.61,3.31,62.87,20.86,327.75,318.88,NAN,2,2
19/08/2011 16:00,2.57,99.61,3.91,61.25,20.27,328.05,318.75,NAN,2,2
19/08/2011 17:00,2.56,99.61,2.86,34.63,11.13,327.7,318.67,NAN,2,2
19/08/2011 18:00,2.48,99.71,1.89,15.27,4.49,327,318.53,NAN,2,2
19/08/2011 19:00,2.37,99.71,1.09,5.54,1.53,326.03,318.56,NAN,2,2
19/08/2011 20:00,2.17,99.8,0.52,3.52,0.6,324.99,318.35,NAN,2,2
19/08/2011 21:00,2.25,99.71,0.61,0,0,324.86,318.79,NAN,2,2
19/08/2011 22:00,2.19,99.71,0.83,0,0,324.45,319.02,NAN,2,2
19/08/2011 23:00,2.21,99.71,0.98,0,0,324.33,318.97,NAN,2,2
20/08/2011 00:00,2.24,99.71,1.36,0,0,323.89,318.17,NAN,2,2
20/08/2011 01:00,2.12,99.8,1.52,0,0,323.31,317.56,NAN,2,2
20/08/2011 02:00,2.65,99.61,1.05,0,0,325.08,318.34,NAN,2,2
20/08/2011 03:00,2.43,99.71,1.34,0,0,324.43,317.75,NAN,2,2
20/08/2011 04:00,2.7,99.61,0.77,0,0,325.96,318.39,NAN,2,2
20/08/2011 05:00,2.83,99.61,0.72,16.355778,4.14,327.19,318.99,NAN,2,2
20/08/2011 06:00,2.86,99.61,0.9,39.12864,11.07,328.74,318.96,NAN,2,2
20/08/2011 07:00,2.67,99.71,1.2,70.1021,21.04,328.61,318.16,NAN,2,2
20/08/2011 08:00,2.9,99.61,0.82,95.840982,29.77,330.74,318.89,NAN,2,2
20/08/2011 09:00,2.82,99.71,1.16,159.43878,49.95,332.54,319.12,NAN,2,2
20/08/2011 10:00,2.86,99.61,1.35,164.013897,52.35,331.49,318.79,NAN,2,2
20/08/2011 11:00,2.98,99.61,1.44,156.818546,51.89,332.73,318.9,NAN,2,2
20/08/2011 12:00,3.27,99.51,1.01,107.1,35.85,332.41,318.7,NAN,2,2
20/08/2011 13:00,3.63,99.41,1.02,82.2,27.74,333.79,318.97,NAN,2,2
20/08/2011 14:00,3.94,99.41,0.87,94.5,31.44,335.35,319.39,NAN,2,2
20/08/2011 15:00,4.24,99.41,1.03,90.9,29.84,337.3,320,NAN,2,2
20/08/2011 16:00,4,99.41,2.35,58.61,19.4,335.58,319.97,NAN,2,2
20/08/2011 17:00,4.28,99.41,2.21,38.7,12.71,335.97,320,NAN,2,2
20/08/2011 18:00,4.53,99.41,1.89,15.87,4.75,336.55,320,NAN,2,2
20/08/2011 19:00,4.08,99.41,2.39,4.51,0.97,334.67,320,NAN,2,2
20/08/2011 20:00,4.2,99.41,2.44,3.32,0.43,334.89,320,NAN,2,2
20/08/2011 21:00,4.05,99.41,1.91,0,0,334.27,320,NAN,2,2
20/08/2011 22:00,3.97,99.41,2.83,0,0,334.17,320,NAN,2,2
20/08/2011 23:00,4.01,99.41,2.53,0,0,334.2,320,NAN,2,2
21/08/2011 00:00,4.33,99.41,2.69,0,0,334.94,320,NAN,2,2
21/08/2011 01:00,4.35,99.41,2.31,0,0,334.82,320,NAN,2,2
21/08/2011 02:00,4.24,99.41,2.04,0,0,334.45,320,NAN,2,2
21/08/2011 03:00,4.6,99.41,3.09,0,0,336.08,320,NAN,2,2
21/08/2011 04:00,4.59,99.51,3,0,0,336.26,320,NAN,2,2
21/08/2011 05:00,4.51,99.41,3.23,0,0,335.69,320,NAN,2,2
21/08/2011 06:00,4.53,99.51,3.49,5.88,1.31,336.01,320,NAN,2,2
21/08/2011 07:00,4.15,99.51,3.78,4.95,1.13,334.26,320,NAN,2,2
21/08/2011 08:00,3.54,99.41,3.5,5.78,1.37,331.28,320,NAN,2,2
21/08/2011 09:00,3.71,99.41,2.87,12.86,3.77,331.85,320,NAN,2,2
21/08/2011 10:00,3.56,99.41,3.53,47.02,14.89,331.45,320,NAN,2,2
21/08/2011 11:00,3.37,99.51,2.9,148.246708,45.42,330.54,320,NAN,2,2
21/08/2011 12:00,3.1,99.61,1.69,85.4,25.67,328.81,318.3,NAN,2,2
21/08/2011 13:00,3.04,99.61,1.94,45.93,14.87,330.11,318.06,NAN,2,2
21/08/2011 14:00,3.41,99.51,2.08,29.12,9.23,331.61,319.72,NAN,2,2
21/08/2011 15:00,3.54,99.41,2.37,27.28,8.6,332.08,320,NAN,2,2
21/08/2011 16:00,3.21,99.61,1.58,28.36,8.67,330.97,318.88,NAN,2,2
21/08/2011 17:00,3.33,99.51,1.84,21.91,6.54,331.07,319.91,NAN,2,2
21/08/2011 18:00,3.62,99.41,2.21,12.3,3.53,332.23,320,NAN,2,2
21/08/2011 19:00,3.78,99.41,2.02,4.28,0.89,332.44,320,NAN,2,2
21/08/2011 20:00,3.78,99.51,2.14,0,0,332.41,320,NAN,2,2
21/08/2011 21:00,4.08,99.51,2.5,0,0,333.8,320,NAN,2,2
21/08/2011 22:00,4.36,99.51,3.06,0,0,335.42,320,NAN,2,2
21/08/2011 23:00,4.38,99.51,2.4,0,0,335.59,320,NAN,2,2
22/08/2011 00:00,4.54,99.51,3.21,0,0,335.87,320,NAN,2,2
22/08/2011 01:00,4.62,99.51,3.17,0,0,336.07,320,NAN,2,2
22/08/2011 02:00,4.55,99.51,2.66,0,0,335.9,320,NAN,2,2
22/08/2011 03:00,4.26,99.51,2.38,0,0,334.3,320,NAN,2,2
22/08/2011 04:00,4.18,99.51,1.28,0,0,334.11,320,NAN,2,2
22/08/2011 05:00,3.91,99.51,0.83,4.01,0.02,333.07,320,NAN,2,2
22/08/2011 06:00,4.19,99.51,1.09,11.96,2.9,333.77,320,NAN,2,2
22/08/2011 07:00,5.07,99.51,2.94,21.8,5.87,338.68,320,NAN,2,2
22/08/2011 08:00,5.11,99.51,3.27,31.68,9.33,338.89,320,NAN,2,2
22/08/2011 09:00,4.96,99.61,3.48,60.99,17.99,337.17,320,NAN,2,2
22/08/2011 10:00,5.01,99.61,3.21,39.27,11.29,337.03,320,NAN,2,2
22/08/2011 11:00,5.24,99.61,3.6,68.84,20.58,335.71,320,NAN,2,2
22/08/2011 12:00,5.53,99.02,3.6,92.1,27.08,335.24,320,NAN,2,2
22/08/2011 13:00,5.38,95.21,2.91,54.75,16.11,336.07,319.81,NAN,2,2
22/08/2011 14:00,5.15,94.63,2.96,41.11,12.17,336.16,319.42,NAN,2,2
22/08/2011 15:00,4.96,97.46,2.47,19.56,5.41,336.62,319.73,NAN,2,2
22/08/2011 16:00,5.1,97.56,3.16,16.91,4.69,337.61,320,NAN,2,2
22/08/2011 17:00,5.25,97.07,3.24,17.61,4.75,338.5,320,NAN,2,2
22/08/2011 18:00,5.48,99.12,3.53,14.99,4.04,340.19,320,NAN,2,2
22/08/2011 19:00,5.59,99.02,2.4,5.88,1.15,340.49,320,NAN,2,2
22/08/2011 20:00,5.68,99.22,3.61,2.65,0.06,341.34,320,NAN,2,2
22/08/2011 21:00,5.65,95.51,3.08,0,0,336.9,320,NAN,2,2
22/08/2011 22:00,4.44,95.7,1.58,0,0,332.65,319.06,NAN,2,2
22/08/2011 23:00,4.14,96.68,2.11,0,0,332.98,319.47,NAN,2,2
23/08/2011 00:00,4.92,95.21,1.86,0,0,334.42,318.97,NAN,2,2
23/08/2011 01:00,4.44,97.95,1.3,0,0,334.96,320,NAN,2,2
23/08/2011 02:00,4.36,98.93,1.25,0,0,332.12,320,NAN,2,2
23/08/2011 03:00,3.96,96.48,2.37,0,0,331.48,318.62,NAN,2,2
23/08/2011 04:00,4.53,92.19,3.91,0,0,331.67,318.65,NAN,2,2
23/08/2011 05:00,4.46,90.53,4.35,13.858849,2.95,328.74,318.58,NAN,2,2
23/08/2011 06:00,4.89,84.67,3.58,33.02332,8.05,327.84,319.45,NAN,2,2
23/08/2011 07:00,4.98,85.16,2.5,71.420126,18.75,329.06,319.45,NAN,2,2
23/08/2011 08:00,5.12,84.57,1.75,186.628833,47.79,327.18,319.49,NAN,2,2
23/08/2011 09:00,4.63,85.84,2.61,237.671296,67.93,306.52,318.12,NAN,2,2
23/08/2011 10:00,4.73,87.79,3.68,300.76916,84.5,312.29,318.48,NAN,2,2
23/08/2011 11:00,4.54,89.06,5.03,339.186424,99.3,298.29,318.12,NAN,2,2
23/08/2011 12:00,4.58,88.67,5.3,470.957311,139.8,297.89,318.63,NAN,2,2
23/08/2011 13:00,5.11,80.96,5.82,617.9,187.6,284.76,319.1,NAN,2,2
23/08/2011 14:00,5.13,82.81,5.94,584.01785,181.4,270.73,318.75,NAN,2,2
23/08/2011 15:00,5.15,79.69,5.98,364.311589,114.2,289.91,318.44,NAN,2,2
23/08/2011 16:00,5.19,85.64,4.54,183.948784,58.09,311.39,318.89,NAN,2,2
23/08/2011 17:00,5.26,85.74,3.18,91.054231,29.82,314.06,318.89,NAN,2,2
23/08/2011 18:00,5.21,86.91,3.52,97.3,29.64,322.8,318.91,NAN,2,2
23/08/2011 19:00,5.14,86.62,2.83,47.19,13.57,325.64,318.87,NAN,2,2
23/08/2011 20:00,5.12,85.64,2.95,10.18,3.85,318.23,318.52,NAN,2,2
23/08/2011 21:00,4.63,88.67,3.56,0,0,315.93,318.01,NAN,2,2
23/08/2011 22:00,4.43,85.94,5.42,0,0,291.57,317.63,NAN,2,2
23/08/2011 23:00,4.25,85.74,4.73,0,0,281.94,317.31,NAN,2,2
24/08/2011 00:00,4.67,80.37,2.64,0,0,298.38,317,NAN,2,2
24/08/2011 01:00,4.13,84.67,1.12,0,0,317.95,317.07,NAN,2,2
24/08/2011 02:00,3.54,87.5,1.54,0,0,303.46,316,NAN,2,2
24/08/2011 03:00,3.42,86.52,1.24,0,0,266.78,314.38,NAN,2,2
24/08/2011 04:00,3.4,84.86,1.47,0,0,274.36,314.24,NAN,2,2
24/08/2011 05:00,3.19,83.98,2.23,22.918375,7.43,297.1,315.41,NAN,2,2
24/08/2011 06:00,3.83,81.45,1.2,52.243798,15.19,314.94,316.95,NAN,2,2
24/08/2011 07:00,4.3,76.37,0.84,108.966813,31.69,311.65,317.8,NAN,2,2
24/08/2011 08:00,4.46,72.85,1.12,283.714211,89.4,272.26,317.21,NAN,2,2
24/08/2011 09:00,4.7,75.29,0.94,376.122976,123.7,265.35,318.67,NAN,2,2
24/08/2011 10:00,4.05,84.86,1.29,331.28417,112.3,285.04,319.14,NAN,2,2
24/08/2011 11:00,4.15,81.35,1.78,272.830256,100.3,272.83,317.35,NAN,2,2
24/08/2011 12:00,4.24,76.95,2.19,226.319132,85.7,257.51,317.09,NAN,2,2
24/08/2011 13:00,5.09,72.56,2.45,723,257.5,298.29,320,NAN,2,2
24/08/2011 14:00,4.78,73.63,2.63,351.201358,123.8,315.24,319.13,NAN,2,2
24/08/2011 15:00,5.11,72.17,2.36,230.509609,81.7,289.78,318.53,NAN,2,2
24/08/2011 16:00,6.03,66.51,1.92,250.439772,89.9,303.56,319.2,NAN,2,2
24/08/2011 17:00,6.38,62.15,2.14,152.808704,56.76,281.89,319.19,NAN,2,2
24/08/2011 18:00,6.7,60.11,1.77,59.99,23.46,268.98,318.41,NAN,2,2
24/08/2011 19:00,5.72,64.79,2.17,27.98,12.69,258.71,316.88,NAN,2,2
24/08/2011 20:00,4.93,70.9,2.1,8.55,5.15,250.05,315.33,NAN,2,2
24/08/2011 21:00,4.04,79.39,2.99,0,0,247.77,314.44,NAN,2,2
24/08/2011 22:00,3.96,80.66,2.7,0,0,248.05,314.34,NAN,2,2
24/08/2011 23:00,4.51,77.64,2.2,0,0,251.07,314.28,NAN,2,2
25/08/2011 00:00,4.1,76.95,2.55,0,0,249.18,313.05,NAN,2,2
25/08/2011 01:00,4.6,73.83,2.07,0,0,248.68,313.01,NAN,2,2
25/08/2011 02:00,4.51,73.54,1.95,0,0,251.94,313.03,NAN,2,2
25/08/2011 03:00,4.97,72.46,1.03,0,0,255.08,313.06,NAN,2,2
25/08/2011 04:00,5.04,72.17,1.82,3.2,2.9,257.14,313.9,NAN,2,2
25/08/2011 05:00,5.47,71.97,1.52,53.43522,21.09,253.85,314.32,NAN,2,2
25/08/2011 06:00,6.12,70.51,0.71,119.297329,47.46,269.39,317.89,NAN,2,2
25/08/2011 07:00,5.43,72.66,1.56,184.218908,69.89,274.7,317.99,NAN,2,2
25/08/2011 08:00,5.19,72.66,2.06,188.884555,73.6,274.39,317.58,NAN,2,2
25/08/2011 09:00,5.76,69.53,1.83,451.154538,167.9,260.42,318.54,NAN,2,2
25/08/2011 10:00,6.12,70.21,1.99,459.82818,173.1,262.22,319.72,NAN,2,2
25/08/2011 11:00,6.83,70.8,1.31,480.877967,176.6,272.49,320,NAN,2,2
25/08/2011 12:00,6.57,76.07,1.06,466.077915,163.2,303.75,320,NAN,2,2
25/08/2011 13:00,6.57,72.36,1.62,279.4,96.5,308.62,320,NAN,2,2
25/08/2011 14:00,6.86,75,1.49,189.778378,62.8,330.64,320,NAN,2,2
25/08/2011 15:00,6.53,80.08,2.35,82.4,28.61,336.87,320,NAN,2,2
25/08/2011 16:00,6.08,78.52,2.07,103.81208,34.39,336.19,319.68,NAN,2,2
25/08/2011 17:00,6.13,77.05,1.51,81.21934,26.68,326.86,319.54,NAN,2,2
25/08/2011 18:00,5.34,80.76,1.44,57.44,17.66,327.52,318.7,NAN,2,2
25/08/2011 19:00,5.27,79,1.99,25.41,8.6,327.71,318.27,NAN,2,2
25/08/2011 20:00,4.46,85.64,1.26,6.38,2.25,325.15,317.54,NAN,2,2
25/08/2011 21:00,3.76,88.96,2.35,0,0,327.31,317.11,NAN,2,2
25/08/2011 22:00,4.03,86.82,1.84,0,0,327.55,317.23,NAN,2,2
25/08/2011 23:00,3.81,86.82,2.4,0,0,324.46,316.97,NAN,2,2
26/08/2011 00:00,3.93,87.4,2.04,0,0,325.3,316.54,NAN,2,2
26/08/2011 01:00,4.24,87.5,1.91,0,0,325.47,316.7,NAN,2,2
26/08/2011 02:00,4.34,86.91,1.92,0,0,327.09,316.92,NAN,2,2
26/08/2011 03:00,4.83,87.4,0.82,0,0,318.45,317.05,NAN,2,2
26/08/2011 04:00,4.81,88.28,1.09,1.02,0.15,318.51,317.15,NAN,2,2
26/08/2011 05:00,5.02,89.45,1.23,18.78102,4.8,324.3,318.05,NAN,2,2
26/08/2011 06:00,5.2,89.26,0.95,60.111936,21.77,299.25,317.25,NAN,2,2
26/08/2011 07:00,5.95,83.3,1.45,198.952576,71.3,289.57,317.84,NAN,2,2
26/08/2011 08:00,5.97,79.3,1.45,278.45148,96,279.62,318.23,NAN,2,2
26/08/2011 09:00,5.06,93.07,1.26,312.515576,109,294.56,319.5,NAN,2,2
26/08/2011 10:00,5.47,90.14,1.58,224.82961,74.5,319.26,319.76,NAN,2,2
26/08/2011 11:00,5.59,91.7,1.55,336.878489,113.7,305.95,319.56,NAN,2,2
26/08/2011 12:00,6.2,90.33,1.41,383.313248,133,289.83,320,NAN,2,2
26/08/2011 13:00,6.34,92.68,1.47,268.3,94,309.28,320,NAN,2,2
26/08/2011 14:00,6.17,94.63,2.05,185.707352,63.82,335.91,320,NAN,2,2
26/08/2011 15:00,6.48,98.14,1.38,129.227968,45.14,337.67,320,NAN,2,2
26/08/2011 16:00,5.39,98.44,2.75,57.59,19.69,346.52,320,NAN,2,2
26/08/2011 17:00,5.18,98.63,3.2,30.56,10.15,345.32,320,NAN,2,2
26/08/2011 18:00,6.1,98.83,1.8,19.01,5.77,345.46,320,NAN,2,2
26/08/2011 19:00,6.84,96.58,2.52,13.17,3.14,344.42,320,NAN,2,2
26/08/2011 20:00,8.75,73.24,5.9,8.86,2.92,298.69,320,NAN,2,2
26/08/2011 21:00,8.55,67.46,5.06,0,0,263.96,320,NAN,2,2
26/08/2011 22:00,7.61,78.91,5.51,0,0,288.4,320,NAN,2,2
26/08/2011 23:00,7.3,77.93,4.51,0,0,290.95,320,NAN,2,2
27/08/2011 00:00,6.98,78.42,4.3,0,0,288.5,319.14,NAN,2,2
27/08/2011 01:00,7.02,72.27,7.67,0,0,257.2,318.48,NAN,2,2
27/08/2011 02:00,7.26,66.6,7.39,0,0,257.79,318.49,NAN,2,2
27/08/2011 03:00,6.51,70.02,3.65,0,0,261.87,317.5,NAN,2,2
27/08/2011 04:00,6.05,72.07,1.9,0,0,258.26,316.76,NAN,2,2
27/08/2011 05:00,5.32,77.25,1,49.90215,14.42,262.58,315.78,NAN,2,2
27/08/2011 06:00,5.58,76.17,1.04,149.20252,53.18,253.25,316.29,NAN,2,2
27/08/2011 07:00,5.11,79.2,1.6,248.256931,74.9,273.41,317.76,NAN,2,2
27/08/2011 08:00,4.69,78.61,2.49,161.3714,47.53,299.79,317.95,NAN,2,2
27/08/2011 09:00,5.46,77.34,1.23,135.1192,40.13,321.6,319.11,NAN,2,2
27/08/2011 10:00,6.69,66.55,1.01,254.93065,75.4,317.9,320,NAN,2,2
27/08/2011 11:00,6.21,75.1,1.41,316.044177,93.9,323.95,320,NAN,2,2
27/08/2011 12:00,7.08,67.89,2.86,257.133124,79.1,330.71,320,NAN,2,2
27/08/2011 13:00,8.69,64.95,2.85,117.9,37.06,346.21,320,NAN,2,2
27/08/2011 14:00,8.36,73.93,1.54,124.129767,37.9,348.41,320,NAN,2,2
27/08/2011 15:00,6.67,81.15,1.33,106.366616,31.33,346.06,320,NAN,2,2
27/08/2011 16:00,6.64,83.01,1.13,100.722298,30.92,343.88,320,NAN,2,2
27/08/2011 17:00,7.32,83.89,1.82,65.41949,20.55,342.67,320,NAN,2,2
27/08/2011 18:00,7.61,87.4,1.23,45.91,12.92,342.71,320,NAN,2,2
27/08/2011 19:00,7.36,92.19,1.53,28.33,7.72,329.98,320,NAN,2,2
27/08/2011 20:00,7.32,93.65,1.82,3.78,1.23,318.59,320,NAN,2,2
27/08/2011 21:00,8.28,90.82,1.36,0,0,331.34,320,NAN,2,2
27/08/2011 22:00,7.01,92.77,2.4,0,0,316.33,320,NAN,2,2
27/08/2011 23:00,6.76,93.16,2.22,0,0,322.95,320,NAN,2,2
28/08/2011 00:00,6.98,93.36,2.04,0,0,310.61,320,NAN,2,2
28/08/2011 01:00,7.01,96.19,1.92,0,0,332.35,320,NAN,2,2
28/08/2011 02:00,6.7,98.24,1.96,0,0,336.56,320,NAN,2,2
28/08/2011 03:00,7.55,95.02,1.7,0,0,336.77,320,NAN,2,2
28/08/2011 04:00,8.31,90.53,1.55,0,0,349.29,320,NAN,2,2
28/08/2011 05:00,7.57,94.53,2.1,0,0,349.07,320,NAN,2,2
28/08/2011 06:00,7.77,96.68,2.23,5.66,0.44,351.16,320,NAN,2,2
28/08/2011 07:00,9.96,93.75,4.09,48.22119,12.46,353.84,320,NAN,2,2
28/08/2011 08:00,11.45,86.13,5.52,53.73,13.43,361.2,320,NAN,2,2
28/08/2011 09:00,11.58,85.45,5.87,130.07742,33.09,363.14,320,NAN,2,2
28/08/2011 10:00,11.35,86.91,4.67,235.12848,61.81,362.73,320,NAN,2,2
28/08/2011 11:00,11.49,85.35,4.86,264.237509,69.52,361.17,320,NAN,2,2
28/08/2011 12:00,11.55,80.86,4.28,349.960206,91.9,358.12,320,NAN,2,2
28/08/2011 13:00,11.31,82.31,3.62,205.5,54.69,361.4,320,NAN,2,2
28/08/2011 14:00,10.7,81.51,1.52,235.256519,61.82,358.14,320,NAN,2,2
28/08/2011 15:00,9.76,83.58,2.76,95.427584,25.03,360.63,320,NAN,2,2
28/08/2011 16:00,9.58,82.04,3.78,122.819102,32.93,346.1,320,NAN,2,2
28/08/2011 17:00,9.24,79.26,3.21,91.89881,25,323.4,320,NAN,2,2
28/08/2011 18:00,8.35,79.33,3.66,55.27,14.51,313.41,320,NAN,2,2
28/08/2011 19:00,7.71,86.48,3.38,19.72,3.78,354.95,320,NAN,2,2
28/08/2011 20:00,7.8,89.13,3.19,0,0,356.58,320,NAN,2,2
28/08/2011 21:00,7.37,93.1,3.18,0,0,352.2,320,NAN,2,2
28/08/2011 22:00,7.14,93.04,3.37,0,0,348.81,320,NAN,2,2
28/08/2011 23:00,6.88,92.91,3.36,0,0,346.47,320,NAN,2,2
29/08/2011 00:00,6.59,92.94,2.77,0,0,344.35,320,NAN,2,2
29/08/2011 01:00,6.28,93.18,1.75,0,0,343.92,320,NAN,2,2
29/08/2011 02:00,5.77,93.71,2.53,0,0,341.37,320,NAN,2,2
29/08/2011 03:00,5.37,93.87,2.25,0,0,339.42,320,NAN,2,2
29/08/2011 04:00,4.96,93.95,2.72,0,0,336.81,320,NAN,2,2
29/08/2011 05:00,4.96,94.38,1.69,0,0,338.27,320,NAN,2,2
29/08/2011 06:00,4.6,94.35,1.56,8.61,1.37,336.38,320,NAN,2,2
29/08/2011 07:00,4.11,94.63,1.96,27.83,6.59,334.52,320,NAN,2,2
29/08/2011 08:00,3.55,94.77,2.04,27.67,6.94,332.54,320,NAN,2,2
29/08/2011 09:00,3.52,94.78,1.32,27.39,6.86,333.29,320,NAN,2,2
29/08/2011 10:00,3.3,94.83,2.02,45.03,12.08,331.01,320,NAN,2,2
29/08/2011 11:00,4.08,94.5,1.42,161.905542,45,334.97,320,NAN,2,2
29/08/2011 12:00,3.76,94.65,2.15,151.564004,43.67,335.36,320,NAN,2,2
29/08/2011 13:00,3.48,94.69,2.81,125.8,37.08,331.31,320,NAN,2,2
29/08/2011 14:00,3.77,94.62,2.65,81.7,24.4,332.21,320,NAN,2,2
29/08/2011 15:00,4.31,94.35,2.44,98.703528,29.07,332.27,320,NAN,2,2
29/08/2011 16:00,4.14,94.53,2.51,64.62,19.02,332.81,320,NAN,2,2
