date,sin,sout,albedo,lin,lout,rh,t,u,wd,p,zu,zt,rho,q,teq,ts,qs,zq
2006-05-11,248.99020833333336,142.38520833333334,,179.4,283.0125,0.3850833333333333,267.95916666666665,2.044166666666667,117.596875,574.589779836254,2.0,2.0,0.5509412991970577,0.001671864050639532,272.1308054709495,266.3152042538326,0.004035722819155352,2.0
2006-05-12,246.34875,119.34041666666667,,175.73749999999998,286.54791666666665,0.3540625,268.26854166666664,2.6285416666666666,179.0533333333333,574.589779836254,2.0,2.0,0.5434971883520983,0.0015803612164472269,272.2102366512889,267.2019426290691,0.004277235492394779,2.0
2006-05-13,248.30583333333334,105.85145833333333,,174.75208333333333,286.1666666666667,0.34068750000000003,268.65479166666665,2.438125,166.00854166666667,574.589779836254,2.0,2.0,0.5366804041314155,0.0015562931061872522,272.53543504484963,267.37407710018954,0.00430914896803188,2.0
2006-05-14,243.43458333333334,89.41020833333334,,184.54583333333335,288.53541666666666,0.2828333333333333,269.78458333333333,2.512916666666667,149.004375,574.589779836254,2.0,2.0,0.5131443246012048,0.0014363847240646491,273.3620106813438,268.1869971730719,0.0045614135684388475,2.0
2006-05-15,239.63333333333333,85.97791666666666,,187.04166666666666,290.26458333333335,0.3201041666666667,269.3716666666666,,,574.589779836254,2.0,2.0,0.520967816335627,0.0015376971874667082,273.203700530266,268.5482379731959,0.004667059004164587,2.0
2006-05-16,241.46479166666666,90.20854166666668,,192.36249999999998,293.53541666666666,0.38302083333333337,270.7497916666666,,,574.589779836254,2.0,2.0,0.49331133232085267,0.002057044432411987,275.86720377077046,269.40117735367545,0.004950913408511412,2.0
2006-05-17,212.51874999999998,72.83729166666667,,197.2854166666667,295.0833333333333,0.39385416666666667,270.585,2.9904166666666665,149.77166666666668,574.589779836254,2.0,2.0,0.49802151756122764,0.0021418619800213125,275.912039372539,269.684694624315,0.005089881109850167,2.0
2006-05-18,240.9752083333333,75.748125,,191.38958333333335,298.5,0.43412500000000004,270.4708333333333,1.899375,153.46666666666667,574.589779836254,2.0,2.0,0.4991121442212456,0.0022849086809587243,276.155213350421,270.0275264652559,0.00521932245491375,2.0
2006-05-19,248.49125,81.33520833333334,,174.8083333333333,294.08750000000003,0.23116666666666666,270.8020833333333,3.983125,167.14708333333334,574.589779836254,2.0,2.0,0.49349287550173937,0.0012358961857171483,273.87908672162143,269.4581821464285,0.004976670059162609,2.0
2006-05-20,246.67229166666667,71.07791666666667,,165.50833333333333,294.95625,0.13214166666666669,270.60041666666666,5.6825,99.85645833333332,574.589779836254,2.0,2.0,0.4973907351819682,0.0007122414461030362,272.3743393672964,269.5269755098513,0.005015797536132508,2.0
2006-05-21,242.73291666666668,63.15145833333333,,170.75,296.58125,0.19316666666666668,270.01562499999994,3.9875000000000003,80.82375,574.589779836254,2.0,2.0,0.5103854810256527,0.000993538649934315,272.49083703791104,270.001517544456,0.005198646778558204,2.0
2006-05-22,242.581875,61.92458333333334,,168.21041666666667,296.89375,0.21752083333333336,269.34374999999994,3.4164583333333334,119.52479166666666,574.589779836254,2.0,2.0,0.5242111453895887,0.0010580550083600516,271.98104310023786,269.9656451898035,0.0051835734263747475,2.0
2006-05-23,247.36666666666667,66.66104166666666,,160.68958333333333,295.6791666666667,0.16424166666666667,268.6902083333333,3.9464583333333336,126.73208333333334,574.589779836254,2.0,2.0,0.5366680435732045,0.0007546003632324646,270.573208198393,269.71371789030735,0.005102787869793962,2.0
2006-05-24,240.60458333333335,66.58895833333334,,170.33958333333334,298.26458333333335,0.20654166666666665,270.03041666666667,3.22875,198.34666666666666,574.589779836254,2.0,2.0,0.5082206168893029,0.0011098561988068946,272.7927624080783,270.01753967278603,0.005234604139336341,2.0
2006-05-25,240.80354166666666,75.67583333333333,,177.89166666666665,300.95,0.21706250000000002,270.7077083333333,,,574.589779836254,2.0,2.0,0.49486925371742396,0.001146859777709494,273.563778900043,270.8262460011961,0.005520523485172581,2.0
2006-05-26,242.94541666666666,91.04124999999999,,165.07291666666666,295.22083333333336,0.12390208333333334,270.0875,2.548125,124.3075,574.589779836254,2.0,2.0,0.5075202403069178,0.0006180646887380959,271.62835061831186,269.55168019964805,0.005018278777082501,2.0
2006-05-27,243.50020833333335,97.61208333333333,,156.86249999999998,289.57708333333335,0.14174791666666667,269.01,2.931875,137.88479166666667,574.589779836254,2.0,2.0,0.529407801417494,0.0006812276100447521,270.70876001440746,268.22335885832166,0.004572277366808339,2.0
2006-05-28,240.00125,96.749375,,157.64166666666668,290.7416666666667,0.19579791666666665,268.59791666666666,2.7872916666666665,95.666875,574.589779836254,2.0,2.0,0.5364557259808328,0.0009963771018665114,271.0790960698909,268.19164235285365,0.004608087083778499,2.0
2006-05-29,237.00979166666664,90.526875,,174.76250000000002,292.5541666666667,0.24304166666666668,269.1377083333333,2.7764583333333337,121.89166666666667,574.589779836254,2.0,2.0,0.5261373497368244,0.001181735369161127,272.0827092108894,268.905546642539,0.00481369505815693,2.0
2006-05-30,217.595,84.91145833333333,,183.23749999999998,293.04583333333335,0.3073125,268.821875,,,574.589779836254,2.0,2.0,0.5333707243441871,0.0014675623002819006,272.47893920781553,268.8349485122695,0.004778881895970744,2.0
2006-05-31,209.88895833333333,85.00229166666666,,203.7125,295.23541666666665,0.41202083333333334,268.429375,2.5054166666666666,126.535625,574.589779836254,2.0,2.0,0.5414710322080059,0.0018908464305631629,273.1416927382752,269.49718133146547,0.0050130810679533165,2.0
2006-06-01,76.123125,36.60395833333333,,270.34791666666666,305.98333333333335,0.8057708333333333,268.79833333333335,1.4177083333333333,181.76416666666668,574.589779836254,2.0,2.0,0.5356023050438673,0.0036960320356647243,277.9999515103342,271.8175756970797,0.005954854330581722,2.0
2006-06-02,115.80229166666665,74.90020833333334,,280.59166666666664,307.1333333333333,0.7926041666666667,269.7227083333333,1.7491666666666665,152.16625,574.589779836254,2.0,2.0,0.5172663117896719,0.00393909200092703,279.5179058854326,271.99120757475424,0.006058316126964954,2.0
2006-06-03,223.54479166666667,161.286875,,232.15625,296.42083333333335,0.5965416666666666,269.8995833333333,2.5672916666666667,168.83958333333334,574.589779836254,2.0,2.0,0.5126262847757451,0.002955939320596285,277.2542296664937,269.93118863387923,0.005231033168555854,2.0
2006-06-04,167.74291666666667,107.21333333333332,,196.38125,284.54375,0.48052083333333334,268.35166666666663,2.461875,142.07,574.589779836254,2.0,2.0,0.543099410736038,0.002190625757903597,273.81013194071,266.9639078273195,0.004195148067340049,2.0
2006-06-05,234.68625,134.300625,,164.81041666666667,280.51666666666665,0.14096875,269.228125,3.18625,132.80145833333333,574.589779836254,2.0,2.0,0.5238850654212374,0.000700052787050252,270.9730699838551,266.3584403866625,0.003959872051889065,2.0
2006-06-06,229.2927083333333,115.20458333333333,,176.3708333333333,287.1770833333333,0.24487083333333334,269.29229166666664,2.7441666666666666,129.90708333333333,574.589779836254,2.0,2.0,0.5233972991484755,0.0012474742327633723,272.3985726493338,267.80388299976886,0.004442235874728996,2.0
2006-06-07,211.43645833333335,95.34020833333334,,191.80416666666667,294.0520833333333,0.3910416666666667,269.41625,2.4047916666666667,115.71166666666666,574.589779836254,2.0,2.0,0.5207930016466898,0.0019718378115094427,274.32464377815256,269.4795567773101,0.0049955593187366925,2.0
2006-06-08,182.08895833333335,77.33916666666666,,198.77291666666667,298.2375,0.40577083333333336,270.72979166666664,,,574.589779836254,2.0,2.0,0.49424783612642575,0.0022159513612221133,276.2408542181616,270.50412109141547,0.005386340274816745,2.0
2006-06-09,183.62104166666666,74.69479166666666,,213.37708333333333,300.79583333333335,0.4803125,270.40708333333333,3.2887500000000003,160.1775,574.589779836254,2.0,2.0,0.5016905934899568,0.0025208787735222786,276.67831437021647,271.0621040421549,0.005619957352406572,2.0
2006-06-10,195.56875,80.45104166666667,,201.82916666666665,299.59375,0.5318333333333333,270.201875,2.9591666666666665,187.01354166666667,574.589779836254,2.0,2.0,0.5063408485995728,0.002791689921660901,277.143700803752,270.69635449405814,0.005480194321509586,2.0
2006-06-11,79.52416666666666,35.20520833333334,,256.41041666666666,303.45625,0.8552916666666667,269.11291666666665,1.7170833333333333,168.24020833333333,574.589779836254,2.0,2.0,0.5296548361012873,0.004057549551387156,279.20743199077316,271.5101869983208,0.005829611890251084,2.0
2006-06-12,88.095625,45.3325,,260.16875,299.8666666666667,0.8785083333333333,268.9327083333333,1.6170833333333334,177.09895833333334,574.589779836254,2.0,2.0,0.5311481801294567,0.0041625097142624,279.28504015498,270.63154045237246,0.00546852783660997,2.0
2006-06-13,230.83249999999998,111.7525,,186.22916666666666,291.4583333333333,0.5658541666666667,269.93104166666666,2.6218749999999997,164.816875,574.589779836254,2.0,2.0,0.5098949204641473,0.0027989653063125587,276.89610362129133,269.0387357840499,0.004837367333957211,2.0
2006-06-14,226.22229166666668,100.03666666666668,,173.82083333333333,288.87291666666664,0.28754166666666664,269.73937499999994,,,574.589779836254,2.0,2.0,0.5152850967567497,0.001502640330811806,273.47906092374984,268.3083324124634,0.004574839446601078,2.0
2006-06-15,228.01208333333332,98.49437499999999,,164.99166666666667,287.07708333333335,0.23897916666666666,269.9975,3.1952083333333334,185.9260416666667,574.589779836254,2.0,2.0,0.5100317234760541,0.0013071060498940636,273.24890200670524,267.88867108024493,0.0044478472188283925,2.0
2006-06-16,226.42395833333333,94.53395833333333,,164.38541666666666,287.59166666666664,0.27313333333333334,270.2570833333333,,,574.589779836254,2.0,2.0,0.5052441583629498,0.0015327503347065824,274.0669741602284,268.00045498317587,0.004488934317375821,2.0
2006-06-17,231.50375,94.86708333333333,,154.55625,287.00416666666666,0.14845624999999998,270.27208333333334,3.6314583333333332,190.39645833333336,574.589779836254,2.0,2.0,0.5037108429607636,0.0008077258657816,272.28290223985647,267.95060260030533,0.004451769441356816,2.0
2006-06-18,231.499375,97.64770833333334,,154.07708333333332,285.3208333333333,0.16253958333333332,269.9347916666666,2.703958333333333,151.2775,574.589779836254,2.0,2.0,0.5096053215102349,0.0008833340321487311,272.1332265829687,267.52138793546425,0.00434923847677949,2.0
2006-06-19,225.39916666666667,92.61208333333333,,169.49791666666667,289.3854166666667,0.19091666666666665,270.77479166666666,3.6339583333333336,167.46291666666667,574.589779836254,2.0,2.0,0.4929475033668263,0.0010596312910973395,273.4117622999864,268.5255148894369,0.004645979676203531,2.0
2006-06-20,219.12104166666666,85.746875,,179.39374999999998,294.21666666666664,0.25756249999999997,270.4264583333333,2.1141666666666667,121.04916666666666,574.589779836254,2.0,2.0,0.4999898451425002,0.0014266003571010595,273.97506393356804,269.5860611700807,0.005045817297455687,2.0
2006-06-21,218.15520833333335,79.39479166666666,,184.63333333333333,296.37916666666666,0.3464375,269.53749999999997,2.2600000000000002,137.16041666666666,574.589779836254,2.0,2.0,0.5188237685655998,0.0017845155987962309,273.9785034070896,270.08645922234,0.005222516634122193,2.0
2006-06-22,206.239375,81.48541666666667,,200.68541666666667,296.04375,0.50975,269.69104166666665,2.0708333333333333,132.75145833333332,574.589779836254,2.0,2.0,0.5160920430869307,0.0025777570809478573,276.1048138894611,269.99478038334297,0.005184760754180812,2.0
2006-06-23,149.83166666666668,65.761875,,203.70416666666665,293.15208333333334,0.4560625,269.551875,,,574.589779836254,2.0,2.0,0.5203627937633621,0.002228021920909458,275.0999392520904,269.4005793724753,0.004957528894313748,2.0
2006-06-24,122.65062499999999,79.34416666666667,,240.125,294.9791666666667,0.5901145833333333,269.689375,,,574.589779836254,2.0,2.0,0.5170336663742724,0.002945070027700215,277.01775409249393,269.82645704270294,0.005087428193753717,2.0
2006-06-25,172.07833333333335,100.04291666666666,,178.60625000000002,282.87708333333336,0.3277041666666667,270.398125,3.5741666666666667,97.55125,574.589779836254,2.0,2.0,0.5011840256633774,0.0016827915376332288,274.58767607874785,267.01845755330606,0.004120239032012708,2.0
2006-06-26,206.52645833333335,111.27958333333333,,180.0875,281.74375000000003,0.3356666666666666,268.47374999999994,,,574.589779836254,2.0,2.0,0.5399320082986561,0.001640384560874129,272.55685459669627,266.66670562101825,0.004178403289431886,2.0
2006-06-27,94.14229166666667,52.322291666666665,,217.7854166666667,293.1479166666667,0.562375,268.73604166666667,2.09,110.87666666666667,574.589779836254,2.0,2.0,0.536803194878796,0.0026674149646235897,275.37641168368447,269.3435010092836,0.004964592860589244,2.0
2006-06-28,174.968125,87.34750000000001,,,289.2895833333333,0.4023666666666667,269.779375,2.9608333333333334,177.96041666666667,574.589779836254,2.0,2.0,0.5140207797947356,0.0020630698989848313,274.91414373164065,268.52338132407255,0.004628993517989263,2.0
2006-06-29,217.75895833333334,97.33666666666666,,188.85625000000002,293.5208333333333,0.5665145833333333,270.26937499999997,2.9683333333333333,134.043125,574.589779836254,2.0,2.0,0.5029759071191512,0.002967097867853092,277.64654430944046,269.45633998604296,0.004962715276402618,2.0
2006-06-30,232.60229166666667,93.09145833333334,,167.34583333333333,291.34583333333336,0.3224166666666667,272.8822916666666,3.453958333333333,131.20916666666668,574.589779836254,2.0,2.0,0.44437729692417155,0.0021022072815150474,278.09692746914635,268.912204305158,0.004793938521978553,2.0
2006-07-01,233.93499999999997,96.718125,,162.4125,288.85625,0.23652083333333332,272.93125,,,574.589779836254,2.0,2.0,0.4424970290291312,0.0015185504492155333,276.7018537062872,268.4247400638552,0.004601645996500518,2.0
2006-07-02,219.48666666666668,92.35666666666667,,167.45624999999998,288.9604166666667,0.3960625,271.4422916666667,,,574.589779836254,2.0,2.0,0.4784737839080871,0.002332937630384079,277.2355340018799,268.36139098493476,0.004618383894113671,2.0
2006-07-03,229.230625,95.02458333333334,,164.31666666666666,288.4604166666667,0.34217499999999995,271.11604166666666,2.886041666666667,150.429375,574.589779836254,2.0,2.0,0.4854069850617266,0.001937050072491553,275.93147919743666,268.23260429767726,0.004558443673283397,2.0
2006-07-04,233.36541666666668,98.89854166666667,,151.19791666666666,283.87291666666664,0.2050729166666667,270.92041666666665,2.861875,118.09895833333333,574.589779836254,2.0,2.0,0.4877830776177301,0.001129517595703734,273.73105097127507,267.26435456565207,0.004216217079710896,2.0
2006-07-05,225.83916666666667,95.40104166666667,,148.47916666666666,284.9125,,271.00666666666666,,,574.589779836254,2.0,2.0,0.4878864657558382,,,267.52076442675565,0.004284455243042458,2.0
2006-07-06,228.72083333333333,98.436875,,146.55208333333334,284.62916666666666,,,,,574.589779836254,2.0,2.0,,,,267.3543566660013,0.004320511491579796,2.0
2006-07-07,231.30416666666667,87.59770833333333,,162.37708333333333,292.2895833333333,0.27592083333333334,272.5125,4.029583333333333,234.52333333333334,574.589779836254,2.0,2.0,0.45144582087414703,0.0017565124498352506,276.8724098186655,269.18710277052315,0.004881851291148867,2.0
2006-07-08,240.02145833333336,93.26604166666668,,159.94166666666666,293.87083333333334,0.27261874999999997,271.4025,2.7675,121.44604166666666,574.589779836254,2.0,2.0,0.4779375724579918,0.001482510608610486,275.0914003338856,269.654421290764,0.004996007862069217,2.0
2006-07-09,237.86833333333334,99.97770833333334,,159.44791666666666,289.075,0.28067708333333335,271.14166666666665,3.237083333333333,127.05604166666667,574.589779836254,2.0,2.0,0.48247807094708867,0.0015784894840722614,275.0663234203104,268.4141865098625,0.004647578142234447,2.0
2006-07-10,191.24708333333334,84.19041666666666,,184.9416666666667,292.8833333333333,0.40299166666666664,271.20604166666664,2.7095833333333332,132.96979166666668,574.589779836254,2.0,2.0,0.48174529979115627,0.002297429407376128,276.9136417461036,269.2736650093636,0.004923806353272668,2.0
2006-07-11,202.2145833333333,93.07791666666667,,180.50208333333333,292.65416666666664,0.4289729166666667,269.353125,2.812291666666667,195.18083333333334,574.589779836254,2.0,2.0,0.5211587699772199,0.002163581960962698,274.73574742693125,269.244410482634,0.004927652394150285,2.0
2006-07-12,235.666875,108.51541666666667,,160.34375,288.2104166666667,0.27761458333333333,270.42791666666665,,,574.589779836254,2.0,2.0,0.5001738454984355,0.0014528390899741924,274.04485164763975,268.2970432138276,0.004573112191509157,2.0
2006-07-13,230.8025,104.450625,,166.13125,290.7895833333333,0.3266604166666667,271.0910416666666,3.1302083333333335,121.36854166666666,574.589779836254,2.0,2.0,0.483246029882931,0.0019012459131581717,275.81199235714286,268.8314911232614,0.004806506079380136,2.0
2006-07-14,178.38104166666665,86.49125,,197.01041666666666,292.2395833333333,0.5054333333333333,269.73020833333334,2.25875,126.09833333333334,574.589779836254,2.0,2.0,0.5147282571225845,0.0026528755717071836,276.32429190274127,269.10784413803907,0.00492790367180994,2.0
2006-07-15,120.11520833333333,70.0425,,220.10833333333335,293.70625,0.7130958333333334,268.989375,,,574.589779836254,2.0,2.0,0.5307592957095799,0.003422572207308841,277.5043011113737,269.4262847328503,0.005013515160197532,2.0
