date,t,pr,rh,u,sin,sout,lin,lout,SR_50 m,zatm_hourly m,Ameas - ,p,zu,zt,rho,q,teq,albedo,ts,qs,zq
2011-03-30 04:00:00,275.10999999999996,0.635072249,0.895,0.2,45.735,45.735,308.485,311.21,1.16,1.16,1.0,590.7558198002691,1.16,0.88,0.41109618181203805,0.006633950866589061,291.47884039102996,0.7620624254018084,273.15,0.006436214420643204,0.88
2011-03-30 05:00:00,276.395,0.396593923,0.78975,0.335,75.335,75.335,308.9,312.92,1.135,1.135,1.0,590.7558198002691,1.135,0.88,0.37708592844924993,0.0064140401487987,292.20341284733604,0.7620624254018084,273.15,0.006436214420643204,0.88
2011-03-30 06:00:00,277.29499999999996,0.311099049,0.7536,0.685,256.0,245.145,306.85,315.82,1.14,1.14,0.957597656,590.7558198002691,1.14,0.88,0.3518680292819406,0.006521346261361381,293.3518891903311,0.7620624254018084,273.15,0.006436214420643204,0.88
2011-03-30 07:00:00,278.145,0.227883513,0.67855,1.845,580.335,462.66,305.245,319.925,1.13,1.13,0.797229187,590.7558198002691,1.13,0.88,0.3269390535004025,0.006231860004810759,293.479705564287,0.7620624254018084,273.15,0.006436214420643204,0.88
2011-03-30 08:00:00,277.34499999999997,0.499149237,0.719,3.745,737.98,565.335,314.82,319.645,1.14,1.14,0.766057346,590.7558198002691,1.14,0.88,0.3504319962553838,0.006243816943009032,292.7212904282832,0.7620653431270361,273.15,0.006436214420643204,0.88
2011-03-30 09:00:00,277.82,0.621602559,0.7126,3.49,859.94,607.735,304.52,320.43,1.145,1.145,0.706717911,590.7558198002691,1.145,0.88,0.33660132141332366,0.006397685105662636,293.5657186736214,0.7620705300174261,273.15,0.006436214420643204,0.88
2011-03-30 10:00:00,278.10999999999996,0.648040635,0.8067,2.97,821.46,565.105,308.385,323.25,1.16,1.16,0.687927592,590.7558198002691,1.16,0.88,0.3279874796269212,0.007390731421966079,296.2796780086837,0.7620705300174261,273.15,0.006436214420643204,0.88
2011-03-30 11:00:00,275.23499999999996,1.329059464,0.97,2.085,127.525,99.15,322.43,314.01,1.16,1.16,0.777494609,590.7558198002691,1.16,0.88,0.4078872994476407,0.007254381707896716,293.12331917294296,0.7620705300174261,273.15,0.006436214420643204,0.88
2011-03-30 12:00:00,274.28999999999996,1.88750822,0.965,0.845,110.655,82.59,315.39,310.845,1.165,1.165,0.746373865,590.7558198002691,1.165,0.88,0.43163341061539134,0.006744175069452051,290.94330092279785,0.7620935441154834,273.15,0.006436214420643204,0.88
2011-03-30 13:00:00,273.46999999999997,1.886019373,0.986,1.03,34.255,27.4,308.52,308.625,1.17,1.17,0.799883229,590.7558198002691,1.17,0.88,0.4513067800691679,0.006494694406441725,289.52412700477356,0.7620971092816593,272.9955023931524,0.006354756878404259,0.88
2011-03-30 14:00:00,273.14,1.546281906,0.99,0.03,1.045,0.925,307.315,307.555,1.17,1.17,0.885167464,590.7558198002691,1.17,0.88,0.4589950335931362,0.006366604231177576,288.8845446532909,0.7621282189243122,272.75857592114886,0.006231661970357797,0.88
2011-03-30 15:00:00,273.455,1.140912541,0.987,0.58,0.0,0.0,307.465,307.49,1.165,1.165,1.0,590.7558198002691,1.165,0.88,0.451658840389179,0.006494218017336375,289.50820500285226,0.7620611015315403,272.74416328541804,0.006224244443678189,0.88
2011-03-30 16:00:00,273.455,0.852268815,0.986,0.125,0.0,0.0,306.86,307.195,1.165,1.165,1.0,590.7558198002691,1.165,0.88,0.451658840389179,0.006487638262506246,289.4920270655447,0.7606000536895712,272.6787233596263,0.006190666535407468,0.88
2011-03-30 17:00:00,273.635,0.700073576,0.959,0.5,0.0,0.0,305.685,306.29,1.165,1.165,1.0,590.7558198002691,1.165,0.88,0.44741578729409825,0.0063927779891945,289.4358277144297,0.7428927683776414,272.47767244814554,0.006088534655004749,0.88
2011-03-30 18:00:00,274.22999999999996,0.566812973,0.9355,0.925,0.0,0.0,301.615,307.425,1.16,1.16,1.0,590.7558198002691,1.16,0.88,0.43310177409221706,0.006509823826447342,290.30870747304,0.7193863348145704,272.72974836450175,0.006216833784971689,0.88
2011-03-30 19:00:00,274.04499999999996,0.0,0.9505,0.415,0.045,0.045,305.295,307.895,1.16,1.16,1.0,590.7558198002691,1.16,0.88,0.4376002685537085,0.006526602838173993,290.167999402595,0.6981731354253482,272.8339278867782,0.006270573434526089,0.88
2011-03-30 20:00:00,274.22499999999997,0.0,0.9355,1.09,0.08,0.08,305.665,307.99,1.16,1.16,1.0,590.7558198002691,1.16,0.88,0.4332239294179599,0.00650748018054178,290.2980325245934,0.6846523564486439,272.8549709572279,0.006281479451458232,0.88
2011-03-30 21:00:00,274.60999999999996,0.0,0.8455,2.41,0.0,0.0,291.41,306.005,1.16,1.16,1.0,590.7558198002691,1.16,0.88,0.42372368484270545,0.0060465179419790915,289.54423987534807,0.6708757408241136,272.4142658333094,0.006056644516679967,0.88
2011-03-30 22:00:00,274.15,0.0,0.886,1.64,0.0,0.0,288.765,304.045,1.16,1.16,1.0,590.7558198002691,1.16,0.88,0.43505242307813263,0.006129940992858363,289.2964063995083,0.6624874790868126,271.97700235999514,0.005840834051271208,0.88
2011-03-30 23:00:00,274.48499999999996,0.0,0.8525,1.665,0.355,0.355,305.475,307.535,1.16,1.16,1.0,590.7558198002691,1.16,0.88,0.42682921677593894,0.006042084673092952,289.4102596854711,0.6557541475565608,272.7541415073427,0.006229378922689745,0.88
2011-03-31 00:00:00,274.37,0.0,0.8345,2.73,0.055,0.055,302.865,307.18,1.16,1.16,1.0,590.7558198002691,1.16,0.88,0.42966839645174515,0.005865808336489454,288.86363422910784,0.6549053807032154,272.6753946467996,0.006188962955986986,0.88
2011-03-31 01:00:00,274.085,0.0,0.83,3.08,0.48,0.48,303.74,306.89,1.16,1.16,1.0,590.7558198002691,1.16,0.88,0.43663131382850245,0.005715653252739424,288.213510931805,0.6537188675203921,272.61101555729005,0.006156098690752558,0.88
2011-03-31 02:00:00,274.19,0.0,0.824,1.48,17.34,13.565,302.665,306.91,1.16,1.16,0.782295271,590.7558198002691,1.16,0.88,0.4340781209618444,0.005717437482461537,288.3213724481598,0.6532296758789408,272.61545695899014,0.006158360824436476,0.88
2011-03-31 03:00:00,274.705,0.0,0.8215,1.105,112.375,84.13,307.155,309.23,1.16,1.16,0.74865406,590.7558198002691,1.16,0.88,0.4213498403153185,0.005915073105304329,289.31474266038435,0.6531846672778233,273.1291929595832,0.006425188962825734,0.88
2011-03-31 04:00:00,276.57,1.111111111,0.7677,1.28,451.145,279.96,281.35,313.36,1.16,1.16,0.620554367,590.7558198002691,1.16,0.88,0.37227483297529046,0.006312583828584986,292.12690219275703,0.6531846672778233,273.15,0.006436214420643204,0.88
2011-03-31 05:00:00,276.16499999999996,0.0,0.744,4.505,738.48,453.985,260.405,315.935,1.16,1.16,0.614755985,590.7558198002691,1.16,0.88,0.3833425300252263,0.005944850195251034,290.8260911775186,0.6531846672778233,273.15,0.006436214420643204,0.88
2011-03-31 06:00:00,276.455,0.0,0.74415,4.51,739.905,480.12,295.32,317.505,1.165,1.165,0.648894115,590.7558198002691,1.165,0.88,0.3754413638606072,0.006069399950342788,291.41732506248775,0.6531846672778233,273.15,0.006436214420643204,0.88
2011-03-31 07:00:00,276.935,0.047619048,0.735,3.695,608.55,409.865,311.845,318.19,1.17,1.17,0.673510804,590.7558198002691,1.17,0.88,0.3620976088431261,0.006201348538422701,292.213540477145,0.6531846672778233,273.15,0.006436214420643204,0.88
2011-03-31 08:00:00,277.215,0.0,0.7311,4.16,795.95,530.36,301.255,318.39,1.175,1.175,0.666323262,590.7558198002691,1.175,0.88,0.354157905335853,0.006291178769356324,292.7093465145848,0.6531819290362538,273.15,0.006436214420643204,0.88
2011-03-31 09:00:00,277.63,0.0,0.67125,4.72,996.005,652.415,301.35,320.24,1.18,1.18,0.655031852,590.7558198002691,1.18,0.88,0.34217472033791146,0.005946832548225958,292.27431467310055,0.653177060944477,273.15,0.006436214420643204,0.88
2011-03-31 10:00:00,278.645,0.0,0.65375,3.37,853.985,549.025,302.775,323.35,1.19,1.19,0.642897709,590.7558198002691,1.19,0.88,0.3117511743610759,0.006216764017513836,293.93512925138816,0.653177060944477,273.15,0.006436214420643204,0.88
2011-03-31 11:00:00,277.60999999999996,0.85,0.8447,3.12,266.985,185.74,323.905,316.665,1.2,1.2,0.695694515,590.7558198002691,1.2,0.88,0.3427581898345869,0.007473007646853722,295.98990370989867,0.653177060944477,273.15,0.006436214420643204,0.88
2011-03-31 12:00:00,275.64,0.728565922,0.967,1.48,78.785,54.96,320.98,312.93,1.2,1.2,0.69759472,590.7558198002691,1.2,0.88,0.39734510169348114,0.007443846878390542,293.98508943222294,0.6531554571383702,273.15,0.006436214420643204,0.88
2011-03-31 13:00:00,274.565,0.0,0.9635,1.14,38.62,27.465,313.73,310.295,1.2,1.2,0.711160021,590.7558198002691,1.2,0.88,0.4248440202166177,0.006868156125494383,291.51792884785675,0.6531521098290237,273.15,0.006436214420643204,0.88
2011-03-31 14:00:00,274.58,0.31445417,0.9845,1.65,0.435,0.27,314.045,309.94,1.2,1.2,0.620689655,590.7558198002691,1.2,0.88,0.4244708685545368,0.007025414980404887,291.9185925977824,0.6531228942048517,273.15,0.006436214420643204,0.88
2011-03-31 15:00:00,273.66999999999996,0.047619048,0.9895,1.76,0.0,0.0,308.625,308.535,1.21,1.21,1.0,590.7558198002691,1.21,0.88,0.44658608900676816,0.006612819257037589,290.01115056529187,0.6535844312502249,272.9755977495675,0.006344330879866019,0.88
2011-03-31 16:00:00,273.265,3.904761905,0.9915,0.02,0.0,0.0,307.47,307.47,1.21,1.21,1.0,590.7558198002691,1.21,0.88,0.45609438733210567,0.006434540413584195,289.1745983467164,0.6553599024570059,272.7397281685679,0.006221963509705135,0.88
2011-03-31 17:00:00,273.395,1.380952381,0.992,1.022142857,0.0,0.0,307.37,307.37,1.2,1.2,1.0,590.7558198002691,1.2,0.88,0.4530643160716584,0.00649878881239494,289.4604415181955,0.6548677554612465,272.71754933822115,0.006210568588651942,0.88
2011-03-31 18:00:00,273.42999999999995,0.682539683,0.993,0.86225,0.0,0.0,307.385,307.385,1.2,1.2,1.0,590.7558198002691,1.2,0.88,0.4522449926380354,0.006521868029599286,289.5516047485285,0.662234453967452,272.7208765077396,0.006212276791358961,0.88
2011-03-31 19:00:00,273.30499999999995,0.301587302,0.993,3.161875,0.0,0.0,307.385,307.385,1.205,1.205,1.0,590.7558198002691,1.205,0.88,0.4551642565703168,0.006463009835669088,289.2839533348912,0.6675623032459805,272.7208765077396,0.006212276791358961,0.88
2011-03-31 20:00:00,273.55499999999995,0.0,0.961,1.59,0.0,0.0,307.12,307.545,1.19,1.19,1.0,590.7558198002691,1.19,0.88,0.4493065331344743,0.006369118067744174,289.29895696287423,0.6695292050821684,272.7563587412809,0.0062305203652015554,0.88
2011-03-31 21:00:00,273.66999999999996,0.253968254,0.987,0.55,0.0,0.0,307.52,307.555,1.195,1.195,1.0,590.7558198002691,1.195,0.88,0.44658608900676816,0.006596111780390197,289.9700878779079,0.6693514623070326,272.75857592114886,0.006231661970357797,0.88
2011-03-31 22:00:00,273.29499999999996,1.936507937,0.9905,0.17,0.0,0.0,307.38,307.38,1.19,1.19,1.0,590.7558198002691,1.19,0.88,0.45539697217990943,0.006442061974416377,289.22260176934185,0.665442149715318,272.71976746476383,0.0062117073498627945,0.88
2011-03-31 23:00:00,273.35499999999996,0.317460317,0.992,0.255,0.0,0.0,307.415,307.415,1.19,1.19,1.0,590.7558198002691,1.19,0.88,0.45399884646175787,0.006479964118444143,289.37481725182795,0.6708448444067578,272.7275304814798,0.006215694292932999,0.88
2011-04-01 00:00:00,273.505,0.0,0.992,0.345,0.0,0.0,307.5,307.47,1.19,1.19,1.0,590.7558198002691,1.19,0.88,0.450484228420817,0.006550807031979703,289.69649773512924,0.6694814823042022,272.7397281685679,0.006221963509705135,0.88
2011-04-01 01:00:00,273.41999999999996,0.698412698,0.985,0.805,0.0,0.0,307.365,306.645,1.19,1.19,1.0,590.7558198002691,1.19,0.88,0.45247923849168153,0.006464637274580555,289.40105132020807,0.6695342810262072,272.5565907607407,0.006128439969387516,0.88
2011-04-01 02:00:00,273.625,2.873015873,0.924,1.815,14.035,14.035,307.21,305.46,1.19,1.19,1.0,590.7558198002691,1.19,0.88,0.44765256444286944,0.006155008949433618,288.84127363263406,0.6693204053300685,272.29289115354175,0.005996023561979348,0.88
2011-04-01 03:00:00,274.7,1.682539683,0.852,2.92,59.76,59.76,307.545,307.645,1.19,1.19,1.0,590.7558198002691,1.19,0.88,0.4214750742749144,0.006132483218948118,289.8440953315819,0.669315989396879,272.77852810730417,0.006241943738429787,0.88
2011-04-01 04:00:00,275.33,0.349206349,0.78665,3.945,308.165,183.55,308.865,308.26,1.19,1.19,0.595622475,590.7558198002691,1.19,0.88,0.40543446439384295,0.005923193972494306,289.95035374076133,0.669315989396879,272.91475101149615,0.0063125560439002085,0.88
2011-04-01 05:00:00,276.23999999999995,1.26984127,0.77415,4.27,345.75,234.42,310.575,313.055,1.19,1.19,0.678004338,590.7558198002691,1.19,0.88,0.3813105935177056,0.0062187244135234535,291.5718940168095,0.669315989396879,273.15,0.006436214420643204,0.88
2011-04-01 06:00:00,276.52,0.095238095,0.7599,4.33,381.925,268.355,303.24,314.0,1.18,1.18,0.702637952,590.7558198002691,1.18,0.88,0.37365392377271744,0.006226407411267801,291.8663896899601,0.669315989396879,273.15,0.006436214420643204,0.88
2011-04-01 07:00:00,277.28499999999997,2.095238095,0.70945,3.55,518.635,359.005,309.595,316.475,1.185,1.185,0.692211285,590.7558198002691,1.185,0.88,0.35215478670393563,0.0061349794063050925,292.39552600240614,0.669315989396879,273.15,0.006436214420643204,0.88
2011-04-01 08:00:00,278.46,0.12,0.65885,3.29,806.42,536.54,311.65,321.975,1.195,1.195,0.665335681,590.7558198002691,1.195,0.88,0.3174167815142182,0.00618519104418892,293.67567178694594,0.669315989396879,273.15,0.006436214420643204,0.88
2011-04-01 09:00:00,278.97999999999996,0.16,0.62485,3.895,1086.2,694.18,304.69,323.585,1.2,1.2,0.639090407,590.7558198002691,1.2,0.88,0.3013521506992694,0.006081666848359981,293.9345436131779,0.669315989396879,273.15,0.006436214420643204,0.88
2011-04-01 10:00:00,278.34999999999997,0.03,0.7472,3.17,481.365,324.77,324.345,320.44,1.215,1.215,0.67468553,590.7558198002691,1.215,0.88,0.3207597686263453,0.006961101990965598,295.4653894163708,0.669315989396879,273.15,0.006436214420643204,0.88
2011-04-01 11:00:00,276.695,0.03,0.945,2.64,381.68,256.545,320.755,316.25,1.22,1.22,0.672146825,590.7558198002691,1.22,0.88,0.36881130434265536,0.007839367402205682,295.9879377543177,0.669315989396879,273.15,0.006436214420643204,0.88
2011-04-01 12:00:00,275.09499999999997,0.752345518,0.971,1.87,141.78,97.375,319.6,313.135,1.22,1.22,0.686803498,590.7558198002691,1.22,0.88,0.4114798381674448,0.007189565500728622,292.82696910517785,0.6693188811509858,273.15,0.006436214420643204,0.88
2011-04-01 13:00:00,274.35499999999996,0.0,0.984,2.575,47.9,32.7,314.05,310.535,1.22,1.22,0.682672234,590.7558198002691,1.22,0.88,0.43003746441056556,0.006909203741104956,291.41235300618945,0.6693188811509858,273.15,0.006436214420643204,0.88
2011-04-01 14:00:00,273.85999999999996,0.444444444,0.9895,1.56,0.51,0.3,310.835,308.585,1.22,1.22,0.588235294,590.7558198002691,1.22,0.88,0.44205535117389355,0.006704273202056529,290.42265052992536,0.6693188811509858,272.98665642242065,0.006350121458036878,0.88
2011-04-01 15:00:00,273.78,0.047619048,0.9915,0.715,0.0,0.0,308.85,308.375,1.22,1.22,1.0,590.7558198002691,1.22,0.88,0.4439685322572303,0.0066791032237645655,290.2821729891005,0.668937787194293,272.9402009616933,0.006325828613403703,0.88
2011-04-01 16:00:00,273.59,0.19047619,0.9925,0.63,0.0,0.0,308.44,308.02,1.22,1.22,1.0,590.7558198002691,1.22,0.88,0.4484803075535895,0.00659457767687014,289.88766538113856,0.6655973994718499,272.86161512598926,0.006284926519227684,0.88
2011-04-01 17:00:00,273.385,0.0,0.993,0.275,0.0,0.0,307.46,307.46,1.22,1.22,1.0,590.7558198002691,1.22,0.88,0.45329813245005707,0.006500624547573065,289.45512180317843,0.6649681033573367,272.7375105290043,0.00622082328651157,0.88
2011-04-01 18:00:00,273.47999999999996,0.142857143,0.9935,0.32,0.0,0.0,307.395,307.395,1.22,1.22,1.0,590.7558198002691,1.22,0.88,0.45107191931770846,0.006548839926641893,289.6670806913709,0.6594534980478914,272.72309455310176,0.006213415796142738,0.88
2011-04-01 19:00:00,273.61499999999995,0.0,0.993,0.575,0.0,0.0,304.815,307.22,1.22,1.22,1.0,590.7558198002691,1.22,0.88,0.44788921748577354,0.006609850587385039,289.94978319535835,0.6571872154464974,272.68427094345185,0.006193506644865502,0.88
2011-04-01 20:00:00,273.41499999999996,0.0,0.994,0.675,0.0,0.0,296.05,305.24,1.22,1.22,1.0,590.7558198002691,1.22,0.88,0.45259631536928185,0.006521340743508634,289.53555873462165,0.6399169483992826,272.2438498534435,0.0059716869092140724,0.88
2011-04-01 21:00:00,273.31,0.0,0.9935,0.91,0.0,0.0,300.52,305.01,1.22,1.22,1.0,590.7558198002691,1.22,0.88,0.4550478529998854,0.0064686105531155886,289.30264388771303,0.6397177947331742,272.19255105058954,0.005946326294721737,0.88
2011-04-01 22:00:00,273.04499999999996,0.0,0.9955,1.305,0.0,0.0,299.68,304.93,1.23,1.23,1.0,590.7558198002691,1.23,0.88,0.4614524066525283,0.006352037890837372,288.7552599018739,0.640052895552451,272.17470118813867,0.0059375248846121635,0.88
2011-04-01 23:00:00,273.16999999999996,0.0,0.992,1.02,0.04,0.04,301.11,304.28,1.22,1.22,1.0,590.7558198002691,1.22,0.88,0.45829564510135185,0.006393527479640726,288.9802833995175,0.6361250791763078,272.02954070034815,0.005866388626087347,0.88
2011-04-02 00:00:00,273.265,0.0,0.9895,0.59,0.0,0.0,302.345,305.2,1.22,1.22,1.0,590.7558198002691,1.22,0.88,0.45609438733210567,0.006421561007807929,289.14267574693747,0.6353571605622892,272.2349304054881,0.005967270333225225,0.88
2011-04-02 01:00:00,273.215,0.0,0.9395,1.09,0.0,0.0,294.62,300.75,1.22,1.22,1.0,590.7558198002691,1.22,0.88,0.45725431081722206,0.006074983099547252,288.2408031481846,0.6372745892462778,271.23712060755656,0.0054915655041736094,0.88
2011-04-02 02:00:00,273.085,0.0,0.903,1.495,11.035,10.285,289.91,298.01,1.225,1.225,0.932034436,590.7558198002691,1.225,0.88,0.46041951129490855,0.005780851190848775,287.38869269902233,0.6382409014496226,270.6172183909856,0.005213706544954311,0.88
2011-04-02 03:00:00,272.875,0.301587302,0.885,2.07,38.44,30.3,278.61,293.555,1.225,1.225,0.788241415,590.7558198002691,1.225,0.88,0.46581336098179665,0.0055683102339713865,286.65821850249745,0.638288154152969,269.60012351836014,0.004785451333027452,0.88
2011-04-02 04:00:00,274.78499999999997,1.111111111,0.79085,1.87,261.145,149.42,246.32,302.905,1.22,1.22,0.572172548,590.7558198002691,1.22,0.88,0.41934162922491225,0.005727145316277772,288.931606035679,0.638288154152969,271.72170241487873,0.005718094232408181,0.88
2011-04-02 05:00:00,276.335,3.444444444,0.75155,1.965,367.52,223.945,267.89,312.385,1.22,1.22,0.609340988,590.7558198002691,1.22,0.88,0.37872534416007003,0.006077931311959349,291.32007096250385,0.638288154152969,273.15,0.006436214420643204,0.88
2011-04-02 06:00:00,276.495,0.793650794,0.7494,3.47,343.525,232.865,303.685,314.435,1.22,1.22,0.677869151,590.7558198002691,1.22,0.88,0.3743421192823258,0.006129531492218441,291.6042029312374,0.638288154152969,273.15,0.006436214420643204,0.88
2011-04-02 07:00:00,278.455,0.98,0.6509,3.085,1072.68,636.07,283.64,320.64,1.22,1.22,0.592972741,590.7558198002691,1.22,0.88,0.3175691508143597,0.0061084320573854475,293.4828671980521,0.638288154152969,273.15,0.006436214420643204,0.88
2011-04-02 08:00:00,276.07,1.0,0.855,4.505,272.12,193.735,313.475,316.505,1.225,1.225,0.711946935,590.7558198002691,1.225,0.88,0.3859049041962826,0.006785913729518258,292.79535229019734,0.638288154152969,273.15,0.006436214420643204,0.88
2011-04-02 09:00:00,280.64,0.06,0.5896,1.295,1068.35,684.265,310.625,322.69,1.225,1.225,0.640487668,590.7558198002691,1.225,0.88,0.24707065212783313,0.006433139859969399,296.4283734000906,0.638288154152969,273.15,0.006436214420643204,0.88
2011-04-02 10:00:00,276.66499999999996,0.0,0.9005,3.885,634.815,404.755,297.975,320.285,1.235,1.235,0.637595205,590.7558198002691,1.235,0.88,0.36964461495048556,0.007454409049690194,295.01688006645924,0.638288154152969,273.15,0.006436214420643204,0.88
