date,sample,cal day,time (UT),total time,u,wd,umax,sin,sout,lin,lout,net rad,t,rh_i,rh,tw,p,h,zu,zt,rho,q,teq,ts,qs,zq
2011-02-17,63720.5,47.979166666666664,12.25,48.4895625,1.6970833333333335,182.96041666666667,2.6645833333333333,94.04354166666667,82.82958333333333,292.93854166666665,281.24666666666667,4.626458333333335,268.1914583333333,75.13145833333333,0.7900791666666667,-5.664583333333333,774.5975500999435,-2.2408333333333332,3.5,3.5,0.8065755405493659,0.0025316462024097598,274.5051261119252,266.71243415386624,0.0028786561887824418,3.5
2011-02-18,63768.5,48.979166666666664,12.25,49.489583333333336,2.6395833333333334,189.0533333333333,4.116874999999999,129.5375,89.37145833333334,248.524375,264.71791666666667,22.733333333333334,267.226875,60.330625,0.6403645833333333,-6.9745833333333325,774.5975500999435,-2.2547916666666667,3.5,3.5,0.8248174938416367,0.0018976622771614514,271.9663129394735,262.6171834947682,0.0021197587042526157,3.5
2011-02-19,63816.5,49.979166666666664,12.25,50.48954166666667,3.5904166666666666,178.8166666666667,5.143541666666667,158.53020833333332,96.17458333333333,176.87770833333332,251.03562499999998,-13.404166666666667,266.4258333333333,37.171458333333334,0.39827083333333335,-8.098541666666668,774.5975500999435,-2.275,3.5,3.5,0.8394365428685157,0.001089294861949731,269.1508386439728,259.18694457055796,0.0015291854690818918,3.5
2011-02-20,63864.5,50.979166666666664,12.25,51.489583333333336,1.430625,192.40145833333335,2.23875,92.316875,80.60145833333333,278.97229166666665,279.89666666666665,10.484375,267.69249999999994,69.093125,0.7295958333333333,-6.263541666666666,774.5975500999435,-2.2897916666666664,3.5,3.5,0.8172914871573645,0.0022471983938955387,273.3007740383264,266.3965258341867,0.002793557117607711,3.5
2011-02-21,63912.5,51.979166666666664,12.25,52.4895625,1.711875,189.27104166666666,3.138958333333333,116.94041666666668,94.28229166666667,260.80895833333335,271.198125,11.302916666666667,266.1191666666667,70.72041666666667,0.7580416666666667,-7.708749999999999,774.5975500999435,-2.282083333333333,3.5,3.5,0.8460808305136834,0.0020440368180361813,271.22995404539677,264.28863437506,0.002342552997309323,3.5
2011-02-22,63960.5,52.979166666666664,12.25,53.4895625,2.9847916666666667,181.79999999999998,4.564166666666667,121.135625,93.06770833333333,192.430625,249.35645833333334,-30.175208333333334,263.30333333333334,59.49770833333333,0.65586875,-10.63125,774.5975500999435,-2.2904166666666668,3.5,3.5,0.8909137427617181,0.001391161447140769,266.7937424895113,258.7220736570626,0.0014981062441421068,3.5
2011-02-23,64008.5,53.979166666666664,12.25,54.489583333333336,3.392708333333333,186.654375,5.1691666666666665,170.17791666666668,103.63645833333334,136.40875,224.21479166666666,-23.192916666666665,260.5622916666667,29.262083333333333,0.33217916666666664,-13.486875,774.5975500999435,-2.3072916666666665,3.5,3.5,0.930350023102737,0.0005353728734216228,261.9113061504779,251.96514894929442,0.000780027499964807,3.5
2011-02-24,64056.5,54.979166666666664,12.25,55.48954166666667,2.0747916666666666,168.566875,3.595625,108.60333333333334,80.920625,223.79395833333334,260.85083333333336,-10.106458333333334,265.71374999999995,57.51645833333333,0.6142354166666667,-8.329791666666667,774.5975500999435,-2.2852083333333333,3.5,3.5,0.8487805945961077,0.001753144097105544,270.092502874307,261.49986071080826,0.0020895307114962435,3.5
2011-02-25,64104.5,55.979166666666664,12.25,56.489583333333336,2.953958333333333,188.40854166666668,5.596041666666667,96.17625,79.62875,233.61208333333335,275.80458333333337,-26.696875000000002,269.04041666666666,60.54541666666666,0.6297541666666667,-5.279583333333333,774.5975500999435,-2.2781249999999997,3.5,3.5,0.7896984997079315,0.002215306843154148,274.5600683334645,265.3366869389281,0.002664976567024106,3.5
2011-02-26,64152.5,56.979166666666664,12.25,57.4895625,3.061666666666667,187.34666666666666,4.523333333333333,181.93520833333332,112.23395833333332,194.041875,258.055,4.494791666666665,267.56333333333333,35.66979166666667,0.37879375,-6.9156249999999995,774.5975500999435,-2.297708333333333,3.5,3.5,0.8143828374428291,0.0011336188923889083,270.39449309914943,260.85180862041193,0.001911251882000288,3.5
2011-02-27,64200.5,57.979166666666664,12.25,58.4895625,1.6849999999999998,181.64291666666668,2.6522916666666667,97.015625,86.69083333333333,281.911875,281.71625,10.251666666666667,266.98791666666665,84.50270833333333,0.89776875,-6.493125,774.5975500999435,-2.2866666666666666,3.5,3.5,0.8307181361399895,0.0026061140327178225,273.4954384462839,266.83241199822635,0.0028938642362361534,3.5
2011-02-28,64248.5,58.979166666666664,12.25,59.489583333333336,2.2952083333333335,183.5845833333333,3.1843749999999997,81.98729166666666,70.21958333333333,256.4039583333333,265.8029166666667,1.4835416666666665,266.11875,74.59145833333334,0.7995854166666666,-7.6066666666666665,774.5975500999435,-2.2937499999999997,3.5,3.5,0.8463363260366025,0.002156320112005011,271.509940894032,262.95245303267876,0.0020983409765414547,3.5
2011-03-01,64296.5,59.979166666666664,12.25,60.48954166666667,3.8010416666666664,175.84666666666666,5.2387500000000005,172.30166666666665,115.998125,186.87270833333332,260.613125,-18.6525,267.825,47.01500000000001,0.4974791666666667,-6.687708333333333,774.5975500999435,-2.264583333333333,3.5,3.5,0.8127838288840262,0.0015202234023092198,271.6212440981553,261.6453845348655,0.001887088716977954,3.5
2011-03-02,64344.5,60.979166666666664,12.25,61.489583333333336,3.2466666666666666,172.65770833333332,4.849166666666666,183.29604166666664,115.34666666666668,182.946875,255.12125,-5.452291666666667,266.1525,46.63604166666667,0.5027041666666666,-8.135208333333333,774.5975500999435,-2.2779166666666666,3.5,3.5,0.8439270347798692,0.0012977849675738105,269.4004037199052,260.2270105698387,0.001690068226770639,3.5
2011-03-03,64392.5,61.979166666666664,12.25,62.4895625,2.129583333333333,168.86333333333334,3.6297916666666663,117.05395833333334,103.33749999999999,260.404375,274.53291666666667,-0.9706250000000001,266.726875,71.59145833333334,0.7634916666666666,-7.1325,774.5975500999435,-2.2397916666666666,3.5,3.5,0.8315718317884871,0.0022020782323421,272.22543898067454,265.05312030528654,0.0025723389323097355,3.5
2011-03-04,64440.5,62.979166666666664,12.25,63.4895625,3.1833333333333336,175.51791666666668,4.703541666666667,161.47208333333333,113.255625,181.91416666666666,260.01854166666664,-31.54875,268.38354166666664,47.82270833333334,0.5029083333333334,-6.167291666666667,774.5975500999435,-2.2693749999999997,3.5,3.5,0.8017516892979843,0.001620032666205738,272.4260602552869,261.47406571925416,0.0018849426332319796,3.5
2011-03-05,64488.5,63.979166666666664,12.25,64.48958333333333,3.1489583333333333,176.50458333333333,4.751041666666667,169.2775,109.73416666666667,177.85333333333332,256.311875,-20.58791666666667,268.84187499999996,36.44916666666666,0.3812270833333333,-5.9522916666666665,774.5975500999435,-2.2725,3.5,3.5,0.792075466246196,0.0012882648113383733,272.0555847883287,260.5265943150512,0.0017459328356589207,3.5
2011-03-06,64536.5,64.97916666666667,12.25,65.48954166666667,3.7920833333333337,185.91750000000002,5.566458333333333,193.87812499999998,120.32249999999999,165.86979166666666,255.60083333333333,-18.07375,268.93229166666663,29.60729166666667,0.31007708333333334,-5.89875,774.5975500999435,-2.278958333333333,3.5,3.5,0.7883149441120395,0.0010558999140504123,271.5660319463851,260.3176446952077,0.0017459106045214536,3.5
2011-03-07,64584.5,65.97916666666667,12.25,66.48958333333333,2.9722916666666666,183.9775,4.240208333333333,199.12895833333334,123.698125,148.66583333333332,243.250625,-21.243333333333336,266.1202083333333,31.404375,0.3368083333333333,-8.388125,774.5975500999435,-2.2964583333333333,3.5,3.5,0.8444876298449456,0.0009147267846710758,268.4089021144343,257.0673197689163,0.0013378583660988354,3.5
2011-03-08,64632.5,66.97916666666667,12.25,67.48956249999999,3.328125,185.81083333333333,4.23375,198.01854166666666,122.72479166666666,155.97291666666666,247.87,-18.55541666666667,267.02187499999997,30.64,0.32699375,-7.617083333333333,774.5975500999435,-2.2954166666666667,3.5,3.5,0.8231967012861349,0.0009559917527602564,269.4105245218397,258.22474835287363,0.001538626607648733,3.5
2011-03-09,64680.5,67.97916666666667,12.25,68.48956249999999,3.876041666666667,178.873125,5.4725,198.62354166666668,123.441875,173.60125000000002,262.17625,-15.142708333333333,268.7714583333333,37.456875000000004,0.3907083333333334,-5.978333333333333,774.5975500999435,-2.2914583333333334,3.5,3.5,0.7929121514781611,0.001354195136078963,272.14798914438865,261.95719077175437,0.0020394186108761273,3.5
2011-03-10,64728.5,68.97916666666667,12.25,69.48958333333333,3.498333333333333,180.14166666666665,4.923541666666666,199.09124999999997,126.12333333333333,188.37249999999997,271.1560416666667,-11.286875,270.119375,42.115,0.43515208333333333,-4.740208333333333,774.5975500999435,-2.294375,3.5,3.5,0.7645024865330341,0.0016588341859942188,274.2494849790855,264.2136536488282,0.0024332443074462635,3.5
2011-03-11,64776.5,69.97916666666667,12.25,70.48954166666667,3.7183333333333333,176.79229166666667,5.0043750000000005,202.38729166666667,126.27916666666665,184.13750000000002,272.249375,-13.787916666666666,271.25104166666665,36.17583333333334,0.37072499999999997,-3.8341666666666665,774.5975500999435,-2.2941666666666665,3.5,3.5,0.7381148473517681,0.0015602450620958485,275.1307586167005,264.457532337539,0.0025207031484035937,3.5
2011-03-12,64824.5,70.97916666666667,12.25,71.48958333333333,2.8735416666666667,205.38541666666666,4.662083333333333,168.54854166666667,120.67562500000001,240.11374999999998,283.63770833333336,3.4791666666666665,269.11604166666666,71.260625,0.7420541666666667,-4.909791666666666,774.5975500999435,-2.3006249999999997,3.5,3.5,0.7861937926772887,0.0026080215683744238,275.6111953969036,267.1956091602374,0.003135789277435437,3.5
2011-03-13,64872.5,71.97916666666667,12.25,72.48956249999999,3.2081250000000003,272.36270833333333,5.193333333333333,144.415625,124.74520833333334,285.90625,297.1222916666667,8.090833333333334,270.0489583333333,85.51875,0.8820625,-3.556875,774.5975500999435,-2.298958333333333,3.5,3.5,0.7680309221495536,0.0033360634902808058,278.3461887146697,270.399318475658,0.003931007466780466,3.5
2011-03-14,64920.5,72.97916666666667,12.25,73.48956249999999,1.4906249999999999,200.07479166666667,2.4720833333333334,172.15020833333332,123.625,270.273125,291.60520833333334,25.730416666666667,271.6064583333333,76.26125,0.7819937499999999,-2.4670833333333335,774.5975500999435,-2.2912500000000002,3.5,3.5,0.7279999586439588,0.0032958659592386822,279.78909125663824,269.0194157781809,0.003596784068076843,3.5
2011-03-15,64968.5,73.97916666666667,12.25,74.48958333333333,2.2510416666666666,233.43083333333334,3.762916666666667,125.596875,104.185625,277.92270833333333,300.5877083333333,-1.805,272.6558333333333,76.73020833333334,0.7748666666666666,-1.45,774.5975500999435,-2.2829166666666665,3.5,3.5,0.7054765166663474,0.0036427526405508064,281.68751215273807,271.02542508857977,0.004182896650406535,3.5
2011-03-16,65016.5,74.97916666666667,12.25,75.48954166666667,2.733541666666667,181.15583333333333,4.293541666666667,83.19333333333334,75.881875,313.59291666666667,310.4866666666667,9.286875,273.22729166666664,88.01104166666666,0.8841770833333333,-0.45375000000000004,774.5975500999435,-2.2570833333333336,3.5,3.5,0.6917096641429895,0.004330310467770032,283.9530000319273,272.89084962297545,0.004807578649973156,3.5
2011-03-17,65064.5,75.97916666666667,12.25,76.48958333333333,0.8802083333333334,180.01583333333335,1.7308333333333332,123.26395833333333,112.16895833333332,320.65875,306.57979166666667,20.38958333333333,272.96979166666665,85.98666666666666,0.8685437500000001,-0.7777083333333333,774.5975500999435,-2.1218749999999997,3.5,3.5,0.6973018032966408,0.004168614073157295,283.29689815228403,272.4017586748342,0.0046198702062801335,3.5
2011-03-18,65112.5,76.97916666666667,12.25,77.48956249999999,2.315208333333333,184.12291666666667,4.438958333333333,194.0079166666667,140.479375,253.51375,290.9425,15.749375,271.400625,63.31583333333333,0.6457333333333334,-3.0658333333333334,774.5975500999435,-2.136041666666667,3.5,3.5,0.7367207341064165,0.002714532922809831,278.14617522505097,268.96581065638816,0.0035222540822074495,3.5
2011-03-19,65160.5,77.97916666666667,12.25,78.48956249999999,2.2114583333333333,157.82541666666665,3.6514583333333337,138.3525,116.68583333333333,265.30375,289.97875,-3.5079166666666666,270.26687499999997,67.67770833333334,0.6976375,-3.9814583333333338,774.5975500999435,-2.1477083333333336,3.5,3.5,0.7612186366829466,0.0026877894613779427,276.952711330875,268.696767384103,0.00348200075226438,3.5
2011-03-20,65208.5,78.97916666666667,12.25,79.48958333333333,3.9139583333333334,178.72270833333334,5.128333333333333,236.76020833333334,156.66875000000002,161.81729166666668,254.05041666666668,-13.683124999999999,265.5777083333333,47.75791666666667,0.5178479166666666,-8.689791666666666,774.5975500999435,-2.1841666666666666,3.5,3.5,0.8526912555605826,0.0012824056883424869,268.78876272815745,259.90393873971874,0.001705126276438945,3.5
2011-03-21,65256.5,79.97916666666667,12.25,80.48956249999999,3.3818750000000004,175.61916666666664,4.700625,235.19020833333332,153.37604166666668,162.33708333333334,254.65333333333334,-12.023958333333333,267.4683333333333,31.690208333333334,0.33690833333333337,-7.227291666666667,774.5975500999435,-2.1929166666666666,3.5,3.5,0.814166743463359,0.0010229035542459325,270.02278374313426,259.99443719693187,0.0017914673942553928,3.5
2011-03-22,65304.5,80.97916666666667,12.25,81.48956249999999,2.9760416666666667,172.57458333333332,4.347708333333333,224.84041666666667,149.81083333333333,184.99916666666664,268.38770833333336,-9.7125,270.58979166666666,38.0075,0.39332083333333334,-4.419791666666667,774.5975500999435,-2.1820833333333334,3.5,3.5,0.7484678570835489,0.0015579026592309464,274.4653073338472,263.39442060566915,0.002404556234458858,3.5
2011-03-23,65352.5,81.97916666666667,12.25,82.48956249999999,3.2412500000000004,173.51270833333334,4.61625,236.03562499999998,152.539375,196.45520833333333,283.0266666666667,-4.628125000000002,274.16666666666663,41.19020833333334,0.41587291666666665,-1.2404166666666667,774.5975500999435,-2.182916666666667,3.5,3.5,0.6637540803227656,0.0021829757494843034,279.5755151662807,266.6943744882193,0.0030615494669099796,3.5
2011-03-24,65400.5,82.97916666666667,12.25,83.48958333333333,3.8479166666666664,179.84062500000002,5.117291666666667,241.49833333333333,151.88854166666667,191.480625,284.56374999999997,-5.019375,274.0208333333333,33.921875,0.34098125,-1.4454166666666666,774.5975500999435,-2.2047916666666665,3.5,3.5,0.669759374945566,0.0017991639992881406,278.48076987348327,267.10983782905237,0.0031290293528155734,3.5
2011-03-25,65448.5,83.97916666666667,12.25,84.48956249999999,3.793125,182.17770833333336,5.095,246.04145833333334,151.785,198.10375,289.080625,1.7695833333333335,273.48875,44.51958333333334,0.44898958333333333,-1.7533333333333332,774.5975500999435,-2.2235416666666667,3.5,3.5,0.6835058810868203,0.002253428595904186,279.0764533893739,268.10135854100866,0.0033622982922160284,3.5
2011-03-26,65496.5,84.97916666666667,12.25,85.48956249999999,2.9141666666666666,166.56020833333335,4.608333333333333,205.438125,133.36229166666666,221.0064583333333,293.29812499999997,-1.5022916666666657,272.9941666666667,53.358958333333334,0.53978125,-1.9635416666666667,774.5975500999435,-2.236875,3.5,3.5,0.6962690423591765,0.002574964367849618,279.3820628671684,269.2665225627335,0.0036669013548119855,3.5
2011-03-27,65544.5,85.97916666666667,12.25,86.48956249999999,1.6397916666666665,172.41854166666667,2.5593749999999997,193.20916666666668,133.44125,256.2270833333333,296.92479166666664,18.121041666666667,272.49875,66.97875,0.6804979166666666,-1.9191666666666667,774.5975500999435,-2.256875,3.5,3.5,0.7073552154533566,0.003124051144463763,280.2471964959661,270.017479571327,0.003946409588123135,3.5
2011-03-28,65592.5,86.97916666666667,12.25,87.48956249999999,1.7622916666666668,208.01270833333334,2.7291666666666665,205.29645833333333,148.88625,266.02,302.97083333333336,18.480208333333334,273.2027083333333,67.60395833333332,0.6850958333333333,-1.2970833333333334,774.5975500999435,-2.2722916666666664,3.5,3.5,0.6896624320094009,0.003212275496189075,281.1680887547096,271.41297454270585,0.004299280007934841,3.5
2011-03-29,65640.5,87.97916666666667,12.25,88.48958333333333,3.1614583333333335,174.74458333333334,4.619791666666667,249.60645833333334,152.74041666666668,185.645625,283.15291666666667,-2.3558333333333326,271.29166666666663,51.562916666666666,0.52845625,-3.5264583333333337,774.5975500999435,-2.2885416666666667,3.5,3.5,0.7373410663707096,0.002196512141269464,276.7519633309601,266.84793574006204,0.0030473396304661715,3.5
2011-03-30,65688.5,88.97916666666667,12.25,89.48956249999999,2.873333333333333,181.00520833333334,4.180625,231.44833333333335,148.55708333333334,203.18020833333333,286.956875,-2.384583333333334,271.89687499999997,54.80479166666667,0.56021875,-2.9093750000000003,774.5975500999435,-2.285625,3.5,3.5,0.7214947830137478,0.0024578795602782505,278.00022988985774,267.6481510936941,0.003273318025111001,3.5
2011-03-31,65736.5,89.97916666666667,12.25,90.48956249999999,2.410416666666667,186.36208333333335,3.7312499999999997,243.74125,153.40354166666665,240.02583333333334,300.4583333333333,28.951458333333335,274.1014583333333,57.610625,0.5822604166666666,-0.8322916666666665,774.5975500999435,-2.2879166666666664,3.5,3.5,0.6658503732149728,0.0029988674702821124,281.52864477262636,270.5625402544368,0.004092682444226003,3.5
2011-04-01,65784.5,90.97916666666667,12.25,91.48956249999999,3.5697916666666667,188.5689583333333,4.979375,261.5289583333333,156.46541666666667,216.23625,303.88145833333334,15.977916666666665,276.160625,52.9125,0.5294729166666666,0.8156249999999999,774.5975500999435,-2.2935416666666666,3.5,3.5,0.6112691075504383,0.003167740915578827,283.99108933646727,271.3984115130068,0.0042799221800333504,3.5
2011-04-02,65832.5,91.97916666666667,12.25,92.48956249999999,3.626041666666667,177.57895833333336,4.72375,267.2675,156.06416666666667,212.43375,302.27000000000004,19.81833333333333,276.89604166666663,43.810833333333335,0.4381083333333333,1.1685416666666668,774.5975500999435,-2.3116666666666665,3.5,3.5,0.5910682742629705,0.0028103973459610242,283.83856371034153,270.9773524148621,0.004147039987073142,3.5
2011-04-03,65880.5,92.97916666666667,12.25,93.48958333333333,3.1906250000000003,177.14,4.611666666666667,270.6454166666667,158.49208333333334,216.56083333333333,303.62645833333335,23.531458333333333,277.664375,43.53395833333334,0.43533958333333334,1.8272916666666665,774.5975500999435,-2.3502083333333332,3.5,3.5,0.569254786116455,0.002960519972833581,284.97090084918085,271.2042679445562,0.0042448706188010265,3.5
2011-04-04,65928.5,93.97916666666667,12.25,94.48956249999999,2.843958333333333,207.47083333333333,4.521458333333333,125.43520833333334,93.56041666666665,259.2554166666667,303.5204166666667,-13.660625000000001,274.6620833333333,63.137708333333336,0.6358833333333334,-0.125625,774.5975500999435,-2.3866666666666667,3.5,3.5,0.6511377340941648,0.003498381188740626,283.31502908094353,271.3747817465648,0.0043029118334572715,3.5
2011-04-05,65976.5,94.97916666666667,12.25,95.48956249999999,2.3291666666666666,179.48583333333332,4.000625,278.18375,170.43916666666667,228.24895833333335,297.7427083333333,37.46520833333333,274.2316666666666,42.72125,0.4328125,-1.0972916666666668,774.5975500999435,-2.3977083333333336,3.5,3.5,0.662929380589422,0.0021612445469738734,279.5906509713119,270.3285273784059,0.003933125102247326,3.5
2011-04-06,66024.5,95.97916666666667,12.25,96.48956249999999,2.5577083333333333,173.72229166666668,4.168125,230.62291666666667,145.63958333333332,265.581875,311.95479166666667,37.789791666666666,278.49312499999996,52.1775,0.521775,2.8764583333333333,774.5975500999435,-2.3870833333333334,3.5,3.5,0.5434848568815805,0.0037913956771365343,287.8343386094521,272.8693384998621,0.004800100096466072,3.5
2011-04-07,66072.5,96.97916666666667,12.25,97.48956249999999,3.09375,222.29520833333333,4.9125000000000005,268.668125,154.19395833333334,237.04229166666667,311.6716666666667,38.43125,280.96479166666666,46.28604166666667,0.4628604166666667,4.708958333333333,774.5975500999435,-2.4247916666666667,3.5,3.5,0.458087427562426,0.0038758134939297028,290.4940286098861,272.77309802634056,0.0047632798238968046,3.5
2011-04-08,66120.5,97.97916666666667,12.25,98.48958333333333,3.3360416666666666,197.46833333333333,4.9402083333333335,247.00375,146.65083333333334,227.30520833333333,310.65979166666665,15.427500000000002,279.30125,45.516875,0.45516874999999996,3.2964583333333333,774.5975500999435,-2.4814583333333333,3.5,3.5,0.5192114824963904,0.0034386931456690437,287.772457277931,272.7336388798138,0.004747619471686536,3.5
2011-04-09,66168.5,98.97916666666667,12.25,99.48956249999999,3.134375,217.66375000000002,5.280208333333333,278.11,155.87395833333332,216.943125,304.8077083333333,32.663333333333334,279.5527083333333,34.76770833333333,0.34767708333333336,3.20125,774.5975500999435,-2.5341666666666667,3.5,3.5,0.5080039913887354,0.0026596367045909623,286.10706942925793,271.7423095474995,0.0043937435916515085,3.5
2011-04-10,66216.5,99.97916666666667,12.25,100.49000000000001,3.4222916666666667,184.70354166666667,4.93375,276.37208333333336,156.06729166666665,211.17333333333332,303.52708333333334,26.420625,277.61541666666665,40.63375,0.4063375,1.7145833333333333,774.5975500999435,-2.575416666666667,3.5,3.5,0.568378781721103,0.002733191347260128,284.36244992728444,271.2305022361276,0.0042351556558640245,3.5
