date,year,month,dayofyear,hour,sin,sout,lin,lout,t,rh,vp,p,u,wdir,zu,zt,zq,rho,q,teq,ts,qs
2005-09-10,2005.0,9.0,253.125,11.5,398.528625,159.77941666666666,134.93875,280.92833333333334,267.5407291666666,0.4699028333333333,1.764295416666667,501.8333333333333,4.338729166666666,259.7891666666667,1.8500000000000003,1.75,1.75,0.4639601331280105,0.002195685272935259,273.01893155652414,266.52744722049886,0.0045894950502658695
2005-09-11,2005.0,9.0,254.125,11.5,381.190125,161.82720833333335,154.89958333333334,283.045,266.0533958333333,0.7232,2.4126712500000003,501.4875,4.575354166666666,210.12204166666666,1.8500000000000003,1.75,1.75,0.48999944891299724,0.0029999926945005278,273.54685972264025,267.0815906528841,0.004724689664744536
2005-09-12,2005.0,9.0,255.125,11.5,345.2559166666667,147.39866666666668,151.57125,282.0975,266.8527083333333,0.5610824583333333,2.0321712499999998,501.3875,3.7970208333333333,239.11541666666665,1.8500000000000003,1.75,1.75,0.47556150897413,0.0025254998071948197,273.15317430969066,266.7243122172184,0.004676558693546193
2005-09-13,2005.0,9.0,256.125,11.5,381.892,167.44120833333332,160.68208333333334,281.58166666666665,265.52754166666665,0.8450916666666667,2.70683,501.8958333333333,6.526875,207.480375,1.8500000000000003,1.75,1.75,0.4989410540215227,0.0033619442637269326,273.92730825149783,266.7520481193492,0.0045682221086913435
2005-09-14,2005.0,9.0,257.125,11.5,338.292,161.93300000000002,177.84124999999997,286.8645833333333,266.726875,0.7653754166666666,2.705985,502.1895833333333,5.003291666666667,166.834875,1.8500000000000003,1.75,1.75,0.4793890103521619,0.0033590477769983146,275.108047505776,267.977903964822,0.005058028964741526
2005-09-15,2005.0,9.0,258.125,11.5,355.04816666666665,151.65066666666667,167.01250000000002,284.69916666666666,267.3096458333333,0.6466216666666667,2.44462875,502.0541666666666,2.7915833333333335,157.01874999999998,1.8500000000000003,1.75,1.75,0.4680921634746264,0.003042635938952558,274.8940300765372,267.33931407629206,0.004873167324076136
2005-09-16,2005.0,9.0,259.125,11.5,369.3867083333334,168.77620833333333,174.04583333333335,285.03791666666666,267.3687708333333,0.7093120833333333,2.6189204166666666,502.1375,3.352375,191.49991666666665,1.8500000000000003,1.75,1.75,0.4681869907689991,0.0032641405103385206,275.508320089089,267.5531882820278,0.004905969513307916
2005-09-17,2005.0,9.0,260.125,11.5,266.3132083333333,149.11447916666665,199.79875,287.1304166666667,267.32935416666663,0.7716975,2.865104166666667,502.80625000000003,2.6659166666666665,202.9725,1.8500000000000003,1.75,1.75,0.46966847622584096,0.0035524332275021133,276.1868984800207,268.0043579253825,0.005105074786914837
2005-09-18,2005.0,9.0,261.125,11.5,333.74225,171.18079166666666,163.045,281.9841666666667,268.1983333333333,0.474244125,1.9369904166666665,503.5625,1.8753333333333335,239.32583333333332,1.8500000000000003,1.75,1.75,0.4550970080103749,0.0023987737103466377,274.1759150435984,266.7089815656262,0.004648973075330733
2005-09-19,2005.0,9.0,262.125,11.5,343.96391666666665,179.22220833333333,153.62541666666667,278.62624999999997,268.0204583333333,0.367122625,1.51714625,503.17083333333335,2.5583958333333334,151.92612499999998,1.8500000000000003,1.75,1.75,0.45828077193161715,0.0018775629265143062,272.6970022291903,265.89749502176625,0.004425100231505174
2005-09-20,2005.0,9.0,263.125,11.5,395.88770833333336,192.57866666666666,138.065,278.22499999999997,267.6902083333333,0.217896375,0.9311699999999999,501.77500000000003,3.8883125,90.11033333333334,1.8500000000000003,1.75,1.75,0.4613976212362713,0.0011560536567712728,270.5709529682687,265.8132403895253,0.0043625021153971735
2005-09-21,2005.0,9.0,264.125,11.5,388.47670833333336,162.59975,139.82041666666666,276.15500000000003,266.2801666666666,0.23804216666666667,0.8331941666666666,501.5833333333333,4.5101249999999995,106.81383333333333,1.8500000000000003,1.75,1.75,0.4860993350636338,0.0010364771355362472,268.8706427365501,265.4289682366533,0.004155113093325581
2005-09-22,2005.0,9.0,265.125,11.5,393.83616666666666,165.54433333333333,139.33958333333334,275.96791666666667,266.5538125,0.23781375000000002,0.8392441666666667,501.99375000000003,5.8725625,84.50304166666668,1.8500000000000003,1.75,1.75,0.48167281143335056,0.0010415461654801749,269.15826726423415,265.3867842424889,0.004129505675373463
2005-09-23,2005.0,9.0,266.125,11.5,383.55154166666665,155.94820833333333,138.22708333333333,279.53249999999997,266.306625,0.3596791666666667,1.2370408333333334,502.1666666666667,5.797666666666667,71.679875,1.8500000000000003,1.75,1.75,0.4859240020228232,0.0015345522219760226,270.14277732155864,266.18165040247607,0.004488419265414127
2005-09-24,2005.0,9.0,267.125,11.5,350.9678333333333,143.70158333333333,146.44625,280.91541666666666,266.1467916666666,0.4241333333333333,1.4491341666666668,501.92291666666665,4.969354166666666,96.77158333333334,1.8500000000000003,1.75,1.75,0.4887406998444897,0.0017990235980685331,270.6415388368938,266.5069748003696,0.004623848218639953
2005-09-25,2005.0,9.0,268.125,11.5,398.51258333333334,158.06416666666667,134.02791666666667,272.55916666666667,265.1348958333333,0.4061254166666666,1.23262,500.7416666666666,10.053020833333333,60.23737500000001,1.8500000000000003,1.75,1.75,0.5032548972656273,0.001534577104235348,268.9777784089869,264.58630651270545,0.003804627282486856
2005-09-26,2005.0,9.0,269.125,11.5,389.2155416666667,150.22185416666667,134.24125,270.92791666666665,263.8025833333333,0.4470783333333333,1.2465279166666667,500.9291666666666,9.421875,58.468333333333334,1.8500000000000003,1.75,1.75,0.5234290985415399,0.0015511522355968349,267.69104316444015,264.17732898264245,0.0037001947153292823
2005-09-27,2005.0,9.0,270.125,11.5,366.61704166666664,139.839,136.98333333333332,273.67958333333337,264.822875,0.3142508333333333,0.9584566666666666,501.8875,6.2910625,78.068375,1.8500000000000003,1.75,1.75,0.5090536244089555,0.001190933226164055,267.80529894727596,264.80907012368414,0.00399366085967163
2005-09-28,2005.0,9.0,271.125,11.5,336.3929166666667,133.08583333333334,167.80833333333334,280.71125,265.53416666666664,0.5507629166666667,1.8153754166666667,502.4291666666666,4.7119375,84.50929166666667,1.8500000000000003,1.75,1.75,0.4994773088881313,0.002252095034067931,271.1611264657215,266.4471916721788,0.00463427355278916
2005-09-29,2005.0,9.0,272.125,11.5,269.36066666666665,131.78170833333334,174.4416666666667,277.65125,265.9731458333333,0.53299125,1.8470445833333333,501.8416666666667,3.7582083333333336,104.84883333333333,1.8500000000000003,1.75,1.75,0.491622201721851,0.002292443755758216,271.6979338382693,265.7664415053827,0.004329702564605248
2005-09-30,2005.0,9.125,273.125,11.5,346.3852083333333,195.2595,152.17125000000001,274.74125,265.9745208333333,0.5244333333333333,1.8234562499999998,501.34999999999997,3.259020833333333,182.04195833333333,1.8500000000000003,1.75,1.75,0.4899565544019456,0.0022656850394851126,271.6327493925354,265.0085548662553,0.0041357620592856375
2005-10-01,2005.0,10.0,274.125,11.5,336.445375,185.30291666666665,155.53833333333333,273.56125000000003,264.21149999999994,0.5302070833333333,1.5829866666666668,501.95,5.1582083333333335,110.38437499999999,1.8500000000000003,1.75,1.75,0.5186219299139702,0.0019639647981987444,269.1265622331243,264.74381020333124,0.004056020293326583
2005-10-02,2005.0,10.0,275.125,11.5,414.2392916666667,195.19904166666666,130.565,272.48833333333334,265.0792708333333,0.3249170833333333,1.0066354166666667,502.16041666666666,6.719374999999999,97.725375,1.8500000000000003,1.75,1.75,0.5057516182704116,0.0012499953459933506,268.20947393110646,264.52432003710067,0.0038823508222229773
2005-10-03,2005.0,10.0,276.125,11.5,357.195,151.99104166666666,134.90541666666667,274.95958333333334,265.5202708333333,0.3713575,1.2152404166666666,501.85833333333335,5.2465625000000005,126.2815,1.8500000000000003,1.75,1.75,0.49914028025945,0.0015082366015014056,269.29351797452813,265.1141038890536,0.0040851371548807905
2005-10-04,2005.0,10.0,277.125,11.5,404.313875,163.19195833333333,131.68666666666667,274.6475,265.34835416666664,0.310887375,1.0012204166666667,500.9041666666667,6.7199583333333335,71.79112500000001,1.8500000000000003,1.75,1.75,0.5005148609789486,0.0012470944710195463,268.46901055755194,265.0612731681774,0.004042159634544478
2005-10-05,2005.0,10.0,278.125,11.5,405.77079166666664,159.28179166666666,129.64666666666668,277.3666666666667,266.046875,0.2706270416666667,0.95749,501.32916666666665,3.6143125,109.121375,1.8500000000000003,1.75,1.75,0.48879246883885824,0.0011908849387845522,269.0228738934844,265.6533365976442,0.004346471317912423
2005-10-06,2005.0,10.0,279.125,11.5,387.16929166666665,182.24404166666667,139.78875,275.695,265.4291666666666,0.37100808333333335,1.2344295833333334,501.47291666666666,4.736583333333333,86.076375,1.8500000000000003,1.75,1.75,0.49908017112913977,0.0015332437214133539,269.2613907435288,265.2174155171103,0.004188858513836294
2005-10-07,2005.0,10.0,280.125,11.5,411.123625,204.862,131.40041666666667,270.5841666666667,263.429375,0.64600125,1.7540020833333332,501.28541666666666,9.1245625,56.563875,1.8500000000000003,1.75,1.75,0.5291532690634454,0.002180502410214043,268.89474994388655,264.1046855386144,0.003642460465132506
2005-10-08,2005.0,10.0,281.125,11.5,402.34308333333337,180.21808333333334,149.59,275.7008333333333,264.58810416666665,0.52124375,1.5199633333333333,501.39166666666665,9.086729166666666,68.12670833333333,1.8500000000000003,1.75,1.75,0.5128874503271332,0.0018893192844120822,269.32077763231507,265.3502368415766,0.00404757119940126
2005-10-09,2005.0,10.0,282.125,11.5,378.818,155.69981249999998,201.81208333333333,284.72791666666666,265.2385208333333,0.8460774999999999,2.67165,501.79375,6.365104166666666,89.80495833333333,1.8500000000000003,1.75,1.75,0.5026582503736653,0.003317080894715276,273.52871605476327,267.39807240342606,0.0049253430627616696
2005-10-10,2005.0,10.0,283.125,11.5,254.01604166666667,197.63229166666667,204.58124999999998,279.71083333333337,264.15462499999995,0.8424804166666666,2.392035,501.77708333333334,4.482854166666667,97.642,1.8500000000000003,1.75,1.75,0.519180854507496,0.002970547221278393,271.5901999280453,266.25306089170846,0.004473292667252798
2005-10-11,2005.0,10.0,284.125,11.5,351.5622916666667,194.085,167.24958333333333,278.5425,265.7781875,0.5806945833333333,1.9413229166666666,501.4479166666667,3.2321666666666666,99.99954166666667,1.8500000000000003,1.75,1.75,0.4937667633363743,0.002412020219786853,271.8031958227778,265.85487807792833,0.004421527788659218
2005-10-12,2005.0,10.0,285.125,11.5,395.47562500000004,211.32354166666667,152.51541666666665,279.7754166666667,267.9066875,0.31193916666666666,1.3187483333333334,501.43333333333334,2.795291666666667,125.74520833333332,1.8500000000000003,1.75,1.75,0.4571257518705978,0.0016390062839306962,271.99080990906117,266.08903887894746,0.00448427148166759
2005-10-13,2005.0,10.0,286.125,11.5,414.3910416666667,218.82229166666664,151.48875,280.39708333333334,267.05552083333333,0.2825933333333333,1.0950954166666667,501.41249999999997,3.7884999999999995,125.177375,1.8500000000000003,1.75,1.75,0.4729327013867497,0.0013600003842113226,270.4496688834199,266.29587734470243,0.004542941660152615
2005-10-14,2005.0,10.0,287.125,11.5,410.0004166666667,204.37300000000002,152.60958333333335,280.69416666666666,266.96243749999996,0.3112270833333333,1.1910020833333335,501.2916666666667,3.8662500000000004,89.313125,1.8500000000000003,1.75,1.75,0.47426743205796384,0.0014808389138008247,270.6582637896698,266.46041331025026,0.004581210913251965
2005-10-15,2005.0,10.0,288.125,11.5,387.554375,184.765,150.03541666666666,281.97041666666667,267.3259791666666,0.3448920833333333,1.3660329166666667,501.34375,2.6355416666666667,151.07441666666668,1.8500000000000003,1.75,1.75,0.467649157079991,0.001698184909519648,271.5605941095073,266.6595169824387,0.004665287407065355
2005-10-16,2005.0,10.0,289.125,11.5,415.6225416666667,197.3624166666667,150.0625,281.815,267.701375,0.38348958333333333,1.5441929166666666,501.26875,2.8834583333333335,200.52879166666665,1.8500000000000003,1.75,1.75,0.46109724045407297,0.00192202355045796,272.4939235539652,266.57150010331003,0.004641800159775944
2005-10-17,2005.0,10.0,290.125,11.5,375.76104166666664,189.85583333333332,155.43833333333333,281.0133333333333,267.4681458333333,0.3701133333333333,1.44871125,501.48125,2.4283333333333332,163.50495833333335,1.8500000000000003,1.75,1.75,0.4653488929604694,0.001800153736887991,271.95896368701966,266.44674626776737,0.004601554568635653
2005-10-18,2005.0,10.0,291.125,11.5,397.5745833333333,201.35583333333332,158.03291666666667,281.3483333333333,267.14118749999994,0.46174916666666665,1.7096004166666665,501.7479166666667,2.19075,167.835,1.8500000000000003,1.75,1.75,0.47186238103268624,0.002124592196281957,272.44471823797795,266.6284762680357,0.004632094251837377
2005-10-19,2005.0,10.0,292.125,11.5,395.61645833333336,207.74058333333335,176.03083333333333,281.47583333333336,266.6532291666667,0.5627583333333334,2.0162216666666666,501.6354166666667,3.046291666666667,114.97441666666667,1.8500000000000003,1.75,1.75,0.48011165033515896,0.002503383509308474,272.90135193947316,266.609189850326,0.004616684572287988
2005-10-20,2005.0,10.0,293.125,11.5,313.24079166666667,200.576625,210.78375000000003,280.2775,266.435,0.64578625,2.2844458333333333,501.23541666666665,2.679020833333333,118.46712500000001,1.8500000000000003,1.75,1.75,0.48323668386581775,0.002839728608669932,273.5229564466808,266.3089226850638,0.004525728950029887
2005-10-21,2005.0,10.0,294.125,11.5,218.10875416666667,168.71670833333334,240.42083333333335,279.82166666666666,266.28122916666666,0.8144204166666666,2.833341666666666,501.52500000000003,3.0132499999999998,139.81695833333333,1.8500000000000003,1.75,1.75,0.4862246271835337,0.003519462367638792,275.06350293710767,266.31121367800733,0.004452804074757734
2005-10-22,2005.0,10.0,295.125,11.5,287.5655541666667,214.23810416666666,247.91125,289.71999999999997,267.36635416666667,0.99294125,3.766958333333333,501.7708333333333,2.237458333333333,219.719125,1.8500000000000003,1.75,1.75,0.46657566998874334,0.004675988645429285,279.01244575492933,268.33546609847446,0.005321022526715616
2005-10-23,2005.0,10.0,296.125,11.5,309.16875,230.12812499999998,198.96208333333334,287.0216666666667,267.32347916666663,0.8949270833333333,3.3629374999999997,501.54583333333335,2.243770833333333,142.66758333333334,1.8500000000000003,1.75,1.75,0.46664445674169147,0.004177753012974506,277.73398255354795,267.62060317267037,0.0050799724208873956
2005-10-24,2005.0,10.0,297.125,11.5,328.32116666666667,207.3937083333333,177.15708333333336,282.53833333333336,266.88893749999994,0.7341416666666666,2.6661041666666665,501.3875,3.561375,167.32866666666666,1.8500000000000003,1.75,1.75,0.4754394339801169,0.003313278873602509,275.1546433744341,266.8679545594584,0.004717532022522714
2005-10-25,2005.0,10.0,298.125,11.5,274.65770833333335,191.56104166666668,209.22041666666667,281.34666666666664,266.7623333333333,0.8000191666666666,2.911779166666667,501.3958333333333,3.229104166666667,130.763375,1.8500000000000003,1.75,1.75,0.477224635825834,0.0036154000430041722,275.77803718536666,266.58953010533725,0.004695036683140116
2005-10-26,2005.0,10.0,299.125,11.5,378.8605416666667,264.4245416666667,171.3925,275.0425,266.37610416666666,0.62878125,2.1813558333333334,501.3854166666667,3.247375,130.60054166666666,1.8500000000000003,1.75,1.75,0.48474951760454243,0.002712430981473077,273.14986037759024,264.85470760190447,0.004189770301268612
2005-10-27,2005.0,10.0,300.125,11.5,366.8068333333333,260.2601458333333,159.84083333333334,276.76458333333335,266.00312499999995,0.6208166666666667,2.055590833333333,501.08125,5.349,90.10975,1.8500000000000003,1.75,1.75,0.48944380474928456,0.0025573965061772195,272.3937005982982,265.50452653857013,0.004278707145619966
2005-10-28,2005.0,10.0,301.125,11.5,403.6152083333333,247.18979166666668,150.13083333333333,274.05583333333334,266.21110416666664,0.4470558333333334,1.4929862500000002,501.5708333333334,5.770895833333333,121.452625,1.8500000000000003,1.75,1.75,0.48657193392519993,0.0018565692100607403,270.85341636146336,264.9018387092005,0.00402297958452072
2005-10-29,2005.0,10.0,302.125,11.5,413.10270833333334,254.91954166666667,150.29333333333332,275.2545833333333,266.434375,0.34179166666666666,1.23518875,502.4145833333334,3.9090624999999997,109.44225,1.8500000000000003,1.75,1.75,0.48472728962602013,0.0015333275955012147,270.26441942095727,265.0711444719752,0.004168994331147269
2005-10-30,2005.0,10.0,303.125,11.5,420.7031666666667,242.06741666666665,153.73291666666668,276.12083333333334,266.37368749999996,0.3544658333333333,1.2513195833333333,502.5,6.752020833333333,75.91895833333334,1.8500000000000003,1.75,1.75,0.4856745928890285,0.0015517982148784825,270.25104726859985,265.3856578320626,0.004193725089830254
2005-10-31,2005.0,10.125,304.125,11.5,394.4365833333334,213.04520833333333,167.48625,278.98083333333335,265.6129583333333,0.5734166666666667,1.8601374999999998,502.5833333333333,5.9514375,83.45954166666667,1.8500000000000003,1.75,1.75,0.49788717370443925,0.002307001209045044,271.38060043913816,266.0738636759691,0.004407278510876313
2005-11-01,2005.0,11.0,305.125,11.5,311.30850000000004,179.67729166666666,215.64083333333335,286.38124999999997,265.718375,0.9415537500000001,3.0965708333333333,502.65625,4.2415625,90.05795833333333,1.8500000000000003,1.75,1.75,0.4967156338279936,0.0038379221919334224,275.3020096410708,267.7716958987241,0.005035696556676033
2005-11-02,2005.0,11.0,306.125,11.5,235.45425,176.300375,244.54916666666668,282.90416666666664,265.62772916666665,0.96847875,3.1913750000000003,502.4270833333333,2.7476458333333333,93.7425,1.8500000000000003,1.75,1.75,0.495546639875139,0.003958736955024576,275.5085800614749,266.954478788244,0.004826121006548171
2005-11-03,2005.0,11.0,307.125,11.5,394.99241666666666,270.8693333333333,171.79125,279.62666666666667,266.44670833333333,0.6299466666666667,2.2102708333333334,501.78541666666666,4.985854166666667,79.70795833333334,1.8500000000000003,1.75,1.75,0.48320019214763726,0.0027452402069144716,273.3002621675732,266.0690211856411,0.004454346526455465
2005-11-04,2005.0,11.0,308.125,11.5,383.5262875,228.63914583333334,195.74958333333333,284.5491666666667,266.2194583333333,0.7230233333333334,2.459575,501.6020833333334,5.167104166666667,90.14216666666665,1.8500000000000003,1.75,1.75,0.48703700631105207,0.0030554287294884907,273.8495094650339,267.365410068524,0.004916527547942944
2005-11-05,2005.0,11.0,309.125,11.5,354.81016666666665,212.94533333333334,191.19708333333332,283.43958333333336,266.1510208333333,0.6855154166666666,2.3495854166666668,501.53125,4.9631875,80.96266666666666,1.8500000000000003,1.75,1.75,0.4882941938355651,0.0029182036740800165,273.43806445781354,267.09967932519436,0.004789452553402433
2005-11-06,2005.0,11.0,310.125,11.5,356.8595833333333,193.38604166666667,196.63541666666666,285.16375,266.83635416666664,0.6417262499999999,2.3927079166666667,501.6770833333333,4.502395833333334,96.05941666666666,1.8500000000000003,1.75,1.75,0.47681208265251707,0.00297131885189815,274.24491970887743,267.4404929691946,0.005010091241267243
2005-11-07,2005.0,11.0,311.125,11.5,397.2705,266.643625,204.365,287.64208333333335,266.55699999999996,0.7643508333333333,2.665842083333333,501.6854166666667,4.3978125,87.75470833333333,1.8500000000000003,1.75,1.75,0.4808422956810961,0.0033137390423760363,274.82676138313064,267.83299692230213,0.00506096859334866
2005-11-08,2005.0,11.0,312.125,11.5,418.73391666666663,248.48116666666667,151.79416666666665,277.8179166666667,266.12093749999997,0.4814516666666666,1.6181454166666667,501.55,7.879458333333333,86.198875,1.8500000000000003,1.75,1.75,0.48909515334164927,0.0020115579870833796,271.1479446744266,265.8242690542326,0.004306231047794588
2005-11-09,2005.0,11.0,313.125,11.5,398.8585,224.38347916666666,188.53,284.77416666666664,265.98162499999995,0.6672395833333334,2.2901154166666666,501.48541666666665,6.9180625000000004,84.12695833333333,1.8500000000000003,1.75,1.75,0.490691685391762,0.002842435280022945,273.07758284565995,267.3718697174309,0.004980512300800435
2005-11-10,2005.0,11.0,314.125,11.5,387.7104166666666,235.8696666666667,150.01541666666665,274.6720833333333,266.17822916666665,0.389197,1.4178629166666665,501.40000000000003,6.430729166666667,85.521125,1.8500000000000003,1.75,1.75,0.48736741677141837,0.001760460727013795,270.57195915501785,264.8961879447433,0.004121928834726213
2005-11-11,2005.0,11.0,315.125,11.5,367.68445833333334,247.4128333333333,150.67625,274.90958333333333,267.514875,0.37624541666666667,1.5465216666666668,501.20416666666665,3.654666666666667,107.05616666666667,1.8500000000000003,1.75,1.75,0.46360115988836953,0.0019225412103435668,272.3041605694643,264.7778434267247,0.004172241054901062
2005-11-12,2005.0,11.0,316.125,11.5,382.192,251.21212500000001,148.94375,274.05583333333334,267.7021875,0.34857175,1.42331875,501.12916666666666,3.5897291666666664,103.70512500000001,1.8500000000000003,1.75,1.75,0.4603097039664346,0.0017701003935459588,272.1111280951365,264.59978929799325,0.004131772111167017
