date,t,pr,rh,u,sin,sout,lin,lout,Rnet W m-2,Ameas - ,p,zu,zt,rho,q,teq,ts,qs,zq
2016-01-05,273.5743541735,0.03026395775,0.8496937513333332,2.1481874939583334,225.1481261854167,126.11104118683333,283.0604190875,314.5666656583333,67.53083270545834,0.7948899343333333,566.7044366295047,2.5,2.5,0.4175161780945031,0.005833767790999163,287.9996905444057,272.49298537793294,0.006373723077238831,2.5
2016-01-06,273.744458340125,0.0,0.7399645837083333,1.96064583225,233.43395936416667,123.57708306708334,267.1750001958333,,65.48604208541667,0.7652393419166666,566.7044366295047,2.5,2.5,0.4130313757416206,0.005159423466429535,286.50475050906294,,,2.5
2016-01-07,273.748916675125,0.131985289,0.9014458298333333,2.506729148208333,130.52749872379167,78.17291639925,310.70833269583335,317.79166475,45.27125005829166,0.8333116237916666,566.7044366295047,2.5,2.5,0.4135065031139608,0.006262929838483436,289.22885040000875,273.15,0.006709372435993794,2.5
2016-01-08,273.81866667616663,0.23613102333333336,0.8397145835833334,2.1843749979166667,179.51041590916668,93.23541692166667,285.96041647916667,315.10625012916665,57.129166742375,0.7738832014166667,566.7044366295047,2.5,2.5,0.4111658693860211,0.005855142221990868,288.29302430377544,272.4621000862283,0.006357804747127095,2.5
2016-01-09,273.9739791641667,0.14006886620833334,0.8420395820833333,1.6549583462916668,182.64354280875,123.1414578375,305.20624669583333,,46.931250219499994,0.861054798875,566.7044366295047,2.5,2.5,0.4054926864585675,0.005873559503608009,288.4908451715078,,,2.5
2016-01-10,273.9410833413333,0.5417757580416667,0.8957750067083333,1.5675208310416666,120.01270779333333,79.49354207475,322.9083321875,319.364583325,44.06291666675,0.8585449875416667,566.7044366295047,2.5,2.5,0.40873870146793934,0.0063188119578332,289.55446453628053,273.15,0.006709372435993794,2.5
2016-01-11,274.22564583154167,0.254752213,0.8986395837083333,1.5240000039166668,181.57729146825,119.88833238912501,326.3729178208333,,67.35770884112499,0.8439961630416667,566.7044366295047,2.5,2.5,0.4009170195441157,0.006470634924103979,290.2065132513254,,,2.5
2016-01-12,274.3269999972083,0.13611929704166667,0.9083979161250001,1.6574999999583333,168.73354244083333,93.38062533041666,327.76666577500004,320.12500062916666,82.99458261904167,0.798757971125,566.7044366295047,2.5,2.5,0.39951607746129203,0.006611535811228953,290.6535758646149,273.15,0.006709372435993794,2.5
2016-01-13,274.301062506375,0.252814459625,0.8710541645416666,2.239552353458333,161.62499904583333,124.1854168625,308.5916659,320.27916781666664,25.752083264458335,0.9187794615833332,566.7044366295047,2.5,2.5,0.39985599988556464,0.006271564045040032,289.79417797030015,273.15,0.006709372435993794,2.5
2016-01-14,275.33439582958334,0.16828248966666667,0.6708979145833333,2.606270824291667,239.08062600891665,149.71812500845832,295.79583357916664,,64.00416713058333,0.8186311169583332,566.7044366295047,2.5,2.5,0.3705530139907591,0.0050425752692623655,287.7916681830641,,,2.5
2016-01-15,274.2584166776666,0.47340499320833335,0.8700041707916667,1.6944892604166668,157.87249986208334,79.46354106916667,309.3666642416667,319.3333326875,68.44229204020833,0.8294731784999999,566.7044366295047,2.5,2.5,0.4009619990798707,0.006289477037429294,289.79469428376757,273.13549167190314,0.00670145602693118,2.5
2016-01-16,274.1668333485416,0.2643661317916667,0.8500187475000001,1.7075625030416666,155.31062491637502,86.67039589266666,319.9875017708333,314.9124997541667,73.71522934591667,0.8018510039583333,566.7044366295047,2.5,2.5,0.40239623512138256,0.006100345187601586,289.238437410738,272.49308615551746,0.0063804319955887215,2.5
2016-01-17,274.6612500065833,0.5364795415833333,0.8800479141666666,1.655458685625,167.874998495,115.04020770208332,313.1875000041667,321.34375064166665,44.67854142591667,0.8725688591249999,566.7044366295047,2.5,2.5,0.39061722184855746,0.006532265229641651,290.78786816495995,273.15,0.006709372435993794,2.5
2016-01-18,274.38518750016664,0.3430959818333333,0.87443332825,1.4666249994583334,162.81874974495832,84.05833359633333,299.9416659666667,317.45625114583333,61.24583254779167,0.7689586081666667,566.7044366295047,2.5,2.5,0.39811143837933854,0.0064098899272113105,290.21476395441846,272.94060669150196,0.0065984531082664485,2.5
2016-01-19,274.51420833079163,0.7089656761666667,0.8747770833333334,1.9779501612916668,192.96291812375,141.30437509416666,314.86249860416666,320.37708345833335,46.14395774608334,0.898172729125,566.7044366295047,2.5,2.5,0.39452781658217456,0.0064301431452651985,290.39235063283905,273.15,0.006709372435993794,2.5
2016-01-20,274.6040000094583,0.002722919375,0.807499997625,1.659583334375,267.78625202041667,137.7791650225,281.4354165375,,93.30500026737501,0.7610960756666666,566.7044366295047,2.5,2.5,0.39096380641779377,0.005952140140178779,289.3047705030067,,,2.5
2016-01-21,275.21275000758334,0.0,0.740485417,2.0213958322916667,217.5337501775,67.42062476541666,283.91875077083336,318.96458308333337,115.067292061625,0.6627017625,566.7044366295047,2.5,2.5,0.376372412338587,0.0057448582202647815,289.39487076962945,272.93552988188736,0.0065949092847659395,2.5
2016-01-22,275.2582500058333,0.0,0.3561958337083333,2.3992291788333335,313.87562572916664,82.48895774416667,235.03958289166667,312.4145851125,154.01166570208335,0.6431191540416666,566.7044366295047,2.5,2.5,0.3740038683240963,0.002836015680450822,282.2691956523921,271.7550264978483,0.006038653924706737,2.5
2016-01-23,275.66556251266667,0.0,0.5019312473333334,2.596958326791667,268.29458216958335,59.515228870916665,255.07083224583334,315.84166526666667,148.00852159441666,0.6222815554583333,566.7044366295047,2.5,2.5,0.36514663801565606,0.0040688528865581745,285.71258789788686,272.4509730963592,0.006357457923312058,2.5
2016-01-24,274.9672291742083,0.0,0.501993751625,2.71018749225,269.57479306,52.659333730458336,249.26666671249998,314.25625037916666,151.92587233083333,0.6035402247083334,566.7044366295047,2.5,2.5,0.3822490465595207,0.003928286488207861,284.67089047396735,272.16023250561244,0.00621800003673697,2.5
2016-01-25,275.288833338375,0.21659208495833335,0.7635583288333333,2.0880208174583332,204.37333401249998,48.63791661083334,276.11666679583334,317.60833230833333,114.24374991333332,0.652063309,566.7044366295047,2.5,2.5,0.3741244025599364,0.005912023456782455,289.8817832787076,272.84407627703325,0.006548299007622395,2.5
2016-01-26,273.311083334125,0.00011407224999999999,0.8786895814583334,1.46577082875,118.83208388166668,49.1808329825,300.0895827708334,313.8645820666667,55.87624982208333,0.7504145770416667,566.7044366295047,2.5,2.5,0.4244880704391365,0.005931566038312565,287.98146032150936,272.8168247582427,0.006535283193673333,2.5
2016-01-27,274.58406249879164,0.062221223666666665,0.8232562455,2.445479165,182.30333331708334,58.41647864570833,285.11041927499997,317.32083320833334,91.67643760866667,0.6511997474583333,566.7044366295047,2.5,2.5,0.3922871481988777,0.006090088490672778,289.62458017531986,272.74233002851423,0.00649580362635609,2.5
2016-01-28,274.8286458395,0.46008891520833334,0.8951625052500001,1.974499998625,197.35145759416665,118.56104183000001,312.68333053333333,,67.40291637016666,0.8162577738333333,566.7044366295047,2.5,2.5,0.38414761245498635,0.006710384794491639,291.38774576812705,,,2.5
2016-01-29,274.0147291715833,0.3243207156666667,0.8754791656666666,1.7549374952916665,138.91083431416666,74.68445859458333,316.0583343583333,,61.64304087475,0.8047558005000001,566.7044366295047,2.5,2.5,0.406634260515876,0.006198085776148739,289.32986198180373,,,2.5
2016-01-30,274.49141666841666,0.48862031620833335,0.8777833327083333,1.4645833339583334,122.30395663,76.74791687833333,322.335418075,,47.245624627750004,0.8244809163333334,566.7044366295047,2.5,2.5,0.39449514780929795,0.006441985338817485,290.3988163981856,,,2.5
2016-01-31,274.2959999936666,0.10313464237499999,0.8156854216666667,1.864395827625,163.53958325375,77.76166657583333,304.3770853708333,,72.886250460125,0.7873293962083333,566.7044366295047,2.5,2.5,0.3998885138679425,0.005922422061235413,288.9284577112142,,,2.5
2016-02-01,273.5380000024583,0.17373998808333335,0.9164041725416667,2.044249999833333,178.28416641166666,126.31083417166667,316.23333359583336,319.81458345833335,48.392083500625,0.877006225,566.7044366295047,2.5,2.5,0.41909305469773867,0.006299204755823,289.1099269154707,273.15,0.006709372435993794,2.5
2016-02-02,273.48125000287496,0.206360334375,0.8940624984166666,1.2647291643333334,138.01979207833332,85.30416643583334,312.26250013333333,,48.80520831616667,0.8696327192916667,566.7044366295047,2.5,2.5,0.4200780157635487,0.006116175994695897,288.6023516761434,,,2.5
2016-02-03,273.72268748079165,0.31063565791666664,0.9142291704583334,0.8795833334166666,113.15041804041665,90.24374918458334,319.94583320833334,,23.76291682608333,0.9313360763333334,566.7044366295047,2.5,2.5,0.41423082659449206,0.006350926605549725,289.4185160736706,,,2.5
2016-02-04,273.464250004,0.6139423446666666,0.8993062479583332,1.5295208333749999,116.4610419875,93.617083195,321.1333338625,318.0145848625,25.962708200708335,0.925031404,566.7044366295047,2.5,2.5,0.41984953084576054,0.006079717152395762,288.4974940852098,272.97141942306473,0.00661788269731533,2.5
2016-02-05,274.10935416966663,0.21970620683333333,0.8894750014583334,1.6621875062916667,216.05875029041667,153.22166486458335,312.54583295000003,,53.724583281708334,0.8761960307083334,566.7044366295047,2.5,2.5,0.40349299944955036,0.006319340392147024,289.72108026702693,,,2.5
2016-02-06,273.7904166578333,0.13347247741666665,0.8944208335833334,2.203979155875,179.70041465333335,124.73520898583332,324.9000021708333,319.2395833291667,60.62562525058334,0.8663327106666667,566.7044366295047,2.5,2.5,0.4126940084357505,0.0062613655169724,289.2647627199695,273.1053973608499,0.006685607020619103,2.5
2016-02-07,273.458187497875,0.17961073416666665,0.9346666749583333,1.9763541817916668,119.68625040583333,93.79916560291667,323.4624996083333,319.560417175,29.789166762291668,0.8917750061666667,566.7044366295047,2.5,2.5,0.42108284851079564,0.006382939020807339,289.23728560439514,273.15,0.006709372435993794,2.5
2016-02-08,273.90766667758334,0.097605432,0.8828541659583333,1.4968750005416667,145.38645922708332,106.48604178875,309.4937489833333,,30.47958310679167,0.8737546426249999,566.7044366295047,2.5,2.5,0.4096193359968708,0.006238575005774595,289.32353071757166,,,2.5
2016-02-09,274.4664375105,0.0065405152083333334,0.8549687465833333,1.6227083324583333,232.161040545,141.62541705708335,317.74374835416666,,86.477291653625,0.8170586742083333,566.7044366295047,2.5,2.5,0.395287490584946,0.006274327877210835,289.96163012261013,,,2.5
2016-02-10,273.71781248658334,0.071119162625,0.878468747125,1.8660416578333334,160.71708401208335,102.12833309208334,322.03333219166666,317.30208396250003,63.320001339791666,0.8416859798749999,566.7044366295047,2.5,2.5,0.4144257869695727,0.006113881642524393,288.82942735730677,272.6870522633841,0.006483542412454979,2.5
2016-02-11,274.227312505125,0.19018484733333332,0.9136499977083333,1.4627708420833334,176.2345848075,102.48729169500001,326.8624960458333,,77.788958355375,0.809833022375,566.7044366295047,2.5,2.5,0.4013539376506446,0.006588443854111672,290.49865010640536,,,2.5
2016-02-12,273.91535416762497,0.147535271375,0.8919062486666666,1.6618541653333334,188.32479159375,83.85249864625,305.62083275833334,317.6666679416667,92.42645857333333,0.733511873625,566.7044366295047,2.5,2.5,0.4097481818634727,0.006313165856262581,289.5152279894266,273.0909897666433,0.006677377162852243,2.5
2016-02-13,274.1955208235833,7.153925e-05,0.8701395845416666,1.6500833379166666,280.85125192125,77.06566742525,294.920831675,,178.04600221695833,0.6523103030833334,566.7044366295047,2.5,2.5,0.4016305093648214,0.006233586079239923,289.59432027906604,,,2.5
2016-02-14,274.86670833779164,0.0,0.8145937450833333,2.1503750025,288.8002090041667,50.65079155875,271.4125007,319.76666577500004,189.79525154812498,0.6006728030416667,566.7044366295047,2.5,2.5,0.3855364115823677,0.0061534512123488415,290.0593344078032,273.05380741898233,0.006658250723128829,2.5
2016-02-15,274.839354154125,0.0,0.7986062511249999,2.027708339833333,216.96145876083332,39.82252080316667,272.53333472916665,318.51041729583335,131.16185242425,0.6008612495833333,566.7044366295047,2.5,2.5,0.38669994603492297,0.006046057696808188,289.76785960034493,272.9801128648198,0.006617975861665863,2.5
2016-02-16,274.0287291705833,0.03490811508333334,0.8588687482916667,1.87154167275,188.89645695458333,34.1574998275,282.3812510125,318.4479153958333,118.67229092833333,0.625874255875,566.7044366295047,2.5,2.5,0.4068583075373667,0.006124675287002421,289.16261774258095,273.0275339561054,0.006643946478839445,2.5
2016-02-17,274.19658333524995,0.05189945304166666,0.8983645820416667,1.2359791607083332,133.35541780791667,76.89624897791667,314.38541603333334,,50.69249962970833,0.8465445942083334,566.7044366295047,2.5,2.5,0.40212687319492174,0.006465415440248676,290.16626521672924,,,2.5
2016-02-18,274.31320832533333,0.106935980375,0.8844958368749999,1.708270842875,176.31229134541664,80.26020890458334,315.13958295416666,320.0645834625,91.12708257845833,0.7346887449583334,566.7044366295047,2.5,2.5,0.3996590329465652,0.006432275747080523,290.1997615510366,273.12583867180604,0.006696152339987576,2.5
2016-02-19,274.4461875042083,0.249554828875,0.8962083340000001,1.470375016,201.95770828333335,48.18741630291667,316.45833045833336,320.85833422499996,149.370291278375,0.6573901607083333,566.7044366295047,2.5,2.5,0.39674650918073223,0.006588794031117016,290.71499353580765,273.15,0.006709372435993794,2.5
2016-02-20,274.37399999875,0.000395749125,0.8873562463333333,1.573375008125,181.29729103416665,31.644375113916666,312.77291551666667,320.0833314208333,142.3424988855,0.593989759,566.7044366295047,2.5,2.5,0.3987124414654533,0.006504019634566767,290.43529019543945,273.12510363670583,0.006695887372897465,2.5
2016-02-21,273.6992083321666,0.168092917625,0.8783708365833333,1.9264166657916666,167.50020848124998,32.048541685,292.61458301249996,318.14166577916666,109.92458346970834,0.6155711229166666,566.7044366295047,2.5,2.5,0.41517952113445983,0.006127739237497952,288.84577403383355,273.03636897096897,0.006648476026735836,2.5
2016-02-22,273.9819583293333,0.23683148966666667,0.8999958277083334,1.6957708354166667,178.05645594791667,36.30335421908333,324.37499936666666,319.51458421666666,146.61351915979165,0.6259758293333334,566.7044366295047,2.5,2.5,0.40808755040132555,0.0064083402893033515,289.81444996143534,273.15,0.006709372435993794,2.5
2016-02-23,273.9994999977083,0.06603682883333332,0.9268124992916666,2.21818750725,219.00166662458332,91.69714650458333,323.849997825,321.1291656458333,130.02535550970833,0.7150930996666666,566.7044366295047,2.5,2.5,0.40777875298528937,0.006600430236609091,290.30433262283657,273.15,0.006709372435993794,2.5
2016-02-24,274.35818750762496,0.011084019624999998,0.9392499955416667,1.2286875044166667,143.3520836675,36.80958312441667,322.3604157708333,320.7562478291667,108.14666532104167,0.6450508655416667,566.7044366295047,2.5,2.5,0.3989319099073674,0.0068688595000296546,291.3161997317091,273.15,0.006709372435993794,2.5
2016-02-25,274.39941666424994,0.11297267658333333,0.92125207575,1.73304166275,150.75375012875,37.17060392745834,322.74166806666665,320.952081675,115.37272946129167,0.637060039875,566.7044366295047,2.5,2.5,0.39776826931982007,0.006752937282399538,291.07188972630104,273.15,0.006709372435993794,2.5
2016-02-26,274.26389583429165,0.38109422404166665,0.9268999990000001,3.073249991875,131.34666668916665,33.99306236791667,316.09166590416663,321.1791668,92.26610413275,0.6859804134583333,566.7044366295047,2.5,2.5,0.400890988100735,0.0067231008435804296,290.8654718251126,273.15,0.006709372435993794,2.5
2016-02-27,274.01875000387497,0.6680184195000001,0.9275416677083334,1.5166250035833333,137.70937587162499,43.0184172025,316.02291806249997,320.19583193333335,90.51804081933334,0.6712129999166666,566.7044366295047,2.5,2.5,0.40722931894997155,0.006610830964965426,290.34827313014347,273.15,0.006709372435993794,2.5
2016-02-28,273.7545624983333,0.6428548757916667,0.9136666663333334,1.8151874965,127.72874990874999,48.50749961445833,306.65208307916663,319.11666806249997,66.756666687875,0.7055179252916667,566.7044366295047,2.5,2.5,0.4136273218270441,0.006371421797520664,289.49939098038595,273.0778603188398,0.006670990324378971,2.5
2016-02-29,275.35156249741664,0.8225858674166666,0.8036916653333334,1.8511458250833333,219.19687477666665,42.22374983416667,304.764581675,322.9437491,158.79395668745835,0.6921107495833333,566.7044366295047,2.5,2.5,0.3734741529038011,0.006291608434976834,290.87603236581816,273.15,0.006709372435993794,2.5
2016-03-01,275.104229173625,0.0014186083749999998,0.8040395847499999,2.3332083324166666,203.6064594025,48.73522971370833,303.55208269999997,321.6625010208333,136.76081259879166,0.6494887470833334,566.7044366295047,2.5,2.5,0.3800132457092378,0.006210149904301597,290.4317861465337,273.15,0.006709372435993794,2.5
2016-03-02,274.8457291654166,0.0,0.70923958475,2.1506041636249997,227.37312623041666,35.925792035375004,269.75416789166667,319.36249987499997,141.838999113125,0.5889280847916667,566.7044366295047,2.5,2.5,0.3865039494016515,0.005372886655653171,288.1183165550453,273.03030172859536,0.0066446796233008976,2.5
2016-03-03,275.55941666424997,0.0,0.6960645819166666,2.5746250201666667,284.24624928041663,45.742896389583336,261.352084175,320.73541577916666,179.1200227725,0.5949104365833333,566.7044366295047,2.5,2.5,0.36741130844139924,0.005529729494112251,289.2086024091362,273.07668228233916,0.006669653780934597,2.5
2016-03-04,275.26902082329167,0.237485856375,0.55547916325,2.2528958295833332,228.70875017166668,40.794687567416666,264.3208332,317.87499937083334,134.35989615670834,0.6332116639166666,566.7044366295047,2.5,2.5,0.3742928611418714,0.0043641837533784835,286.04861518051615,272.5991406599139,0.00642781538314444,2.5
2016-03-05,273.93816666691663,0.635145328,0.8527187537916667,1.5971458325,105.06833402458334,42.4572919675,290.5125010708333,318.1416664083333,34.98187513725,0.7115851719166667,566.7044366295047,2.5,2.5,0.4092336387826374,0.0060277551394503125,288.83604648237616,273.0817431189816,0.006672445362620954,2.5
2016-03-06,274.38647915991663,0.04932022908333333,0.780445832375,1.630333333,187.25291721,41.06845858516667,281.3604167291667,317.32500139999996,110.21987495583333,0.6273237065,566.7044366295047,2.5,2.5,0.39791614020099125,0.005714454688756054,288.5056953722088,272.7619588590366,0.006506352138392581,2.5
2016-03-07,273.93018749479165,0.000254180625,0.8574875005416667,1.8522500153333332,180.78416709708335,35.10335390791666,294.058333075,318.08125114166666,121.65789648545832,0.6072438397083334,566.7044366295047,2.5,2.5,0.40951266618811905,0.006082852452312939,288.9633363544105,273.07181858280495,0.006667118121944134,2.5
2016-03-08,273.717875001,0.04869396529166667,0.883043750125,1.4816458357916666,197.34750132,46.31979179541667,301.9374999958333,318.46666653333335,134.49854027154166,0.6678024606249999,566.7044366295047,2.5,2.5,0.41442675928102735,0.006139658224603842,288.89422853995774,273.0818136535646,0.00667303785190801,2.5
2016-03-09,274.245083334875,0.212652714875,0.8943791707083334,1.35181249525,178.37812539125,60.96500045083334,315.11874834583335,,112.021458374125,0.7367133775,566.7044366295047,2.5,2.5,0.4007027275208945,0.006436271291481868,290.14262532906804,,,2.5
2016-03-10,274.145395838375,0.8368652226250001,0.9049041652500001,1.3600513520416666,87.54270792083334,66.56437426741667,319.6916669291667,319.9083347416667,20.761666893458333,0.9089218212083333,566.7044366295047,2.5,2.5,0.40366066584140414,0.00649792326809893,290.195881395987,273.15,0.006709372435993794,2.5
2016-03-11,274.0546666489166,0.24595957354166664,0.8518270825833333,1.8943750075833332,178.45687357475,124.08166659191666,312.358331675,,46.339790843125,0.8726525531666667,566.7044366295047,2.5,2.5,0.4024259912681903,0.005967740884164013,288.801461194967,,,2.5
2016-03-12,274.4327708245833,0.3152926939583333,0.822127081625,1.8191041623333335,203.51812315041664,113.28500070145833,299.033332825,,68.22270859675,0.776142321875,566.7044366295047,2.5,2.5,0.3962096241400024,0.0060332794880337505,289.3361380647026,,,2.5
2016-03-13,274.0808958272083,0.000771729125,0.8566666649583333,2.274645828291667,225.33499860416669,69.911666070375,297.36249987499997,322.52916589583333,130.25666632008333,0.6585871719999999,566.7044366295047,2.5,2.5,0.40537084876805035,0.00611375264246903,289.1882187479326,273.12161566434406,0.006694076205556753,2.5
2016-03-14,273.58031250216663,0.0,0.7548104207083334,1.918000011375,268.29791382708333,54.177083313375,263.35833230833333,,159.64999943916666,0.621104987375,566.7044366295047,2.5,2.5,0.4172261687092513,0.005171382627110954,286.37327691877596,,,2.5
2016-03-15,273.57402083179164,0.0,0.6454166707083333,2.174458339875,268.64479307458333,50.515020836458326,252.48750019583335,317.5770835916667,153.04018921291666,0.6187766910416667,566.7044366295047,2.5,2.5,0.4174662688070803,0.0044287502146661386,284.5348503014448,272.6145210481241,0.006432423820306697,2.5
2016-03-16,274.59647916275,0.0,0.541591666625,2.85045834125,264.6352075541667,49.623791729833336,248.2312495,318.14791806249997,145.09474976125,0.6129607950416667,566.7044366295047,2.5,2.5,0.3925628470638407,0.004093381397900449,284.71696131377695,272.72835695823863,0.006491863642670732,2.5
2016-03-17,274.28331249204166,0.0,0.6865229137500001,2.3724583338333334,175.32125018041665,37.723146093749996,274.13958135,318.61874897083334,93.11893697516666,0.6725715358333333,566.7044366295047,2.5,2.5,0.4003841552881891,0.005024947059132075,286.7046505939313,272.7994276546778,0.006529425445275536,2.5
2016-03-18,274.2407291637916,0.0,0.7407312495833334,1.8396458346666666,230.49208418545834,70.43797870783332,280.910415325,318.06875038333334,122.89577177333332,0.6731986829166666,566.7044366295047,2.5,2.5,0.40087936776243804,0.005391736727391321,287.56556714299927,272.6186502340655,0.006437882437894824,2.5
2016-03-19,273.9307916670833,0.0,0.8614124998333333,2.140500004208333,176.35645886766667,32.071604321875,293.160416925,321.17708397916664,116.26818735158334,0.5967691697083334,566.7044366295047,2.5,2.5,0.40954266342444506,0.0060992573627129095,289.00447351694476,273.15,0.006709372435993794,2.5
2016-03-20,273.8221458333333,0.5251800522083333,0.8891541752083333,1.7107708352916668,184.07083378604167,30.079291592999997,297.86874961666666,320.1729176875,131.68737533625,0.6044456442916667,566.7044366295047,2.5,2.5,0.4119708640148417,0.0062489389098205955,289.2649298602817,273.1428715074249,0.006705456922427653,2.5
2016-03-21,274.3406250004583,0.07138341225,0.8120312523750001,1.7168124902083333,151.78250146166667,48.11791666620834,308.2083346125,320.0229161583333,91.85000083858334,0.7290313127083333,566.7044366295047,2.5,2.5,0.39911643060143126,0.005916184755956248,288.9567809054102,273.00733281624065,0.006634315124734085,2.5
2016-03-22,275.29395832887496,0.169979466875,0.7763791584166667,1.8366458335416667,215.57583370191665,86.445312557625,289.59583155416664,,95.893021445,0.7074695536666668,566.7044366295047,2.5,2.5,0.3733002080079977,0.006036493792049717,290.1917613531347,,,2.5
2016-03-23,274.530458328875,0.3082690424166667,0.85749999675,1.6649166649583333,165.36041678541667,29.412854264083332,297.108331675,322.98541449583337,110.07047989254166,0.6424116529166667,566.7044366295047,2.5,2.5,0.39432870619765675,0.006332630933182648,290.1674987939446,273.14655597346695,0.006707474433003156,2.5
2016-03-24,275.273395833,0.009126003375,0.7352166667916666,1.9063958425833334,254.73583396625,67.43687460504167,271.4645827625,,137.53645827975,0.6501611481666667,566.7044366295047,2.5,2.5,0.37226174932488365,0.0056327241905152646,289.1801423672976,,,2.5
2016-03-25,275.19537500183327,0.05225555466666667,0.784472916,2.0781250049583333,229.33958253908335,40.59418739354167,270.6666644333333,321.5229148875,137.88914522375,0.5999953208333334,566.7044366295047,2.5,2.5,0.3774265730420867,0.006134570474972001,290.3326812988675,273.083591097047,0.006673434869716184,2.5
2016-03-26,275.1572083323333,0.003997985583333333,0.8876812505416667,1.5794166674166668,118.11770868916666,20.94981270025,313.06250255416666,323.6500015291667,86.58039630995835,0.6246591027083334,566.7044366295047,2.5,2.5,0.37920023914849926,0.0068738145786549285,292.11361671853837,273.15,0.006709372435993794,2.5
2016-03-27,274.64741666925,0.12812540958333332,0.8226666680416667,1.6543333354166665,151.46562431358333,28.67437475825,288.3874998083333,319.86874962083334,91.309999972125,0.6875269804583333,566.7044366295047,2.5,2.5,0.39111088394965426,0.0061017586864160625,289.71639274942544,273.1165912367578,0.0066912217814875385,2.5
2016-03-28,273.7501041632083,0.286199728875,0.7958854182083334,2.3186458535416667,177.28562513916665,82.04458230791667,291.7937507625,,69.84312533366666,0.769231961875,566.7044366295047,2.5,2.5,0.4112222216031147,0.0054320648529714395,287.18356226947776,,,2.5
2016-03-29,273.911479171625,0.01448982525,0.7330416678749999,2.479854157125,153.81437416708334,68.49541739708333,290.0229177416667,,59.82312458670833,0.8140878919166666,566.7044366295047,2.5,2.5,0.40908207666715946,0.005159192700786167,286.67028654989264,,,2.5
2016-03-30,273.9443750024166,0.15629659070833332,0.7789520875833333,1.8200208420416668,211.35833518,76.42145846141666,295.8583335916667,316.9479172958333,113.84729121316667,0.6929026721249999,566.7044366295047,2.5,2.5,0.40878419486303397,0.005497479727222208,287.53660256483835,272.6260613938546,0.006440236647797716,2.5
2016-03-31,273.44708332908334,0.0,0.8126791651666667,1.73054167,170.63625021541668,43.26187473375,277.8916673708333,317.17708460833336,88.08895908329167,0.6417805582916667,566.7044366295047,2.5,2.5,0.4212586959812539,0.005562063341629467,287.2043078418062,272.8985304047721,0.006575264293047232,2.5
2016-04-01,274.1519166765833,0.0,0.6308395779583333,1.9532916650833334,237.20833430654167,43.501437382666666,262.9270823708333,317.4979165375,139.13606217208334,0.6145065364166666,566.7044366295047,2.5,2.5,0.40374979770402425,0.004610162076733392,285.54977623323566,272.7055294061475,0.006486651112003917,2.5
2016-04-02,274.20743749279166,0.0,0.8405020834583333,1.7269583325416666,194.15979160641666,33.11350013345834,294.824999175,320.58124987083335,135.29004109445833,0.6000892302083333,566.7044366295047,2.5,2.5,0.4020636965567507,0.006050209701945845,289.1564110882495,273.1341064130763,0.006700710946763752,2.5
2016-04-03,273.4408541759583,0.0,0.8629770866666666,1.8220000042083333,141.68937695,29.055770765416668,298.1208318083333,318.36666680416664,92.38777122908333,0.6111890107916667,566.7044366295047,2.5,2.5,0.4210985301223467,0.005846737781461407,287.9000143346927,272.998279903994,0.006628795012637501,2.5
2016-04-04,273.45895833062497,0.0,0.67871250075,1.7091041642083333,123.86749986125,25.702729285666667,273.5791676875,313.93125088333335,57.81268709091666,0.6148720172500001,566.7044366295047,2.5,2.5,0.4209728864596863,0.004683731423669817,285.049825809477,272.654867491678,0.006451136175083549,2.5
2016-04-05,273.38777084137496,0.1941074075,0.6962562490416667,1.6117083255416667,208.7275013325,39.076187331458335,262.31041653333335,313.881250375,118.080479700875,0.6085535052500001,566.7044366295047,2.5,2.5,0.4223384446481541,0.004798060256382258,285.25819138249534,272.16281344659257,0.006207652846863144,2.5
2016-04-06,273.73300000741665,0.068752409875,0.9004437526666668,1.566229160375,156.45624923333335,95.51749984537501,316.61041959166664,,55.207499998208334,0.8327482020833333,566.7044366295047,2.5,2.5,0.41411107515645007,0.006254307690650356,289.1916104938157,,,2.5
2016-04-07,273.12656250129163,0.015711779749999998,0.8272354237083334,1.4441249941249998,128.60354200875,59.63916693075,281.43125089583333,314.6270840958333,35.76854112625,0.741800212625,566.7044366295047,2.5,2.5,0.42886099228607905,0.005515599292255927,286.77405931014613,272.3959239274884,0.006320430485491643,2.5
2016-04-08,272.974812497625,0.0,0.8699874989166667,1.83295832825,129.77458242916666,66.29625040375,309.9749987958333,316.2479171791667,57.205416229583335,0.7790661294166666,566.7044366295047,2.5,2.5,0.4328952311913093,0.005745096386430567,287.19081983664944,272.9698207413893,0.006612920854869547,2.5
2016-04-09,273.4532083380833,0.184173059,0.8241833304999999,1.6493958297083333,141.53958424091667,84.92352127683334,296.54375077083336,,34.255645623125,0.7937068093333334,566.7044366295047,2.5,2.5,0.42058646544418915,0.005591172381862909,287.28336764286956,,,2.5
2016-04-10,273.39112500462494,0.0,0.8427687510416666,1.4424791639999999,164.03145750541668,55.308417001833334,291.1791642458333,,84.854291298125,0.6832987890833334,566.7044366295047,2.5,2.5,0.4218518459796065,0.005709808216680808,287.51268991709503,,,2.5
2016-04-11,273.6863125003333,0.5278672617083333,0.9049812507916667,1.3249791619166666,105.85229254083333,33.13520834625,302.625001275,319.70625052083335,55.635832864291665,0.7006497095833333,566.7044366295047,2.5,2.5,0.41554205326030336,0.006290069180005354,289.23374586671144,273.15,0.006709372435993794,2.5
