date,t,pr,u,sin,sout,lin,lout,SR_50 m,Ameas,p,zu,zt,rh,rho,q,teq,ts,qs,zq
2006-08-28,274.47249272179164,0.020725316291666667,3.6977707355000002,209.30083333333332,58.39520833333333,262.41875,310.76875,,0.6535522200416667,590.3135444328682,2.0,2.0,0.7319730403333334,0.42547662974014505,0.005153046722940232,287.2111616335429,272.88077414711273,0.006303842792727697,2.0
2006-08-29,274.7897382075833,0.0,3.1806114616250003,186.68291666666667,52.73875,252.20416666666665,309.4791666666667,,0.6603789440416666,590.3135444328682,2.0,2.0,0.7049744937916667,0.4178874214789292,0.005101322551168249,287.3964853364654,272.55828315742787,0.006145098888139831,2.0
2006-08-30,274.9369027763333,0.08519848925000001,1.591634482958333,270.761875,68.245,256.17291666666665,309.37916666666666,,0.68605378225,590.3135444328682,2.0,2.0,0.683344659,0.4117217624760487,0.004912675097535149,287.07814461549367,272.28195493897687,0.006024367384258717,2.0
2006-08-31,274.4554373799583,0.08805336391666667,2.617481887083333,253.265,93.27604166666667,295.54375,311.39375,,0.7078734065,590.3135444328682,2.0,2.0,0.7780372027500001,0.42572388216965806,0.005472467558981803,287.97991726160626,272.80491171426905,0.006266719081206293,2.0
2006-09-01,274.8282515652083,0.084511357125,2.1204673479583334,244.5702083333333,93.54625,294.7916666666667,308.9479166666667,,0.6990494319999999,590.3135444328682,2.0,2.0,0.717815571,0.41590097959703504,0.005204355089840248,287.68681409137986,272.29318715974233,0.006025267809990434,2.0
2006-09-02,274.48668542416664,0.0060905110416666665,2.416960664083333,296.6777083333333,106.96916666666665,291.875,311.52916666666664,,0.6977082332083334,590.3135444328682,2.0,2.0,0.7030202830416666,0.42345016019753245,0.004816376928130148,286.3967223013398,272.6713190406142,0.00621258984809717,2.0
2006-09-03,274.32757399379165,0.0,2.029548582125,141.90604166666665,38.66791666666666,279.325,311.1125,,0.6507159628333333,590.3135444328682,2.0,2.0,0.700931813,0.4294531692447941,0.004916864532049497,286.48530173376395,272.86444843234125,0.006295984297228941,2.0
2006-09-04,274.4131295862083,0.0,1.7855340751666666,264.8570833333333,66.620625,273.4583333333333,310.76875,,0.6777735845833334,590.3135444328682,2.0,2.0,0.71508653225,0.4259969323796117,0.004939551043615593,286.6271636062921,272.73744078239673,0.006235163335837204,2.0
2006-09-05,274.5417309135833,0.0,2.5002657160416666,283.9839583333333,183.88520833333334,285.45625,309.63958333333335,,0.8427093553333332,590.3135444328682,2.0,2.0,0.7203888177083333,0.4230496304141283,0.0050493047474711285,287.0242006111733,272.33276385758023,0.006053275985196789,2.0
2006-09-06,274.9105810313333,0.0,2.989849049375,341.7716666666667,113.54958333333333,227.06458333333333,304.5416666666667,,0.6884302178333334,590.3135444328682,2.0,2.0,0.53197582375,0.41397272999956874,0.003880881843989341,284.5076399264068,271.58740049436693,0.005741300984985189,2.0
2006-09-07,274.08273664937497,0.0,2.0421629191666666,285.623125,69.96916666666667,221.14791666666667,303.31666666666666,,0.649072217875,590.3135444328682,2.0,2.0,0.6605858619166667,0.4336531874945251,0.004434153651125323,285.0544810391128,271.30246227172347,0.0055898461457243144,2.0
2006-09-08,274.4435106315,0.09187410633333333,1.6060926574999999,296.99,68.44166666666666,241.29375000000002,306.99583333333334,,0.6482110667916666,590.3135444328682,2.0,2.0,0.6984882825833333,0.4235848490201335,0.004817675655078773,286.35609690833047,271.9330810434407,0.005865551916793557,2.0
2006-09-09,274.55817776525,0.0024379875,4.0765157160416665,292.28541666666666,117.68979166666666,262.70625,305.07916666666665,,0.7221791474166667,590.3135444328682,2.0,2.0,0.636793866625,0.42356110005666353,0.004500155794473128,285.6869851447156,271.74340564241277,0.005782897879035963,2.0
2006-09-10,274.5267398584583,0.0,5.155682382708333,352.03583333333336,91.20708333333334,205.80208333333334,302.96666666666664,,0.6485732358749999,590.3135444328682,2.0,2.0,0.480265401125,0.4242201076722898,0.003436202555444311,283.030139813135,271.4287715222686,0.005638202367306413,2.0
2006-09-11,274.167259475125,0.0,1.7456823827083332,196.64166666666665,53.37291666666667,252.23749999999998,307.4875,,0.647902662,590.3135444328682,2.0,2.0,0.7200189724583334,0.43263961299218906,0.004952841983961292,286.41526849049296,272.1625042459321,0.005952662065060806,2.0
2006-09-12,274.8233569395,0.18376943125,2.2690490169583333,322.62,139.845625,238.3791666666667,301.8208333333333,,0.73225536525,590.3135444328682,2.0,2.0,0.5180491753333333,0.41531157513642003,0.0036993363610375364,283.9743159158717,270.8891713770615,0.005455648382796052,2.0
2006-09-13,273.98487738804164,0.29440815616666666,2.0837869849583335,301.75895833333334,81.214375,239.69791666666666,304.08750000000003,,0.6667100610416666,590.3135444328682,2.0,2.0,0.7073673557500001,0.43664244273888336,0.004741482078106183,285.7152057764387,271.5480416799332,0.005697522118208079,2.0
2006-09-14,274.1048511208333,0.12866065895833334,1.207204338125,207.21895833333335,57.68833333333333,263.5541666666667,308.4895833333333,,0.650934947,590.3135444328682,2.0,2.0,0.7427276554166666,0.4338160457218821,0.005054287476486852,286.6038067375094,272.3020610013344,0.006021144643577993,2.0
2006-09-15,274.10555794270834,0.079178881375,0.9827758017916667,118.32479166666667,40.686458333333334,312.47291666666666,315.08958333333334,,0.6565242864999999,590.3135444328682,2.0,2.0,0.8526355822083334,0.43464834829799187,0.005846279346928295,288.5550736291019,273.15,0.006441036568338114,2.0
2006-09-16,274.46024520858333,0.05185291570833333,2.0736473542083336,238.83520833333333,73.88875,295.75416666666666,311.9458333333333,,0.6370212787083334,590.3135444328682,2.0,2.0,0.7474276454583334,0.4252572621853838,0.005210883296491581,287.34063260674435,272.7854824105066,0.00625755849860628,2.0
2006-09-17,274.07316304249997,0.1073360745,1.1503861650416667,187.04166666666666,47.922291666666666,299.16875,312.6145833333333,,0.6364842044583333,590.3135444328682,2.0,2.0,0.8152651510833334,0.4344194509300479,0.005530705698245483,287.7455623033065,272.875442042523,0.006304986824751036,2.0
2006-09-18,273.27656467066663,0.11574868758333334,1.6221978301666666,130.545,103.76625,312.3541666666667,313.28333333333336,,0.8879496637500001,590.3135444328682,2.0,2.0,0.8534446985,0.45535043018071025,0.00550618286594052,286.9002094789561,273.11341660416696,0.006421817796060163,2.0
2006-09-19,274.52883608266666,0.18194427470833333,3.9019323827083334,328.4433333333333,193.80916666666667,266.51666666666665,306.63124999999997,,0.7877275840416668,590.3135444328682,2.0,2.0,0.6184037624166666,0.4234066598303954,0.004354434444427908,285.29818974476706,271.7659176166988,0.005796350147183338,2.0
2006-09-20,275.000009379,0.47546326425,2.164279055625,338.67270833333333,117.87458333333335,241.08333333333334,305.7583333333333,,0.685009896,590.3135444328682,2.0,2.0,0.615781537375,0.4113844161437478,0.0044857124132207885,286.088224859249,271.64028880660925,0.005733255410965165,2.0
2006-09-21,274.9366139265416,0.17483558712500002,1.127981595375,255.41229166666665,62.79145833333334,310.1479166666667,314.4270833333333,,0.6631344511666667,590.3135444328682,2.0,2.0,0.7865620116666667,0.41204805125930605,0.005673853807439366,288.9500545188684,273.0824901813642,0.006406537880226518,2.0
2006-09-22,274.32946452283335,0.30319515462499996,1.2256567234166666,287.2558333333333,86.18187499999999,296.7083333333333,307.83958333333334,,0.68284636575,590.3135444328682,2.0,2.0,0.7707961005,0.427338569077324,0.00535409538166649,287.56227013378265,271.97790183217035,0.005895759340557538,2.0
2006-09-23,274.69982268399997,0.13335389991666666,1.302890362,261.8460416666666,65.24125000000001,296.6020833333333,314.0395833333333,,0.60813332425,590.3135444328682,2.0,2.0,0.7363005372083333,0.41836309220132034,0.005168129330713693,287.4733621196459,272.98588649942,0.00635936134250908,2.0
2006-09-24,273.58493744858333,0.07159972370833333,1.7717229906666665,216.94604166666667,70.329375,252.4,307.7583333333333,,0.7127598145,590.3135444328682,2.0,2.0,0.6990661754166667,0.44672903477560433,0.004606977723128642,284.9861049776544,271.97302354621723,0.0058846182232258374,2.0
2006-09-25,273.5436317489583,0.21018170425000002,1.8947831478333335,204.52083333333334,73.15583333333333,304.01666666666665,305.31874999999997,,0.7119277910416667,590.3135444328682,2.0,2.0,0.7875789048333334,0.44831059543107576,0.0051867504956884585,286.3753213981899,271.5210284158635,0.005691863213315257,2.0
2006-09-26,273.95034444949994,0.20723784170833334,5.5644374022916665,263.1979166666667,91.59666666666668,299.94166666666666,313.33125,,0.699728678625,590.3135444328682,2.0,2.0,0.7790800205833334,0.438550834845657,0.005301446447909318,287.06069875681504,273.107118014461,0.006418720427942417,2.0
2006-09-27,274.67226322358334,0.0008891746250000001,5.416932382708333,268.89854166666663,70.50666666666666,234.91458333333333,307.1020833333333,,0.6418129231249999,590.3135444328682,2.0,2.0,0.6379730129166666,0.4204500765227542,0.004600528654735975,286.0459295394987,272.0866637099983,0.005922266932861735,2.0
2006-09-28,274.35902821904165,0.04835415904166667,1.6174678162916667,223.3983333333333,66.936875,251.2854166666667,308.49375000000003,,0.7145827016666666,590.3135444328682,2.0,2.0,0.7012839375833333,0.4280647390482972,0.0048825756970042,286.43282751616954,272.3515123676108,0.006054840628294395,2.0
2006-09-29,274.2759325970416,0.3148257319166667,2.1147007418333335,259.9529166666667,99.86729166666667,234.95000000000002,300.99791666666664,,0.6914262190833332,590.3135444328682,2.0,2.0,0.6591396762916667,0.42978192161606593,0.004589519011132459,285.6261773251181,270.64573958488864,0.00532898377210722,2.0
2006-09-30,274.34808158104164,0.04411999579166667,1.8466990832916668,296.1877083333333,66.940625,236.28333333333333,306.9916666666667,,0.61121870975,590.3135444328682,2.0,2.0,0.6522952855416667,0.4271106453377864,0.004551811187621802,285.6040010238947,271.9028931415008,0.005854624626794806,2.0
2006-10-01,274.951659185375,0.3702798545416666,3.53689559225,304.57041666666663,66.48,247.43125,309.38958333333335,,0.6249979492083334,590.3135444328682,2.0,2.0,0.6982700172916667,0.412449804427462,0.0050741763125996915,287.48946194780973,272.4617353990611,0.006103056184340715,2.0
2006-10-02,274.48168883154165,0.105652674625,2.4520281200416667,194.53375000000003,68.01333333333334,311.37291666666664,313.65,,0.6765756252083334,590.3135444328682,2.0,2.0,0.8058184671666666,0.4249558392793859,0.0056868766983224584,288.5326145796817,273.0511267766574,0.0063902593698528095,2.0
2006-10-03,274.5256877732083,0.09285163425,1.9936947867083334,225.06854166666665,101.89291666666666,299.05625000000003,310.35833333333335,,0.6982128785416667,590.3135444328682,2.0,2.0,0.7545750883333334,0.4230283138196374,0.005306762092150367,287.64084420086874,272.3130813078855,0.006054259080462031,2.0
2006-10-04,274.46509208404166,0.18610146275000003,2.776194786708333,213.32500000000002,52.70083333333333,256.97291666666666,308.175,,0.599263013,590.3135444328682,2.0,2.0,0.7208852134583333,0.4246394513014393,0.005086923363998123,287.03779728099806,272.0777147096758,0.005930858577548134,2.0
2006-10-05,274.71923220841666,0.16731441895833332,3.6491114533749998,269.71,60.22416666666667,286.7604166666667,312.5625,,0.6022265777916667,590.3135444328682,2.0,2.0,0.7681102527916667,0.41905986791792155,0.005505026549459841,288.31985357436184,272.9281299100864,0.006329719182490016,2.0
2006-10-06,274.8280400842917,0.005842394166666667,2.9599447867083337,186.5825,51.94979166666667,310.1979166666667,315.36041666666665,,0.6281262690416667,590.3135444328682,2.0,2.0,0.8195654237083333,0.4168813119662638,0.005937030885228094,289.4896993745184,273.15,0.006441036568338114,2.0
2006-10-07,275.2380197633333,0.15733991725,4.211194786708333,234.00541666666666,53.10145833333333,291.5729166666667,315.01458333333335,,0.59230775225,590.3135444328682,2.0,2.0,0.7520286675,0.40606223835041616,0.005600997447684414,289.0676374020229,273.142871478856,0.006437277637569204,2.0
2006-10-08,275.1000967154583,0.010907978,3.2666114533750004,323.355625,63.48708333333334,296.61041666666665,315.9791666666667,,0.5220791652083333,590.3135444328682,2.0,2.0,0.799889696,0.40911992485549836,0.005866652380255403,289.58501857231994,273.15,0.006441036568338114,2.0
2006-10-09,275.16742072104165,0.0,1.7824447867083333,216.03833333333333,44.01229166666667,291.53541666666666,315.0,,0.60851027875,590.3135444328682,2.0,2.0,0.8189913004166667,0.4078116555592042,0.006064368199084708,290.1369525303433,273.15,0.006441036568338114,2.0
2006-10-10,275.12571525591665,0.0,1.7236947867083332,319.1695833333333,56.32958333333334,257.97499999999997,312.18125000000003,,0.5882884740833333,590.3135444328682,2.0,2.0,0.6949963849583334,0.40656485444683393,0.005049304639579572,287.60041630555526,272.8294582970473,0.006280638755154421,2.0
2006-10-11,274.64273058837495,0.0,2.3920281200416667,277.5627083333333,53.298750000000005,233.61041666666665,307.2,,0.6052048204583333,590.3135444328682,2.0,2.0,0.6317242111666667,0.41922591993686736,0.00449369578918982,285.75174576303584,271.94921482861315,0.005870861456088238,2.0
2006-10-12,273.7720119663333,0.40005057841666664,1.0811947867083334,142.57625,25.502916666666668,270.17291666666665,310.30625,,0.593845844375,590.3135444328682,2.0,2.0,0.7545551966666667,0.4422254922974073,0.005035554535745604,286.2279996865123,272.61729959483426,0.006173490265399619,2.0
2006-10-13,274.684685167875,0.0,1.1682781200416665,194.56208333333333,31.633750000000003,288.73541666666665,313.5395833333333,,0.575471549375,590.3135444328682,2.0,2.0,0.7871816725416667,0.41868837008050136,0.005571357735858308,288.4499295804761,273.08103069798864,0.006405263223303575,2.0
2006-10-14,274.4800812042083,0.0,2.7686947867083336,359.77,61.248333333333335,221.70833333333334,306.72291666666666,,0.6021965757083333,590.3135444328682,2.0,2.0,0.5734826464166667,0.42273577611051055,0.003928427977046559,284.20132342011317,271.95576865618983,0.005872013743365476,2.0
2006-10-15,275.166961395625,0.0,2.9099447867083335,372.955,66.48583333333333,211.92291666666665,303.92083333333335,,0.6128135605,590.3135444328682,2.0,2.0,0.47085878249999996,0.4050501560170432,0.0034453495726555964,283.68928225634335,271.46060912132066,0.005659803775976954,2.0
2006-10-16,274.2152157378333,0.0,2.819528120041667,370.1329166666667,68.45895833333334,200.84375,300.83750000000003,,0.6235091271666667,590.3135444328682,2.0,2.0,0.42273860258333334,0.4274574127867597,0.0028800729035563907,281.34724863450947,270.7574916210894,0.005389712281282415,2.0
2006-10-17,274.63845482812496,0.0,1.950361453375,281.48312500000003,58.09916666666666,227.47916666666666,303.85833333333335,,0.618668972875,590.3135444328682,2.0,2.0,0.4535371105833333,0.41853510065163774,0.003079459065795366,282.26525779554936,271.42441668749007,0.005623276011438982,2.0
2006-10-18,274.110408049,0.0,1.855361453375,367.43604166666665,69.69916666666667,210.21875,301.7729166666667,,0.6265354047083334,590.3135444328682,2.0,2.0,0.48873156700000003,0.43073427469062214,0.003224410256102846,282.0975814969727,270.9829318911466,0.005457162203696481,2.0
2006-10-19,274.23328373616664,0.0,2.435778120041667,323.3802083333333,66.83916666666667,216.775,301.25,,0.624393361375,590.3135444328682,2.0,2.0,0.499811791375,0.4283297225877016,0.0033610607065468583,282.5558997890049,270.82911825613917,0.0053936286094573085,2.0
2006-10-20,274.0198323122083,0.105646151875,2.754111453375,217.24562500000002,44.03062500000001,260.22291666666666,305.91249999999997,,0.6007661447083333,590.3135444328682,2.0,2.0,0.58695310375,0.4365742127892242,0.004088337479844872,284.13391458250504,271.737264126797,0.005770898995425155,2.0
2006-10-21,274.05998736112497,0.0,3.365361453375,129.04416666666665,104.16333333333334,315.8875,314.78749999999997,,0.9118455200833333,590.3135444328682,2.0,2.0,0.8182463322916668,0.43593725924658,0.005609142986617004,287.92606031793997,273.14102787372553,0.006436313324214348,2.0
2006-10-22,274.772290622125,0.0,3.915778120041667,337.330625,193.99291666666667,292.1458333333333,314.15833333333336,,0.7531731618333333,590.3135444328682,2.0,2.0,0.7742522378333333,0.41737463336242775,0.005566380383125881,288.523612071579,272.86843677400066,0.006302392180449833,2.0
2006-10-23,274.83368587916664,0.401852256875,1.7986947867083334,222.54916666666668,98.18020833333333,308.9791666666667,315.48125,,0.736599225625,590.3135444328682,2.0,2.0,0.8275921886666667,0.4156867992247521,0.005965263271590208,289.5648324791572,273.10663601465666,0.006418542353218547,2.0
2006-10-24,274.1441886983333,0.14562248683333334,2.2886029732916664,170.2120833333333,111.86916666666667,313.89166666666665,315.625,,0.76888565525,590.3135444328682,2.0,2.0,0.8646074710833332,0.43324229283188465,0.005928180658573967,288.794399592813,273.14194978835945,0.006436795138739519,2.0
