date,t,rh,u,sin,sout,lin,lout,p,zu,zt,rho,q,albedo,ts,qs,zq
2011-08-20 20:00:00,277.34999999999997,0.9941,2.44,3.32,0.43,334.89,320.0,861.5629500947016,2.0,2.0,0.6904376851849208,0.0059214054006627775,0.3228460611688249,273.15,0.004413178544944923,2.0
2011-08-20 21:00:00,277.2,0.9941,1.91,0.0,0.0,334.27,320.0,861.5629500947016,2.0,2.0,0.6949197560063394,0.005859336258461072,0.3235269389441228,273.15,0.004413178544944923,2.0
2011-08-20 22:00:00,277.12,0.9941,2.83,0.0,0.0,334.17,320.0,861.5629500947016,2.0,2.0,0.6972965585909767,0.005826468616790522,0.32499521995800384,273.15,0.004413178544944923,2.0
2011-08-20 23:00:00,277.15999999999997,0.9941,2.53,0.0,0.0,334.2,320.0,861.5629500947016,2.0,2.0,0.6961093391920575,0.005842881993810745,0.3257667466802596,273.15,0.004413178544944923,2.0
2011-08-21 00:00:00,277.47999999999996,0.9941,2.69,0.0,0.0,334.94,320.0,861.5629500947016,2.0,2.0,0.6865260866239961,0.005975668328321215,0.3206621633976474,273.15,0.004413178544944923,2.0
2011-08-21 01:00:00,277.5,0.9941,2.31,0.0,0.0,334.82,320.0,861.5629500947016,2.0,2.0,0.6859220543973988,0.0059840553869317465,0.31605157844978815,273.15,0.004413178544944923,2.0
2011-08-21 02:00:00,277.39,0.9941,2.04,0.0,0.0,334.45,320.0,861.5629500947016,2.0,2.0,0.6892368088363013,0.005938055078176583,0.31392801813040233,273.15,0.004413178544944923,2.0
2011-08-21 03:00:00,277.75,0.9941,3.09,0.0,0.0,336.08,320.0,861.5629500947016,2.0,2.0,0.678320735992304,0.006089775466541487,0.3111053829491105,273.15,0.004413178544944923,2.0
2011-08-21 04:00:00,277.73999999999995,0.9951000000000001,3.0,0.0,0.0,336.26,320.0,861.5629500947016,2.0,2.0,0.6786266069318859,0.006091636796784851,0.30839209572387405,273.15,0.004413178544944923,2.0
2011-08-21 05:00:00,277.65999999999997,0.9941,3.23,0.0,0.0,335.69,320.0,861.5629500947016,2.0,2.0,0.681068105280555,0.0060515275095284335,0.30560778582521736,273.15,0.004413178544944923,2.0
2011-08-21 06:00:00,277.67999999999995,0.9951000000000001,3.49,5.88,1.31,336.01,320.0,861.5629500947016,2.0,2.0,0.6804586411580427,0.0060661046232844025,0.30347216312464886,273.15,0.004413178544944923,2.0
2011-08-21 07:00:00,277.29999999999995,0.9951000000000001,3.78,4.95,1.13,334.26,320.0,861.5629500947016,2.0,2.0,0.691935425196993,0.005906587049467238,0.3031892602543913,273.15,0.004413178544944923,2.0
2011-08-21 08:00:00,276.69,0.9941,3.5,5.78,1.37,331.28,320.0,861.5629500947016,2.0,2.0,0.7099111510142105,0.005652583795202075,0.3031679886230145,273.15,0.004413178544944923,2.0
2011-08-21 09:00:00,276.85999999999996,0.9941,2.87,12.86,3.77,331.85,320.0,861.5629500947016,2.0,2.0,0.704956195148417,0.005720772288750212,0.3043707794137507,273.15,0.004413178544944923,2.0
2011-08-21 10:00:00,276.71,0.9941,3.53,47.02,14.89,331.45,320.0,861.5629500947016,2.0,2.0,0.7093303860713198,0.0056605684639754175,0.3043707794137507,273.15,0.004413178544944923,2.0
2011-08-21 11:00:00,276.52,0.9951000000000001,2.9,148.246708,45.42,330.54,320.0,861.5629500947016,2.0,2.0,0.7148244118458003,0.005590733750560578,0.3043707794137507,273.15,0.004413178544944923,2.0
2011-08-21 12:00:00,276.25,0.9961,1.69,85.4,25.67,328.81,318.3,861.5629500947016,2.0,2.0,0.7225430059632554,0.005490447999216376,0.3043707794137507,273.15,0.004413178544944923,2.0
2011-08-21 13:00:00,276.19,0.9961,1.94,45.93,14.87,330.11,318.06,861.5629500947016,2.0,2.0,0.7242442316164618,0.005467156109141975,0.3043707794137507,273.15,0.004413178544944923,2.0
2011-08-21 14:00:00,276.56,0.9951000000000001,2.08,29.12,9.23,331.61,319.72,861.5629500947016,2.0,2.0,0.7136720826201315,0.0056065601061992,0.3043707794137507,273.15,0.004413178544944923,2.0
2011-08-21 15:00:00,276.69,0.9941,2.37,27.28,8.6,332.08,320.0,861.5629500947016,2.0,2.0,0.7099111510142105,0.005652583795202075,0.3043707794137507,273.15,0.004413178544944923,2.0
2011-08-21 16:00:00,276.35999999999996,0.9961,1.58,28.36,8.67,330.97,318.88,861.5629500947016,2.0,2.0,0.7194108894420116,0.005533378012343871,0.3043707794137507,273.15,0.004413178544944923,2.0
2011-08-21 17:00:00,276.47999999999996,0.9951000000000001,1.84,21.91,6.54,331.07,319.91,861.5629500947016,2.0,2.0,0.7159744525048968,0.005574946943966342,0.3043707794137507,273.15,0.004413178544944923,2.0
2011-08-21 18:00:00,276.77,0.9941,2.21,12.3,3.53,332.23,320.0,861.5629500947016,2.0,2.0,0.7075846228484823,0.005684582384834757,0.3018868967613376,273.15,0.004413178544944923,2.0
2011-08-21 19:00:00,276.92999999999995,0.9941,2.02,4.28,0.89,332.44,320.0,861.5629500947016,2.0,2.0,0.7029037161978243,0.005749060770184654,0.3013853255153854,273.15,0.004413178544944923,2.0
2011-08-21 20:00:00,276.92999999999995,0.9951000000000001,2.14,0.0,0.0,332.41,320.0,861.5629500947016,2.0,2.0,0.7029037161978243,0.005754843951725933,0.30071700304264054,273.15,0.004413178544944923,2.0
2011-08-21 21:00:00,277.22999999999996,0.9951000000000001,2.5,0.0,0.0,333.8,320.0,861.5629500947016,2.0,2.0,0.6940260145167682,0.005877610394548762,0.3010391442815247,273.15,0.004413178544944923,2.0
2011-08-21 22:00:00,277.51,0.9951000000000001,3.06,0.0,0.0,335.42,320.0,861.5629500947016,2.0,2.0,0.6856198128989598,0.00599427661208846,0.30057555617833176,273.15,0.004413178544944923,2.0
2011-08-21 23:00:00,277.53,0.9951000000000001,2.4,0.0,0.0,335.59,320.0,861.5629500947016,2.0,2.0,0.6850148787549772,0.006002687740783963,0.29835641560295056,273.15,0.004413178544944923,2.0
2011-08-22 00:00:00,277.69,0.9951000000000001,3.21,0.0,0.0,335.87,320.0,861.5629500947016,2.0,2.0,0.6801536816703966,0.006070353402610493,0.2960274167055201,273.15,0.004413178544944923,2.0
2011-08-22 01:00:00,277.77,0.9951000000000001,3.17,0.0,0.0,336.07,320.0,861.5629500947016,2.0,2.0,0.6777085375129397,0.006104438481725211,0.2948802592881441,273.15,0.004413178544944923,2.0
2011-08-22 02:00:00,277.7,0.9951000000000001,2.66,0.0,0.0,335.9,320.0,861.5629500947016,2.0,2.0,0.6798485704639813,0.0060746048132409285,0.29220485599133605,273.15,0.004413178544944923,2.0
2011-08-22 03:00:00,277.40999999999997,0.9951000000000001,2.38,0.0,0.0,334.3,320.0,861.5629500947016,2.0,2.0,0.6886354742333703,0.005952377120979261,0.2911224646588681,273.15,0.004413178544944923,2.0
2011-08-22 04:00:00,277.33,0.9951000000000001,1.28,0.0,0.0,334.11,320.0,861.5629500947016,2.0,2.0,0.6910372281302023,0.0059190442469021914,0.2892848787335123,273.15,0.004413178544944923,2.0
2011-08-22 05:00:00,277.06,0.9951000000000001,0.83,4.01,0.02,333.07,320.0,861.5629500947016,2.0,2.0,0.6990729659909387,0.00580776138422729,0.28795341695414106,273.15,0.004413178544944923,2.0
2011-08-22 06:00:00,277.34,0.9951000000000001,1.09,11.96,2.9,333.77,320.0,861.5629500947016,2.0,2.0,0.6907375311975438,0.005923201806933754,0.28684353440471694,273.15,0.004413178544944923,2.0
2011-08-22 07:00:00,278.21999999999997,0.9951000000000001,2.94,21.8,5.87,338.68,320.0,861.5629500947016,2.0,2.0,0.6637718270056906,0.006299338984258638,0.2863201696474876,273.15,0.004413178544944923,2.0
2011-08-22 08:00:00,278.26,0.9951000000000001,3.27,31.68,9.33,338.89,320.0,861.5629500947016,2.0,2.0,0.6625178448869679,0.006316926780654776,0.285925098711748,273.15,0.004413178544944923,2.0
2011-08-22 09:00:00,278.10999999999996,0.9961,3.48,60.99,17.99,337.17,320.0,861.5629500947016,2.0,2.0,0.6672074406566177,0.006257477513284376,0.2845410723849818,273.15,0.004413178544944923,2.0
2011-08-22 10:00:00,278.15999999999997,0.9961,3.21,39.27,11.29,337.03,320.0,861.5629500947016,2.0,2.0,0.6656481282519837,0.006279342376749926,0.2845410723849818,273.15,0.004413178544944923,2.0
2011-08-22 11:00:00,278.39,0.9961,3.6,68.84,20.58,335.71,320.0,861.5629500947016,2.0,2.0,0.6584251290081268,0.006380793045530077,0.2845410723849818,273.15,0.004413178544944923,2.0
2011-08-22 12:00:00,278.67999999999995,0.9902,3.6,92.1,27.08,335.24,320.0,861.5629500947016,2.0,2.0,0.6491992940879522,0.006472208350991587,0.2845410723849818,273.15,0.004413178544944923,2.0
2011-08-22 13:00:00,278.53,0.9521,2.91,54.75,16.11,336.07,319.81,861.5629500947016,2.0,2.0,0.653987891248654,0.006158639366977633,0.2845410723849818,273.15,0.004413178544944923,2.0
2011-08-22 14:00:00,278.29999999999995,0.9462999999999999,2.96,41.11,12.17,336.16,319.42,861.5629500947016,2.0,2.0,0.6612613652846973,0.006023909361888203,0.2845410723849818,273.15,0.004413178544944923,2.0
2011-08-22 15:00:00,278.10999999999996,0.9745999999999999,2.47,19.56,5.41,336.62,319.73,861.5629500947016,2.0,2.0,0.6672074406566177,0.00612241500295849,0.2845410723849818,273.15,0.004413178544944923,2.0
2011-08-22 16:00:00,278.25,0.9756,3.16,16.91,4.69,337.61,320.0,861.5629500947016,2.0,2.0,0.6628315743618178,0.006188825382805094,0.2845410723849818,273.15,0.004413178544944923,2.0
2011-08-22 17:00:00,278.4,0.9706999999999999,3.24,17.61,4.75,338.5,320.0,861.5629500947016,2.0,2.0,0.6581092071644583,0.006222416610426634,0.2845410723849818,273.15,0.004413178544944923,2.0
2011-08-22 18:00:00,278.63,0.9912000000000001,3.53,14.99,4.04,340.19,320.0,861.5629500947016,2.0,2.0,0.65079946444706,0.006456279910706453,0.28478933728796085,273.15,0.004413178544944923,2.0
2011-08-22 19:00:00,278.73999999999995,0.9902,2.4,5.88,1.15,340.49,320.0,861.5629500947016,2.0,2.0,0.6472738293504752,0.006499229864368286,0.2832032180707509,273.15,0.004413178544944923,2.0
2011-08-22 20:00:00,278.83,0.9922,3.61,2.65,0.06,341.34,320.0,861.5629500947016,2.0,2.0,0.6443748370037065,0.006553158409105906,0.281197582532056,273.15,0.004413178544944923,2.0
2011-08-22 21:00:00,278.79999999999995,0.9551000000000001,3.08,0.0,0.0,336.9,320.0,861.5629500947016,2.0,2.0,0.6453426099977524,0.006295008945513384,0.27428668668398776,273.15,0.004413178544944923,2.0
2011-08-22 22:00:00,277.59,0.9570000000000001,1.58,0.0,0.0,332.65,319.06,861.5629500947016,2.0,2.0,0.6831964617141741,0.005797186699552428,0.2759004782621212,273.15,0.004413178544944923,2.0
2011-08-22 23:00:00,277.28999999999996,0.9668000000000001,2.11,0.0,0.0,332.98,319.47,861.5629500947016,2.0,2.0,0.6922345265582479,0.005734578238411854,0.2768023990634784,273.15,0.004413178544944923,2.0
2011-08-23 00:00:00,278.07,0.9521,1.86,0.0,0.0,334.42,318.97,861.5629500947016,2.0,2.0,0.6684521013332781,0.005964397626815693,0.2794868910987212,273.15,0.004413178544944923,2.0
2011-08-23 01:00:00,277.59,0.9795,1.3,0.0,0.0,334.96,320.0,861.5629500947016,2.0,2.0,0.6831964617141741,0.005933484192488614,0.283227690390049,273.15,0.004413178544944923,2.0
2011-08-23 02:00:00,277.51,0.9893000000000001,1.25,0.0,0.0,332.12,320.0,861.5629500947016,2.0,2.0,0.6856198128989598,0.005959338611535639,0.2882443002144495,273.15,0.004413178544944923,2.0
2011-08-23 03:00:00,277.10999999999996,0.9648,2.37,0.0,0.0,331.48,318.62,861.5629500947016,2.0,2.0,0.6975929946565284,0.005650763674560953,0.29258789469898183,273.15,0.004413178544944923,2.0
2011-08-23 04:00:00,277.67999999999995,0.9218999999999999,3.91,0.0,0.0,331.67,318.65,861.5629500947016,2.0,2.0,0.6804586411580427,0.005619879260582745,0.29500411753394123,273.15,0.004413178544944923,2.0
2011-08-23 05:00:00,277.60999999999996,0.9053,4.35,13.858849,2.95,328.74,318.58,861.5629500947016,2.0,2.0,0.6825891158169684,0.005491695476949268,0.2962009483387329,273.15,0.004413178544944923,2.0
2011-08-23 06:00:00,278.03999999999996,0.8467,3.58,33.02332,8.05,327.84,319.45,861.5629500947016,2.0,2.0,0.6693839730176362,0.005293026585046352,0.2971433863058589,273.15,0.004413178544944923,2.0
2011-08-23 07:00:00,278.13,0.8515999999999999,2.5,71.420126,18.75,329.06,319.45,861.5629500947016,2.0,2.0,0.6665841810321892,0.005357202096312693,0.29746059313908696,273.15,0.004413178544944923,2.0
2011-08-23 08:00:00,278.27,0.8456999999999999,1.75,186.62883300000001,47.79,327.18,319.49,861.5629500947016,2.0,2.0,0.6622039593194347,0.005372273348462352,0.2974968114153343,273.15,0.004413178544944923,2.0
2011-08-23 09:00:00,277.78,0.8584,2.61,237.67129599999998,67.93,306.52,318.12,861.5629500947016,2.0,2.0,0.6774022098209443,0.005269538253996458,0.2979214953256032,273.15,0.004413178544944923,2.0
2011-08-23 10:00:00,277.88,0.8779,3.68,300.76916,84.5,312.29,318.48,861.5629500947016,2.0,2.0,0.6743305381532815,0.005427066247202839,0.2979214953256032,273.15,0.004413178544944923,2.0
2011-08-23 11:00:00,277.69,0.8906000000000001,5.03,339.18642400000004,99.3,298.29,318.12,861.5629500947016,2.0,2.0,0.6801536816703966,0.0054328778417896744,0.2979214953256032,273.15,0.004413178544944923,2.0
2011-08-23 12:00:00,277.72999999999996,0.8867,5.3,470.95731100000006,139.8,297.89,318.63,861.5629500947016,2.0,2.0,0.6789323257728256,0.005424254121984831,0.2979214953256032,273.15,0.004413178544944923,2.0
2011-08-23 13:00:00,278.26,0.8096,5.82,617.9,187.6,284.76,319.1,861.5629500947016,2.0,2.0,0.6625178448869679,0.0051393668190313595,0.2979214953256032,273.15,0.004413178544944923,2.0
2011-08-23 14:00:00,278.28,0.8281000000000001,5.94,584.01785,181.4,270.73,318.75,861.5629500947016,2.0,2.0,0.6618899175816273,0.005264137035696045,0.2979214953256032,273.15,0.004413178544944923,2.0
2011-08-23 15:00:00,278.29999999999995,0.7968999999999999,5.98,364.311589,114.2,289.91,318.44,861.5629500947016,2.0,2.0,0.6612613652846973,0.00507286629027656,0.2979214953256032,273.15,0.004413178544944923,2.0
2011-08-23 16:00:00,278.34,0.8564,4.54,183.94878400000002,58.09,311.39,318.89,861.5629500947016,2.0,2.0,0.6600023832304334,0.005466839547477565,0.2979214953256032,273.15,0.004413178544944923,2.0
2011-08-23 17:00:00,278.40999999999997,0.8573999999999999,3.18,91.054231,29.82,314.06,318.89,861.5629500947016,2.0,2.0,0.657793128139187,0.005499964000760189,0.2979214953256032,273.15,0.004413178544944923,2.0
2011-08-23 18:00:00,278.35999999999996,0.8691,3.52,97.3,29.64,322.8,318.91,861.5629500947016,2.0,2.0,0.6593719522290963,0.005555642763334332,0.29840830235529986,273.15,0.004413178544944923,2.0
2011-08-23 19:00:00,278.28999999999996,0.8662000000000001,2.83,47.19,13.57,325.64,318.87,861.5629500947016,2.0,2.0,0.6615757195959314,0.005510172395576524,0.29879018522733625,273.15,0.004413178544944923,2.0
2011-08-23 20:00:00,278.27,0.8564,2.95,10.18,3.85,318.23,318.52,861.5629500947016,2.0,2.0,0.6622039593194347,0.0054402446442274556,0.2992535244377913,273.15,0.004413178544944923,2.0
2011-08-23 21:00:00,277.78,0.8867,3.56,0.0,0.0,315.93,318.01,861.5629500947016,2.0,2.0,0.6774022098209443,0.005443266041261253,0.3025472736626846,273.15,0.004413178544944923,2.0
2011-08-23 22:00:00,277.58,0.8593999999999999,5.42,0.0,0.0,291.57,317.63,861.5629500947016,2.0,2.0,0.6834999081831629,0.005202311741075059,0.30606096370215663,273.15,0.004413178544944923,2.0
2011-08-23 23:00:00,277.4,0.8573999999999999,4.73,0.0,0.0,281.94,317.31,861.5629500947016,2.0,2.0,0.6889362162997423,0.005125100920173294,0.3106977815035037,273.15,0.004413178544944923,2.0
2011-08-24 00:00:00,277.82,0.8037000000000001,2.64,0.0,0.0,298.38,317.0,861.5629500947016,2.0,2.0,0.6761753742603788,0.004947570651678055,0.3162193762602083,273.15,0.004413178544944923,2.0
2011-08-24 01:00:00,277.28,0.8467,1.12,0.0,0.0,317.95,317.07,861.5629500947016,2.0,2.0,0.692533479213619,0.005018678017016007,0.3225565472070232,273.15,0.004413178544944923,2.0
2011-08-24 02:00:00,276.69,0.875,1.54,0.0,0.0,303.46,316.0,861.5629500947016,2.0,2.0,0.7099111510142105,0.004975365477116805,0.3320917715684357,273.15,0.004413178544944923,2.0
2011-08-24 03:00:00,276.57,0.8652,1.24,0.0,0.0,266.78,314.38,861.5629500947016,2.0,2.0,0.713383642180804,0.004878127223163893,0.3376573225493442,273.15,0.004413178544944923,2.0
2011-08-24 04:00:00,276.54999999999995,0.8486,1.47,0.0,0.0,274.36,314.24,861.5629500947016,2.0,2.0,0.7139603797336611,0.004777777303236846,0.34137689509665675,273.15,0.004413178544944923,2.0
2011-08-24 05:00:00,276.34,0.8398,2.23,22.918375,7.43,297.1,315.41,861.5629500947016,2.0,2.0,0.7199816392681446,0.004658525584028427,0.34399870596013443,273.15,0.004413178544944923,2.0
2011-08-24 06:00:00,276.97999999999996,0.8145,1.2,52.243798,15.19,314.94,316.95,861.5629500947016,2.0,2.0,0.7014332802652721,0.00472701890103013,0.3456092499846577,273.15,0.004413178544944923,2.0
2011-08-24 07:00:00,277.45,0.7637,0.84,108.96681299999999,31.69,311.65,317.8,861.5629500947016,2.0,2.0,0.6874310091678036,0.004581053207693042,0.34752788424731856,273.15,0.004413178544944923,2.0
2011-08-24 08:00:00,277.60999999999996,0.7284999999999999,1.12,283.714211,89.4,272.26,317.21,861.5629500947016,2.0,2.0,0.6825891158169684,0.004419198227060136,0.349193160896979,273.15,0.004413178544944923,2.0
2011-08-24 09:00:00,277.84999999999997,0.7529,0.94,376.122976,123.7,265.35,318.67,861.5629500947016,2.0,2.0,0.675253644423101,0.004644580162805144,0.3497304560310647,273.15,0.004413178544944923,2.0
2011-08-24 10:00:00,277.2,0.8486,1.29,331.28417,112.3,285.04,319.14,861.5629500947016,2.0,2.0,0.6949197560063394,0.005001743032823725,0.3497304560310647,273.15,0.004413178544944923,2.0
2011-08-24 11:00:00,277.29999999999995,0.8134999999999999,1.78,272.830256,100.3,272.83,317.35,861.5629500947016,2.0,2.0,0.691935425196993,0.004828669043052554,0.3497304560310647,273.15,0.004413178544944923,2.0
2011-08-24 12:00:00,277.39,0.7695000000000001,2.19,226.319132,85.7,257.51,317.09,861.5629500947016,2.0,2.0,0.6892368088363013,0.004596452452124415,0.3497304560310647,273.15,0.004413178544944923,2.0
2011-08-24 13:00:00,278.23999999999995,0.7256,2.45,723.0,257.5,298.29,320.0,861.5629500947016,2.0,2.0,0.6631451478215403,0.004599715895914033,0.3497304560310647,273.15,0.004413178544944923,2.0
2011-08-24 14:00:00,277.92999999999995,0.7363,2.63,351.201358,123.8,315.24,319.13,861.5629500947016,2.0,2.0,0.6727889633599511,0.004567647314225304,0.3497304560310647,273.15,0.004413178544944923,2.0
2011-08-24 15:00:00,278.26,0.7217,2.36,230.50960899999998,81.7,289.78,318.53,861.5629500947016,2.0,2.0,0.6625178448869679,0.00458137479408959,0.3497304560310647,273.15,0.004413178544944923,2.0
2011-08-24 16:00:00,279.17999999999995,0.6651,1.92,250.43977200000003,89.9,303.56,319.2,861.5629500947016,2.0,2.0,0.6329768138336879,0.004500576668632382,0.3497304560310647,273.15,0.004413178544944923,2.0
2011-08-24 17:00:00,279.53,0.6214999999999999,2.14,152.808704,56.76,281.89,319.19,861.5629500947016,2.0,2.0,0.6213786766087007,0.00430846367849281,0.3502418925756436,273.15,0.004413178544944923,2.0
2011-08-24 18:00:00,279.84999999999997,0.6011,1.77,59.99,23.46,268.98,318.41,861.5629500947016,2.0,2.0,0.6105965991263014,0.00425992770472271,0.35108791142770857,273.15,0.004413178544944923,2.0
2011-08-24 19:00:00,278.87,0.6479,2.17,27.98,12.69,258.71,316.88,861.5629500947016,2.0,2.0,0.6430822247657776,0.004291057482137416,0.353526227169359,273.15,0.004413178544944923,2.0
2011-08-24 20:00:00,278.08,0.7090000000000001,2.1,8.55,5.15,250.05,315.33,861.5629500947016,2.0,2.0,0.6681411682929022,0.004444607134254799,0.35669906515363803,273.15,0.004413178544944923,2.0
2011-08-24 21:00:00,277.19,0.7939,2.99,0.0,0.0,247.77,314.44,861.5629500947016,2.0,2.0,0.6952173736681531,0.004676046925291376,0.361762347497292,273.15,0.004413178544944923,2.0
2011-08-24 22:00:00,277.10999999999996,0.8066,2.7,0.0,0.0,248.05,314.34,861.5629500947016,2.0,2.0,0.6975929946565284,0.004724197740361593,0.36645448508159806,273.15,0.004413178544944923,2.0
2011-08-24 23:00:00,277.65999999999997,0.7764,2.2,0.0,0.0,251.07,314.28,861.5629500947016,2.0,2.0,0.681068105280555,0.0047262910757447695,0.3700931018179344,273.15,0.004413178544944923,2.0
2011-08-25 00:00:00,277.25,0.7695000000000001,2.55,0.0,0.0,249.18,313.05,861.5629500947016,2.0,2.0,0.6934294456915903,0.004551484301470848,0.36991760429297943,273.15,0.004413178544944923,2.0
2011-08-25 01:00:00,277.75,0.7383,2.07,0.0,0.0,248.68,313.01,861.5629500947016,2.0,2.0,0.678320735992304,0.004522765543655145,0.367260328570768,273.15,0.004413178544944923,2.0
2011-08-25 02:00:00,277.65999999999997,0.7354,1.95,0.0,0.0,251.94,313.03,861.5629500947016,2.0,2.0,0.681068105280555,0.004476705895289418,0.3677690217754449,273.15,0.004413178544944923,2.0
2011-08-25 03:00:00,278.12,0.7245999999999999,1.03,0.0,0.0,255.08,313.06,861.5629500947016,2.0,2.0,0.6668958883491811,0.00455509783648184,0.36731604526782574,273.15,0.004413178544944923,2.0
2011-08-25 04:00:00,278.19,0.7217,1.82,3.2,2.9,257.14,313.9,861.5629500947016,2.0,2.0,0.6647106776057169,0.00455907307982773,0.36769571958583025,273.15,0.004413178544944923,2.0
2011-08-25 05:00:00,278.62,0.7197,1.52,53.435219999999994,21.09,253.85,314.32,861.5629500947016,2.0,2.0,0.651119021254583,0.004684581349756938,0.3672139041198661,273.15,0.004413178544944923,2.0
2011-08-25 06:00:00,279.27,0.7051000000000001,0.71,119.297329,47.46,269.39,317.89,861.5629500947016,2.0,2.0,0.6300136865734768,0.004801034030124632,0.3660437596824213,273.15,0.004413178544944923,2.0
2011-08-25 07:00:00,278.58,0.7265999999999999,1.56,184.218908,69.89,274.7,317.99,861.5629500947016,2.0,2.0,0.6523956602257914,0.004716364171266989,0.3645405916127888,273.15,0.004413178544944923,2.0
2011-08-25 08:00:00,278.34,0.7265999999999999,2.06,188.884555,73.6,274.39,317.58,861.5629500947016,2.0,2.0,0.6600023832304334,0.004638259709478279,0.3635658942789135,273.15,0.004413178544944923,2.0
2011-08-25 09:00:00,278.90999999999997,0.6953,1.83,451.154538,167.9,260.42,318.54,861.5629500947016,2.0,2.0,0.6417870384496451,0.004617778543393314,0.3629128836999935,273.15,0.004413178544944923,2.0
2011-08-25 10:00:00,279.27,0.7021,1.99,459.82818,173.1,262.22,319.72,861.5629500947016,2.0,2.0,0.6300136865734768,0.004780606995533263,0.3629128836999935,273.15,0.004413178544944923,2.0
2011-08-25 11:00:00,279.97999999999996,0.708,1.31,480.877967,176.6,272.49,320.0,861.5629500947016,2.0,2.0,0.6061671566591348,0.00506257226072168,0.3629128836999935,273.15,0.004413178544944923,2.0
2011-08-25 12:00:00,279.71999999999997,0.7606999999999999,1.06,466.077915,163.2,303.75,320.0,861.5629500947016,2.0,2.0,0.6149975134610104,0.005342965562328739,0.3629128836999935,273.15,0.004413178544944923,2.0
2011-08-25 13:00:00,279.71999999999997,0.7236,1.62,279.4,96.5,308.62,320.0,861.5629500947016,2.0,2.0,0.6149975134610104,0.005082384489156141,0.3629128836999935,273.15,0.004413178544944923,2.0
2011-08-25 14:00:00,280.01,0.75,1.49,189.778378,62.8,330.64,320.0,861.5629500947016,2.0,2.0,0.6051409071589127,0.005373962361031912,0.3629128836999935,273.15,0.004413178544944923,2.0
2011-08-25 15:00:00,279.67999999999995,0.8008,2.35,82.4,28.61,336.87,320.0,861.5629500947016,2.0,2.0,0.6163459295202914,0.005609140846023515,0.3629128836999935,273.15,0.004413178544944923,2.0
2011-08-25 16:00:00,279.22999999999996,0.7852,2.07,103.81208000000001,34.39,336.19,319.68,861.5629500947016,2.0,2.0,0.6313322693278645,0.005331670902726208,0.3629128836999935,273.15,0.004413178544944923,2.0
2011-08-25 17:00:00,279.28,0.7705,1.51,81.21934,26.68,326.86,319.54,861.5629500947016,2.0,2.0,0.6296836308876701,0.005249971050175392,0.3623065477099259,273.15,0.004413178544944923,2.0
2011-08-25 18:00:00,278.48999999999995,0.8076000000000001,1.44,57.44,17.66,327.52,318.7,861.5629500947016,2.0,2.0,0.6552588280329115,0.005209431070973638,0.36113803095169766,273.15,0.004413178544944923,2.0
2011-08-25 19:00:00,278.41999999999996,0.79,1.99,25.41,8.6,327.71,318.27,861.5629500947016,2.0,2.0,0.657476891854311,0.00507114170950413,0.35976213486583086,273.15,0.004413178544944923,2.0
2011-08-25 20:00:00,277.60999999999996,0.8564,1.26,6.38,2.25,325.15,317.54,861.5629500947016,2.0,2.0,0.6825891158169684,0.005195060208173372,0.35852761775053194,273.15,0.004413178544944923,2.0
2011-08-25 21:00:00,276.90999999999997,0.8896,2.35,0.0,0.0,327.31,317.11,861.5629500947016,2.0,2.0,0.7034908678187041,0.005137474225549465,0.3555310332564363,273.15,0.004413178544944923,2.0
2011-08-25 22:00:00,277.17999999999995,0.8682,1.84,0.0,0.0,327.55,317.23,861.5629500947016,2.0,2.0,0.6955148433700868,0.005110077961211047,0.3524336339047919,273.15,0.004413178544944923,2.0
2011-08-25 23:00:00,276.96,0.8682,2.4,0.0,0.0,324.46,316.97,861.5629500947016,2.0,2.0,0.7020218933294152,0.005031579469090497,0.3469309898612547,273.15,0.004413178544944923,2.0
2011-08-26 00:00:00,277.08,0.8740000000000001,2.04,0.0,0.0,325.3,316.54,861.5629500947016,2.0,2.0,0.6984814189591376,0.005108162095427455,0.34217890018073815,273.15,0.004413178544944923,2.0
2011-08-26 01:00:00,277.39,0.875,1.91,0.0,0.0,325.47,316.7,861.5629500947016,2.0,2.0,0.6892368088363013,0.005226635341921849,0.34146708826229216,273.15,0.004413178544944923,2.0
2011-08-26 02:00:00,277.48999999999995,0.8691,1.92,0.0,0.0,327.09,316.92,861.5629500947016,2.0,2.0,0.6862241456139665,0.005227941666095887,0.3419577665992227,273.15,0.004413178544944923,2.0
2011-08-26 03:00:00,277.97999999999996,0.8740000000000001,0.82,0.0,0.0,318.45,317.05,861.5629500947016,2.0,2.0,0.6712435498448139,0.005440843942639784,0.3428764861183099,273.15,0.004413178544944923,2.0
2011-08-26 04:00:00,277.96,0.8828,1.09,1.02,0.15,318.51,317.15,861.5629500947016,2.0,2.0,0.6718621765104816,0.00548795327694834,0.3430537797963184,273.15,0.004413178544944923,2.0
2011-08-26 05:00:00,278.16999999999996,0.8945000000000001,1.23,18.78102,4.8,324.3,318.05,861.5629500947016,2.0,2.0,0.6653358001247262,0.005642797531876768,0.3434942225287307,273.15,0.004413178544944923,2.0
2011-08-26 06:00:00,278.34999999999997,0.8926000000000001,0.95,60.111936,21.77,299.25,317.25,861.5629500947016,2.0,2.0,0.6596872461257844,0.005701892304875895,0.3438324873344268,273.15,0.004413178544944923,2.0
