date,t,rh,u,wd,sin,sout,lin,lout,sr50,p,zu,zt,rho,q,teq,ts,qs,zq
2020-03-06,257.24062499999997,0.6659229166666668,3.6175833333333327,241.39772916666678,218.0287291666667,182.98149166666664,217.35562499999992,,,522.1520833333333,2.523722911081324,1.9559201854334225,0.6288824060156751,0.0011850429623102053,260.236392801598,,,1.9559201854334225
2020-03-07,257.465,0.46421041666666657,5.2986875,242.6460833333333,185.68766666666667,153.83045833333333,169.61333333333334,,,522.0083333333332,2.5208542783735486,1.953158791331546,0.6265116897844564,0.0008977607641632754,259.73224046479896,,,1.953158791331546
2020-03-08,260.59250000000003,0.17208958333333335,4.2461875,267.16347916666666,312.6793666666667,248.85026458333334,131.50791666666663,,,522.6125,2.517985645665774,1.9503973972296695,0.5934787226927442,0.00042656911742114807,261.66696473861117,,,1.9503973972296695
2020-03-09,261.71375000000006,0.18597625000000004,4.0867708333333335,245.12637499999997,310.5537916666666,245.69344374999994,137.11999999999998,,,523.7687499999998,2.5151170129579987,1.9476360031277926,0.58125428894363,0.0005169260333882667,263.01365120242275,,,1.9476360031277926
2020-03-10,261.14562500000005,0.33205625,5.367041666666668,227.64827083333333,309.4078958333333,239.2863791666667,148.54479166666667,,,523.5499999999998,2.5122483802502233,1.9448746090259161,0.5881941428459455,0.0008366345678261624,263.25167870874407,,,1.9448746090259161
2020-03-11,262.52916666666664,0.2445229166666667,6.918937499999999,214.21699999999996,316.40831249999997,242.08083125000007,143.65958333333333,,,524.3291666666668,2.5093797475424475,1.9421132149240394,0.5716815391788755,0.0007275200530784393,264.3568845595736,,,1.9421132149240394
2020-03-12,261.2806249999999,0.18891041666666672,4.583749999999999,238.7435416666666,317.77022916666664,239.6249020833333,136.54520833333336,,,526.9166666666669,2.5065111148346717,1.9393518208221627,0.5905221192345933,0.0005078542601941225,262.55821116661775,,,1.9393518208221627
2020-03-13,259.66,0.6416312499999998,4.357770833333333,177.3979166666667,148.62125833333334,125.37078333333336,245.00270833333323,,,526.8499999999998,2.503642482126897,1.9365904267202858,0.6103223621997994,0.0014460370805176124,263.3030854488672,,,1.9365904267202858
2020-03-14,259.05541666666664,0.43884375000000003,6.446374999999999,203.1308333333333,128.5739604166667,111.34737916666664,189.07229166666664,,,524.4645833333333,2.5007738494191236,1.9338290326184095,0.6123633474485725,0.0010496983819986846,261.69804487850166,,,1.9338290326184095
2020-03-15,255.77354166666657,0.5411104166666668,3.6073333333333317,188.3814166666666,285.73987500000004,214.81516666666664,163.64041666666665,,,522.6375,2.4979052167113496,1.9310676385165324,0.6432878386870938,0.0008273262684414251,257.86945541592576,,,1.9310676385165324
2020-03-16,260.86291666666665,0.19510166666666665,3.0391041666666676,227.2776041666667,328.5154999999999,261.07789583333334,139.19062499999995,,,524.43125,2.4950365840035755,1.928306244414656,0.5929671205207191,0.0004953320945008258,262.11008050470355,,,1.928306244414656
2020-03-17,261.9358333333332,0.31396666666666667,3.0825208333333323,211.70316666666665,320.855375,251.9860416666667,143.39145833333333,,,525.1208333333333,2.492167951295801,1.9255448503127797,0.5806912563278851,0.0008679528564511404,264.1179210650133,,,1.9255448503127797
2020-03-18,260.5316666666666,0.3817791666666666,3.8209375,226.43139583333334,314.01197916666666,237.7713125,153.20249999999996,,,523.6479166666667,2.4892993185880266,1.9227834562109025,0.5950298629343488,0.0009164546873059496,262.83954825371836,,,1.9227834562109025
2020-03-19,258.3666666666666,0.5984854166666668,3.841354166666667,207.46722916666673,318.94541666666663,239.35002083333333,200.3027083333333,,,522.5729166666666,2.4864306858802507,1.9200220621090258,0.6166345022379234,0.0011351305738501575,261.2329578454229,,,1.9200220621090258
2020-03-20,258.16374999999994,0.5225333333333332,1.9257499999999999,225.7603333333333,286.87387499999994,233.20666666666668,177.3883333333333,,,521.9875,2.483562053172476,1.9172606680071496,0.6190715321619648,0.0010364611238022406,260.780206990448,,,1.9172606680071496
2020-03-21,259.49562499999996,0.5032458333333333,2.1482083333333333,213.02312499999994,304.3348958333333,234.07566666666665,171.81937500000004,,,523.0812499999998,2.4806934204647004,1.9144992739052726,0.6060403275196959,0.0011196533493701393,262.3174024982986,,,1.9144992739052726
2020-03-22,261.24595833333336,0.6178604166666667,1.4277708333333334,180.94562500000006,316.0389583333333,244.3356666666667,201.29791666666668,,,523.6604166666666,2.477824787756926,1.911737879803396,0.5823694063880076,0.0015193742729978147,265.06806788274423,,,1.911737879803396
2020-03-23,260.9781875,0.6772229166666665,2.1524375,205.88766666666666,283.65024999999997,249.78416666666666,201.345625,,,523.8562499999998,2.4749561550491497,1.9089764857015192,0.5862302337083151,0.001791012479133944,265.4769808805818,,,1.9089764857015192
2020-03-24,262.77335416666665,0.34791041666666667,1.9396666666666669,198.2827291666667,335.0071041666667,264.9134166666666,152.09645833333335,,,526.0979166666668,2.4720875223413747,1.9062150915996428,0.568576853968014,0.001035085704262719,265.3722931539463,,,1.9062150915996428
2020-03-25,263.6999583333333,0.39428958333333325,3.6759999999999997,265.5064583333332,343.0212083333334,266.5249791666666,163.20541666666668,,,525.3395833333335,2.4692188896336,1.903453697497766,0.5569271648423905,0.0012433381714196847,266.8195681173751,,,1.903453697497766
2020-03-26,266.67929166666664,0.3896770833333332,4.546749999999999,189.32495833333337,337.6805625,262.2744583333333,178.73395833333325,,,528.5041666666665,2.466350256925826,1.9006923033958893,0.5148111949231358,0.0016168277898086058,270.72066349017024,,,1.9006923033958893
2020-03-27,266.70206249999995,0.6182854166666666,4.9011458333333335,168.34625000000003,312.83327083333336,235.98343749999995,216.67020833333336,,,529.2104166666667,2.463481624218052,1.8979309092940124,0.5139222003685772,0.002500118955178746,272.9480981340004,,,1.8979309092940124
2020-03-28,265.24593749999997,0.23150833333333334,7.190604166666668,205.6143125,339.63535833333333,261.9470166666667,161.3047916666667,,,526.4062499999999,2.4606129915102777,1.8951695151921362,0.5356068978163738,0.0008748872131954026,267.4368138269026,,,1.8951695151921362
2020-03-29,263.0481458333334,0.2149770833333334,6.895937500000001,207.30920833333332,359.86382083333336,269.2555791666666,148.62375000000006,,,525.2895833333333,2.4577443588025036,1.8924081210902592,0.5650066760362407,0.0006750731170690719,264.7427393926287,,,1.8924081210902592
2020-03-30,263.90449999999987,0.2509291666666667,4.329666666666667,212.8535208333333,350.9109062499999,259.21279374999995,146.65666666666667,,,527.2249999999998,2.4548757260947287,1.8896467269883823,0.5559655539341225,0.0008612542908278805,266.06333797302983,,,1.8896467269883823
2020-03-31,263.0539166666667,0.49162291666666674,3.176875000000001,211.7231250000001,373.51629166666675,274.91479166666664,176.3083333333333,,,527.0583333333335,2.4520070933869538,1.8868853328865056,0.5672062627342197,0.0014778078803548474,266.7628734231624,,,1.8868853328865056
2020-04-01,260.90916666666675,0.6778729166666667,3.5098333333333342,208.56222916666664,253.21349791666668,190.9764270833333,183.15854166666676,,,524.4791666666665,2.4491384606791784,1.8841239387846294,0.5919152221136544,0.0017127303965891298,265.21688940917744,,,1.8841239387846294
2020-04-02,260.7454166666666,0.33974375,5.076812499999999,212.54302083333337,366.42882083333325,281.86140624999996,156.49875000000003,,,524.0708333333333,2.4462698279714035,1.8813625446827527,0.593939654212022,0.000855121065546254,262.897921329859,,,1.8813625446827527
2020-04-03,261.0154166666667,0.29016250000000005,4.372979166666666,204.5600208333333,367.92172916666664,281.38467499999996,147.430625,,,524.8833333333334,2.4434011952636276,1.8786011505808757,0.5918444236252585,0.0007416422962941974,262.8821909080506,,,1.8786011505808757
2020-04-04,260.34541666666667,0.5456520833333334,3.1603958333333337,196.8016666666667,311.471,228.29595416666658,173.49645833333332,,,525.2833333333331,2.4405325625558523,1.8758397564789988,0.5990170096488399,0.0013033337630427419,263.6258420930116,,,1.8758397564789988
2020-04-05,261.809375,0.35593125000000003,4.168645833333333,253.1034375,346.1425291666667,264.7005458333333,151.16145833333334,,,525.5958333333334,2.437663929848077,1.8730783623771228,0.5830074671400989,0.0009995099267861814,264.32133148374913,,,1.8730783623771228
2020-04-06,262.14162499999986,0.5629041666666666,3.7712708333333325,229.9683958333334,332.41266666666667,250.43958125000006,195.60375000000008,,,525.0312500000001,2.434795297140303,1.8703169682752454,0.5773507825358303,0.0015689171024457955,266.0827294023206,,,1.8703169682752454
2020-04-07,262.13399999999996,0.50641875,2.9531458333333327,207.21556249999992,338.7677083333333,255.67375000000004,165.93479166666668,,,525.5333333333331,2.431926664432529,1.867555574173369,0.5781477862181582,0.0014249753359331417,265.7134365720167,,,1.867555574173369
2020-04-08,260.593,0.5601270833333333,3.5417083333333337,229.53627083333333,264.174625,189.43174999999997,173.6235416666667,,,525.7062500000001,2.4290580317247548,1.8647941800714927,0.5958620450807215,0.001335189544061594,263.9535832982529,,,1.8647941800714927
2020-04-09,260.2531249999999,0.44450833333333345,3.6070833333333336,227.88014583333333,317.8919,244.07786250000004,162.27145833333336,,,525.4291666666664,2.4261893990169803,1.8620327859696155,0.6014414782532717,0.0010580355297648949,262.91759685547896,,,1.8620327859696155
2020-04-10,262.30808333333334,0.42318125000000006,2.264958333333333,217.00781249999997,336.2027770833334,254.62523749999994,164.16270833333328,,,527.9833333333335,2.423320766309206,1.8592713918677388,0.5768302263358387,0.0012080562432519495,265.34157666532775,,,1.8592713918677388
2020-04-11,261.7876041666666,0.6108854166666665,1.9509374999999995,199.03374999999994,253.70774999999995,186.27229583333335,227.276875,,,527.6895833333332,2.4204521336014313,1.8565099977658628,0.5846592026331301,0.0016452574351562344,265.92184829200613,,,1.8565099977658628
2020-04-12,264.63691666666676,0.31831249999999994,2.3110416666666667,213.48372916666668,276.028625,199.42935416666663,188.140625,,,529.0062499999999,2.417583500893656,1.8537486036639856,0.5472893212134381,0.0010970696036291707,267.38646004113247,,,1.8537486036639856
2020-04-13,266.20250000000016,0.45230416666666673,2.3481666666666663,214.32499999999985,330.4456125,231.77092083333332,197.93625000000006,,1.4213750000000003,529.5479166666668,2.414714868185881,1.850987209562109,0.5217538638155036,0.0017768275273302065,270.64446555466475,,,1.850987209562109
2020-04-14,263.4443541666666,0.7290979166666666,2.2437708333333335,173.63104166666668,255.17303749999996,192.56305208333333,217.88666666666666,,,530.0041666666667,2.4118462354781056,1.8482258154602327,0.5661278336351575,0.0022953144465048896,269.19773911678914,,,1.8482258154602327
2020-04-15,264.87622916666663,0.7604291666666664,1.7816249999999993,221.40383333333332,260.62259375,204.55974166666667,245.46249999999995,,,528.2208333333332,2.4089776027703302,1.8454644213583558,0.5422221636280061,0.0026781320922893413,271.5771022585263,,,1.8454644213583558
2020-04-16,264.52895833333326,0.5548208333333332,2.320770833333334,233.05499999999998,300.53085416666664,217.51470833333335,187.31812499999998,,,526.6916666666665,2.4061089700625544,1.842703027256479,0.5463173862458593,0.0019160350168319102,269.32763425563815,,,1.842703027256479
2020-04-17,266.800375,0.70639375,2.2082291666666674,233.493875,331.96711875,244.66152916666667,240.25916666666672,,,527.7333333333335,2.4032403373547795,1.8399416331546028,0.5088273992337508,0.0027694481567001033,273.71811271239056,,,1.8399416331546028
2020-04-18,263.91818750000004,0.7346541666666669,3.739729166666668,230.07272916666662,364.9220833333334,244.74391666666665,248.06437500000004,,,526.9479166666667,2.4003717046470054,1.8371802390527254,0.5542566107603378,0.0024812070097985513,270.1299331632779,,,1.8371802390527254
2020-04-19,264.0124375,0.6106041666666667,2.923895833333333,203.05493749999997,345.18837499999995,264.3041458333333,214.376875,,,526.7187500000001,2.3975030719392314,1.8344188449508492,0.5541997858691382,0.0019678616332649726,268.94531672929827,,,1.8344188449508492
2020-04-20,262.75795833333336,0.6705270833333333,3.0601041666666657,244.83520833333333,312.2529583333333,233.4969791666666,224.92937500000008,,,526.8770833333332,2.394634439231457,1.8316574508489725,0.5718533972174124,0.0019302991407380702,267.60424118774887,,,1.8316574508489725
2020-04-21,261.4924583333332,0.8228208333333334,2.1655833333333336,240.80510416666667,210.84013958333335,190.92348124999998,274.5204166666667,,,524.4104166666667,2.3917658065236824,1.8288960567470955,0.5840167054555796,0.0021937694512238607,267.004100262162,,,1.8288960567470955
2020-04-22,261.5868958333333,0.6467958333333335,2.5735625000000004,239.60445833333333,328.470125,268.4432291666667,201.15291666666658,,,523.6020833333333,2.388897173815908,1.826134662645219,0.5810512110616585,0.001790214262164056,266.08272335935914,,,1.826134662645219
2020-04-23,263.53622916666654,0.6853583333333333,1.8942291666666664,229.74424999999988,354.91533333333336,279.1389791666666,219.5475,,,524.4666666666666,2.3860285411081334,1.8233732685433424,0.5568754124140695,0.0020936798110976107,268.7874379785548,,,1.8233732685433424
2020-04-24,263.15908333333334,0.6296895833333335,1.8642500000000004,227.9255833333333,359.8013124999998,291.61218749999995,192.92166666666662,,,524.3437500000002,2.3831599084003585,1.8206118744414657,0.561862805959594,0.001981463008933427,268.127501342407,,,1.8206118744414657
2020-04-25,263.69931249999996,0.7198708333333333,1.6667500000000002,177.23229166666667,263.4905145833333,203.28837499999995,212.91020833333332,,,526.3624999999997,2.380291275692583,1.8178504803395892,0.5566784234005742,0.002299382054926862,269.46202392909976,,,1.8178504803395892
2020-04-26,264.6190625,0.7800916666666665,2.050666666666667,126.17424999999997,336.25854166666664,256.6858541666667,251.08062500000003,,,527.9229166666665,2.3774226429848078,1.8150890862377123,0.544870797539597,0.0026696572353587917,271.3014593781324,,,1.8150890862377123
2020-04-27,263.5689374999999,0.8391270833333332,1.8220833333333333,121.16395833333333,280.5128125,221.31806249999997,276.3472916666667,,,528.7979166666668,2.3745540102770324,1.8123276921358358,0.5628608827380387,0.0026487552149872646,270.2069228656622,,,1.8123276921358358
2020-04-28,264.2788333333333,0.8357166666666669,1.596145833333333,195.63958333333335,346.45152708333336,272.7179916666667,265.7379166666667,,,527.2895833333332,2.3716853775692575,1.8095662980339589,0.5467827683599258,0.0028783733797572513,271.47972947599203,,,1.8095662980339589
2020-04-29,265.4681458333333,0.7546062500000001,1.765708333333334,184.10195833333339,357.67452083333336,264.5125416666667,221.75833333333333,,,527.3604166666665,2.368816744861482,1.8068049039320824,0.5290229928727678,0.0028057310333246717,272.4821064614202,,,1.8068049039320824
2020-04-30,266.51016666666663,0.846566666666667,1.4229374999999997,107.00412499999999,363.53389583333336,267.5680833333333,258.758125,,,528.4583333333331,2.365948112153708,1.8040435098302057,0.5146931537403188,0.0034648304708471763,275.15712772603086,,,1.8040435098302057
